run,gen,filename,alpha,mu,vol
1,36,525_63_000111,824.696264,82.333000,1011.650881
1,36,525_101_000111,891.282967,84.780000,1098.479244
1,36,525_101_000011,989.248258,81.443000,1207.911456
1,36,767_63_000111,543.026349,59.441000,692.394267
1,36,525_63_000011,944.846151,76.283000,1150.075433
1,36,525_63_001011,824.008969,68.912000,1011.549436
1,36,525_101_001011,891.081656,71.410000,1098.339833
1,36,767_101_000111,609.610657,58.494000,779.293933
1,36,767_101_000011,613.672237,57.738000,782.191924
1,36,641_63_000111,649.852193,55.834000,793.252874
1,36,525_101_010111,793.090688,61.591000,989.031570
1,36,1067_63_000111,650.435332,54.649000,799.674802
1,36,525_793_000011,1101.005315,69.667000,1308.893867
1,36,767_63_001011,542.422415,50.578000,692.308859
1,36,1067_101_000111,717.150204,57.009000,886.619203
1,36,525_547_000111,963.617524,63.164000,1171.539250
1,36,525_793_000111,1058.743849,58.317000,1249.830171
1,36,1067_63_001011,650.133465,44.991000,799.638534
1,36,525_63_011001,823.871683,45.342000,1011.493244
1,36,525_810_000011,1043.206861,47.459000,1235.969801
1,36,525_720_000111,1088.583768,48.149000,1345.736910
1,36,1130_63_000111,497.570609,32.750000,628.136019
1,36,29_63_001011,610.315721,35.711000,762.303431
1,36,811_101_000011,837.955042,39.164000,1083.250113
1,36,525_63_100001,944.383993,39.647000,1149.629751
1,36,525_446_000111,835.217146,35.572000,1031.177721
1,36,1067_793_000011,868.705479,35.412000,1026.165597
1,36,525_101_100000,1087.487413,22.475000,1317.094837
1,36,1067_793_010010,868.766089,19.666000,1026.122587
1,36,113_63_001011,710.898392,12.566000,928.575894
1,36,1067_101_111010,677.353324,11.648000,847.769453
1,36,767_63_110010,542.054650,7.544000,692.004264
1,37,525_63_000111,824.696264,82.333000,1011.650881
1,37,525_101_000111,891.282967,84.780000,1098.479244
1,37,525_101_000011,989.248258,81.443000,1207.911456
1,37,767_63_000111,543.026349,59.441000,692.394267
1,37,525_63_000011,944.846151,76.283000,1150.075433
1,37,525_63_001011,824.008969,68.912000,1011.549436
1,37,525_101_001011,891.081656,71.410000,1098.339833
1,37,767_101_000111,609.610657,58.494000,779.293933
1,37,767_101_000011,613.672237,57.738000,782.191924
1,37,525_63_011111,584.966389,55.897000,735.203372
1,37,641_63_000111,649.852193,55.834000,793.252874
1,37,525_101_010111,793.090688,61.591000,989.031570
1,37,1067_63_000111,650.435332,54.649000,799.674802
1,37,525_793_000011,1101.005315,69.667000,1308.893867
1,37,767_63_001011,542.422415,50.578000,692.308859
1,37,1067_101_000111,717.150204,57.009000,886.619203
1,37,525_547_000111,963.617524,63.164000,1171.539250
1,37,641_101_000111,716.425684,53.606000,880.152112
1,37,480_63_000111,617.638482,47.823000,761.441177
1,37,1067_101_000011,756.926778,52.580000,925.350141
1,37,525_793_000111,1058.743849,58.317000,1249.830171
1,37,525_1050_000011,985.929056,46.838000,1185.129049
1,37,767_63_000110,568.649649,33.757000,724.135410
1,37,525_2_000011,1008.678716,41.409000,1231.346423
1,37,1013_63_000111,716.749052,34.557000,882.156333
1,37,767_547_001011,681.817283,31.018000,852.165373
1,37,525_396_001011,1034.402929,32.671000,1279.540736
1,37,525_188_001011,981.430738,29.371000,1160.956711
1,37,525_101_110011,793.360859,26.782000,988.718564
1,37,833_101_000011,622.500096,23.463000,765.778469
1,37,641_14_000011,774.100221,19.205000,928.221645
1,37,981_63_000111,711.359521,10.210000,886.563960
1,38,525_63_000111,824.696264,82.333000,1011.650881
1,38,525_101_000111,891.282967,84.780000,1098.479244
1,38,525_101_000011,989.248258,81.443000,1207.911456
1,38,767_63_000111,543.026349,59.441000,692.394267
1,38,525_63_000011,944.846151,76.283000,1150.075433
1,38,525_63_001011,824.008969,68.912000,1011.549436
1,38,525_101_001011,891.081656,71.410000,1098.339833
1,38,767_63_000011,569.157670,56.871000,724.332723
1,38,767_101_000111,609.610657,58.494000,779.293933
1,38,767_101_000011,613.672237,57.738000,782.191924
1,38,525_63_011111,584.966389,55.897000,735.203372
1,38,641_63_000111,649.852193,55.834000,793.252874
1,38,525_101_010111,793.090688,61.591000,989.031570
1,38,1067_63_000111,650.435332,54.649000,799.674802
1,38,525_793_000011,1101.005315,69.667000,1308.893867
1,38,767_63_001011,542.422415,50.578000,692.308859
1,38,1067_101_000111,717.150204,57.009000,886.619203
1,38,641_101_000111,716.425684,53.606000,880.152112
1,38,767_63_000001,595.477335,49.658000,756.172416
1,38,525_793_001011,1058.607161,61.352000,1249.804870
1,38,641_101_000011,756.218627,52.007000,916.579170
1,38,641_63_001011,649.262601,46.876000,793.083220
1,38,368_63_000111,593.996099,41.189000,754.963252
1,38,525_891_000111,1076.847965,52.578000,1300.212824
1,38,1056_63_000111,669.990714,41.302000,861.529418
1,38,767_101_011111,601.946695,37.592000,773.460557
1,38,767_649_000111,540.190821,31.995000,706.510237
1,38,525_63_010110,823.472735,36.631000,1011.294331
1,38,836_63_000111,484.246045,18.320000,599.707717
1,38,1067_868_000111,668.071397,20.776000,811.702136
1,38,525_70_000111,1118.089867,18.602000,1445.236401
1,38,525_101_101100,890.981500,14.527000,1097.943854
1,39,525_63_000111,824.696264,82.333000,1011.650881
1,39,525_101_000111,891.282967,84.780000,1098.479244
1,39,525_101_000011,989.248258,81.443000,1207.911456
1,39,767_63_000111,543.026349,59.441000,692.394267
1,39,525_63_000011,944.846151,76.283000,1150.075433
1,39,525_63_001011,824.008969,68.912000,1011.549436
1,39,525_101_001011,891.081656,71.410000,1098.339833
1,39,767_63_000011,569.157670,56.871000,724.332723
1,39,767_101_000111,609.610657,58.494000,779.293933
1,39,767_101_000011,613.672237,57.738000,782.191924
1,39,525_63_011111,584.966389,55.897000,735.203372
1,39,525_63_010111,704.055659,60.871000,873.227091
1,39,641_63_000111,649.852193,55.834000,793.252874
1,39,525_101_010111,793.090688,61.591000,989.031570
1,39,1067_63_000111,650.435332,54.649000,799.674802
1,39,525_793_000011,1101.005315,69.667000,1308.893867
1,39,767_63_001011,542.422415,50.578000,692.308859
1,39,641_101_000111,716.425684,53.606000,880.152112
1,39,767_101_001011,609.335021,50.018000,779.192451
1,39,767_63_010111,516.434279,44.535000,660.416938
1,39,369_63_000111,692.835754,35.146000,869.057770
1,39,1062_101_000011,864.712166,34.557000,1074.233211
1,39,1148_63_000111,704.950875,30.772000,918.736039
1,39,525_101_010000,1087.218179,35.634000,1317.203444
1,39,616_793_000011,934.262733,28.417000,1071.298495
1,39,525_1153_010111,1774.166683,34.591000,2347.914906
1,39,525_101_101010,890.712765,21.416000,1097.814924
1,39,191_63_001011,558.109896,15.604000,714.551668
1,39,767_62_010111,946.408229,15.405000,1259.760160
1,39,767_63_111101,490.793449,5.885000,628.512048
1,39,15_101_000011,627.304507,5.227000,801.089738
1,39,767_411_001011,1030.555615,5.991000,1271.996693
1,40,525_63_000111,824.696264,82.333000,1011.650881
1,40,525_101_000111,891.282967,84.780000,1098.479244
1,40,525_101_000011,989.248258,81.443000,1207.911456
1,40,767_63_000111,543.026349,59.441000,692.394267
1,40,525_63_000011,944.846151,76.283000,1150.075433
1,40,525_63_001011,824.008969,68.912000,1011.549436
1,40,525_101_001011,891.081656,71.410000,1098.339833
1,40,767_63_000011,569.157670,56.871000,724.332723
1,40,767_101_000111,609.610657,58.494000,779.293933
1,40,767_101_000011,613.672237,57.738000,782.191924
1,40,525_63_011111,584.966389,55.897000,735.203372
1,40,525_63_010111,704.055659,60.871000,873.227091
1,40,641_63_000111,649.852193,55.834000,793.252874
1,40,525_101_010111,793.090688,61.591000,989.031570
1,40,1067_63_000111,650.435332,54.649000,799.674802
1,40,525_793_000011,1101.005315,69.667000,1308.893867
1,40,641_101_000111,716.425684,53.606000,880.152112
1,40,767_101_001011,609.335021,50.018000,779.192451
1,40,104_63_000011,798.831423,49.789000,1008.636414
1,40,767_63_011111,491.232029,37.844000,628.756423
1,40,525_1118_000011,991.776101,45.551000,1197.196637
1,40,580_63_011111,500.814990,31.552000,633.722898
1,40,525_597_000011,1008.351770,42.110000,1227.629940
1,40,525_793_011111,974.333288,36.928000,1131.861895
1,40,525_983_000011,999.878933,37.156000,1213.501361
1,40,525_161_011111,893.602116,29.087000,1039.697470
1,40,288_101_010111,612.232021,24.087000,773.348241
1,40,525_761_000111,893.592826,26.146000,1083.111142
1,40,942_63_000111,1639.156051,31.045000,1974.006429
1,40,525_823_001011,1224.639373,22.655000,1409.547863
1,40,525_101_110101,793.110847,18.524000,988.610617
1,40,32_63_000011,616.886105,13.785000,788.363871
1,41,525_63_000111,824.696264,82.333000,1011.650881
1,41,525_101_001111,793.481092,81.004000,989.185933
1,41,525_101_000111,891.282967,84.780000,1098.479244
1,41,525_101_000011,989.248258,81.443000,1207.911456
1,41,767_63_000111,543.026349,59.441000,692.394267
1,41,525_63_000011,944.846151,76.283000,1150.075433
1,41,525_63_001011,824.008969,68.912000,1011.549436
1,41,525_101_001011,891.081656,71.410000,1098.339833
1,41,767_63_000011,569.157670,56.871000,724.332723
1,41,767_101_000111,609.610657,58.494000,779.293933
1,41,767_101_000011,613.672237,57.738000,782.191924
1,41,525_63_011111,584.966389,55.897000,735.203372
1,41,525_63_010111,704.055659,60.871000,873.227091
1,41,641_63_000111,649.852193,55.834000,793.252874
1,41,525_101_010111,793.090688,61.591000,989.031570
1,41,1067_63_000111,650.435332,54.649000,799.674802
1,41,525_793_000011,1101.005315,69.667000,1308.893867
1,41,641_63_001011,649.262601,46.876000,793.083220
1,41,525_1154_000011,988.663525,55.802000,1188.759598
1,41,163_63_000011,805.277404,43.130000,1056.272158
1,41,525_336_011111,602.186915,32.022000,767.599327
1,41,525_992_000011,1030.901258,39.984000,1286.404382
1,41,525_160_000011,1090.223293,35.988000,1316.594867
1,41,525_665_001011,983.146168,30.861000,1224.108399
1,41,335_63_001011,478.038684,20.518000,607.645682
1,41,1210_101_000011,828.241544,26.186000,1104.446881
1,41,1216_793_000011,753.403568,21.421000,892.162594
1,41,525_579_001011,910.918860,23.937000,1150.911752
1,41,869_63_000011,601.215288,12.159000,757.991546
1,41,932_63_001011,646.701744,12.171000,820.288638
1,41,525_101_110000,989.323845,13.185000,1207.500579
1,41,855_63_000111,472.913619,8.396000,592.844091
1,42,525_63_000111,824.696264,82.333000,1011.650881
1,42,525_101_001111,793.481092,81.004000,989.185933
1,42,525_101_000111,891.282967,84.780000,1098.479244
1,42,525_101_000011,989.248258,81.443000,1207.911456
1,42,767_63_000111,543.026349,59.441000,692.394267
1,42,525_63_000011,944.846151,76.283000,1150.075433
1,42,525_63_001011,824.008969,68.912000,1011.549436
1,42,525_101_001011,891.081656,71.410000,1098.339833
1,42,767_63_000011,569.157670,56.871000,724.332723
1,42,767_101_000111,609.610657,58.494000,779.293933
1,42,767_101_000011,613.672237,57.738000,782.191924
1,42,525_63_011111,584.966389,55.897000,735.203372
1,42,525_63_010111,704.055659,60.871000,873.227091
1,42,641_63_000111,649.852193,55.834000,793.252874
1,42,525_101_010111,793.090688,61.591000,989.031570
1,42,1067_63_000111,650.435332,54.649000,799.674802
1,42,1067_101_000111,717.150204,57.009000,886.619203
1,42,641_63_000011,711.590576,49.433000,858.744483
1,42,1067_63_000011,712.449777,49.261000,867.395791
1,42,748_101_001011,722.026614,49.521000,932.335110
1,42,1067_63_010111,588.280127,40.793000,731.935339
1,42,525_71_000011,1024.730585,52.194000,1251.591794
1,42,658_101_000011,695.824943,38.130000,868.933250
1,42,525_914_011111,907.852251,37.521000,1100.408042
1,42,157_63_011111,520.822706,26.940000,675.253402
1,42,525_861_011111,792.208443,29.399000,948.368612
1,42,525_187_000111,843.794023,29.706000,1012.981957
1,42,525_101_101101,792.969532,25.623000,988.602100
1,42,525_101_101110,793.117083,18.028000,988.680820
1,42,767_101_111111,598.618658,13.341000,770.637280
1,42,1082_63_000111,500.977468,11.183000,639.540120
1,42,525_1002_010111,1025.854980,5.161000,1226.857222
1,43,525_63_000111,824.696264,82.333000,1011.650881
1,43,525_101_001111,793.481092,81.004000,989.185933
1,43,525_101_000111,891.282967,84.780000,1098.479244
1,43,525_101_000011,989.248258,81.443000,1207.911456
1,43,767_63_000111,543.026349,59.441000,692.394267
1,43,525_63_000011,944.846151,76.283000,1150.075433
1,43,525_63_001011,824.008969,68.912000,1011.549436
1,43,525_101_001011,891.081656,71.410000,1098.339833
1,43,767_63_000011,569.157670,56.871000,724.332723
1,43,767_101_000111,609.610657,58.494000,779.293933
1,43,767_101_000011,613.672237,57.738000,782.191924
1,43,525_63_011111,584.966389,55.897000,735.203372
1,43,525_63_010111,704.055659,60.871000,873.227091
1,43,525_101_011111,695.744795,58.989000,879.942065
1,43,744_63_000111,855.512900,62.991000,1007.602913
1,43,641_63_000111,649.852193,55.834000,793.252874
1,43,525_101_010111,793.090688,61.591000,989.031570
1,43,1067_63_000111,650.435332,54.649000,799.674802
1,43,1067_101_000111,717.150204,57.009000,886.619203
1,43,767_101_001011,609.335021,50.018000,779.192451
1,43,767_63_011111,491.232029,37.844000,628.756423
1,43,464_63_000111,694.104451,45.025000,892.646113
1,43,525_523_010111,810.295544,34.584000,1003.374027
1,43,1062_63_000011,820.337642,31.968000,1016.313993
1,43,254_63_001011,748.519508,25.364000,929.592952
1,43,135_63_001111,545.207232,18.299000,699.972253
1,43,525_910_010111,868.901334,20.483000,1073.774358
1,43,525_101_100000,1087.487413,22.475000,1317.094837
1,43,767_1229_000111,603.041615,9.988000,746.053313
1,43,767_63_010100,567.977075,8.159000,724.026022
1,43,767_63_110010,542.054650,7.544000,692.004264
1,43,641_356_000111,789.573760,6.802000,992.409474
1,44,525_63_000111,824.696264,82.333000,1011.650881
1,44,525_101_001111,793.481092,81.004000,989.185933
1,44,525_101_000111,891.282967,84.780000,1098.479244
1,44,525_63_001111,704.686738,75.372000,873.380384
1,44,525_101_000011,989.248258,81.443000,1207.911456
1,44,767_63_000111,543.026349,59.441000,692.394267
1,44,525_63_000011,944.846151,76.283000,1150.075433
1,44,525_63_001011,824.008969,68.912000,1011.549436
1,44,525_101_001011,891.081656,71.410000,1098.339833
1,44,767_63_000011,569.157670,56.871000,724.332723
1,44,767_101_000111,609.610657,58.494000,779.293933
1,44,767_101_000011,613.672237,57.738000,782.191924
1,44,525_63_011111,584.966389,55.897000,735.203372
1,44,525_63_010111,704.055659,60.871000,873.227091
1,44,525_101_011111,695.744795,58.989000,879.942065
1,44,744_63_000111,855.512900,62.991000,1007.602913
1,44,641_63_000111,649.852193,55.834000,793.252874
1,44,1032_63_000111,715.085651,56.822000,905.790926
1,44,767_63_011111,491.232029,37.844000,628.756423
1,44,744_63_000011,985.607972,50.856000,1144.495149
1,44,525_63_101111,584.439220,39.479000,734.834249
1,44,1102_101_000011,940.102993,43.741000,1086.432446
1,44,525_63_101101,703.392932,31.027000,872.844132
1,44,525_127_001011,1056.358030,34.134000,1284.365769
1,44,271_101_000111,615.910054,26.598000,782.647107
1,44,690_101_001011,767.831654,25.900000,982.759408
1,44,525_101_101110,793.117083,18.028000,988.680820
1,44,767_892_000011,630.853903,14.611000,808.513527
1,44,274_63_000111,691.426615,14.423000,873.146542
1,44,767_936_011111,901.517506,15.242000,1133.723746
1,44,281_101_001011,628.809430,10.791000,771.111371
1,44,1061_63_000111,666.463914,10.505000,850.196010
1,45,525_63_000111,824.696264,82.333000,1011.650881
1,45,525_101_001111,793.481092,81.004000,989.185933
1,45,525_101_000111,891.282967,84.780000,1098.479244
1,45,525_63_001111,704.686738,75.372000,873.380384
1,45,525_101_000011,989.248258,81.443000,1207.911456
1,45,767_63_000111,543.026349,59.441000,692.394267
1,45,525_63_000011,944.846151,76.283000,1150.075433
1,45,525_63_001011,824.008969,68.912000,1011.549436
1,45,525_101_001011,891.081656,71.410000,1098.339833
1,45,767_63_000011,569.157670,56.871000,724.332723
1,45,767_101_000111,609.610657,58.494000,779.293933
1,45,767_101_000011,613.672237,57.738000,782.191924
1,45,525_63_011111,584.966389,55.897000,735.203372
1,45,525_63_010111,704.055659,60.871000,873.227091
1,45,525_101_011111,695.744795,58.989000,879.942065
1,45,744_63_000111,855.512900,62.991000,1007.602913
1,45,767_63_001011,542.422415,50.578000,692.308859
1,45,525_63_000001,1065.132848,63.725000,1288.415226
1,45,525_688_001111,920.536048,54.798000,1158.580725
1,45,525_955_000011,1161.799793,49.720000,1379.379234
1,45,195_63_001111,580.732175,35.953000,731.152256
1,45,525_256_000111,994.555045,40.141000,1167.637014
1,45,764_63_010111,754.707251,34.743000,906.098309
1,45,525_1019_001111,1250.754195,44.156000,1518.558347
1,45,1089_63_001111,491.355061,27.887000,622.760275
1,45,525_800_010111,862.010340,29.498000,1001.165292
1,45,488_63_010111,529.710068,22.866000,664.040709
1,45,525_1167_000011,1288.218313,32.151000,1587.972176
1,45,235_101_011111,630.226587,18.368000,810.394091
1,45,525_302_001011,966.522088,21.113000,1181.147582
1,45,569_63_001011,687.647396,9.147000,827.489720
1,45,525_572_011111,802.244811,9.477000,1062.812240
1,46,525_63_000111,824.696264,82.333000,1011.650881
1,46,525_101_001111,793.481092,81.004000,989.185933
1,46,525_101_000111,891.282967,84.780000,1098.479244
1,46,525_63_001111,704.686738,75.372000,873.380384
1,46,525_101_000011,989.248258,81.443000,1207.911456
1,46,767_63_000111,543.026349,59.441000,692.394267
1,46,525_63_000011,944.846151,76.283000,1150.075433
1,46,525_63_001011,824.008969,68.912000,1011.549436
1,46,525_101_001011,891.081656,71.410000,1098.339833
1,46,767_63_000011,569.157670,56.871000,724.332723
1,46,767_101_000111,609.610657,58.494000,779.293933
1,46,767_101_000011,613.672237,57.738000,782.191924
1,46,525_63_011111,584.966389,55.897000,735.203372
1,46,525_63_010111,704.055659,60.871000,873.227091
1,46,525_101_011111,695.744795,58.989000,879.942065
1,46,744_63_000111,855.512900,62.991000,1007.602913
1,46,525_1174_001111,897.343411,51.771000,1060.888320
1,46,744_63_000011,985.607972,50.856000,1144.495149
1,46,620_63_011111,516.245662,35.797000,651.847057
1,46,525_725_000011,937.513182,47.278000,1144.650970
1,46,273_63_000111,586.509975,36.128000,713.558881
1,46,767_101_011111,601.946695,37.592000,773.460557
1,46,525_980_001011,859.521279,39.952000,1045.828197
1,46,744_63_000101,985.139277,34.098000,1144.352946
1,46,660_63_010111,582.378917,24.963000,755.687308
1,46,101_63_000011,554.317140,20.491000,712.696387
1,46,817_63_011111,487.931359,19.131000,624.432326
1,46,525_401_000111,1079.830205,23.464000,1373.713614
1,46,767_969_000111,552.253243,10.519000,723.101500
1,46,767_101_110010,609.251646,10.768000,779.082456
1,46,767_729_000011,756.331629,6.376000,933.309945
1,46,744_582_000111,1056.375735,7.210000,1284.360280
1,47,525_63_000111,824.696264,82.333000,1011.650881
1,47,525_101_001111,793.481092,81.004000,989.185933
1,47,525_101_000111,891.282967,84.780000,1098.479244
1,47,525_63_001111,704.686738,75.372000,873.380384
1,47,525_101_000011,989.248258,81.443000,1207.911456
1,47,767_63_000111,543.026349,59.441000,692.394267
1,47,525_63_000011,944.846151,76.283000,1150.075433
1,47,525_63_001011,824.008969,68.912000,1011.549436
1,47,525_101_001011,891.081656,71.410000,1098.339833
1,47,767_63_000011,569.157670,56.871000,724.332723
1,47,767_101_000111,609.610657,58.494000,779.293933
1,47,767_101_000011,613.672237,57.738000,782.191924
1,47,525_63_011111,584.966389,55.897000,735.203372
1,47,525_63_010111,704.055659,60.871000,873.227091
1,47,525_101_011111,695.744795,58.989000,879.942065
1,47,744_63_000111,855.512900,62.991000,1007.602913
1,47,744_101_000111,922.171875,60.749000,1094.472199
1,47,767_101_001011,609.335021,50.018000,779.192451
1,47,744_63_001111,725.485709,51.307000,870.732300
1,47,414_101_000111,760.346131,52.385000,911.021727
1,47,744_63_000011,985.607972,50.856000,1144.495149
1,47,767_101_011111,601.946695,37.592000,773.460557
1,47,678_63_011111,570.344388,33.567000,700.815992
1,47,740_101_000111,667.672365,34.644000,841.369003
1,47,37_101_010111,596.732003,32.637000,754.653917
1,47,525_63_101010,823.091868,26.929000,1011.055958
1,47,525_16_011111,861.020825,26.003000,1068.227532
1,47,767_202_000111,461.826250,16.447000,585.590262
1,47,525_27_000111,931.293876,22.895000,1137.493458
1,47,525_747_000111,1007.160674,23.993000,1276.111678
1,47,767_101_111110,602.008648,9.103000,773.365374
1,47,483_63_000011,439.863305,7.880000,606.378300
1,48,525_63_000111,824.696264,82.333000,1011.650881
1,48,525_101_001111,793.481092,81.004000,989.185933
1,48,525_101_000111,891.282967,84.780000,1098.479244
1,48,525_63_001111,704.686738,75.372000,873.380384
1,48,525_101_000011,989.248258,81.443000,1207.911456
1,48,767_63_000111,543.026349,59.441000,692.394267
1,48,525_63_000011,944.846151,76.283000,1150.075433
1,48,525_63_001011,824.008969,68.912000,1011.549436
1,48,525_101_001011,891.081656,71.410000,1098.339833
1,48,767_63_000011,569.157670,56.871000,724.332723
1,48,767_101_000111,609.610657,58.494000,779.293933
1,48,767_101_000011,613.672237,57.738000,782.191924
1,48,525_63_011111,584.966389,55.897000,735.203372
1,48,525_63_010111,704.055659,60.871000,873.227091
1,48,525_101_011111,695.744795,58.989000,879.942065
1,48,744_63_000111,855.512900,62.991000,1007.602913
1,48,525_101_010111,793.090688,61.591000,989.031570
1,48,525_129_000111,998.074234,63.489000,1178.016896
1,48,744_63_011111,595.456683,44.641000,733.856849
1,48,525_598_001111,917.008977,53.070000,1125.316069
1,48,525_619_001111,963.553476,47.426000,1181.423614
1,48,525_101_100101,890.866772,34.507000,1097.940001
1,48,659_101_011111,608.612214,26.594000,770.954880
1,48,525_558_001111,657.527784,26.261000,778.323297
1,48,525_972_001111,956.292043,28.927000,1112.610310
1,48,767_63_110000,568.738798,22.551000,724.037118
1,48,525_507_000111,1078.828245,25.654000,1280.829651
1,48,150_101_000011,630.614396,18.573000,758.590482
1,48,525_501_011111,735.188328,19.131000,839.734062
1,48,525_63_101100,823.649035,18.069000,1011.202353
1,48,946_63_000111,595.539836,14.684000,784.514333
1,48,767_63_101100,542.026084,8.307000,692.060496
1,49,525_63_000111,824.696264,82.333000,1011.650881
1,49,525_101_001111,793.481092,81.004000,989.185933
1,49,525_101_000111,891.282967,84.780000,1098.479244
1,49,525_63_001111,704.686738,75.372000,873.380384
1,49,525_101_000011,989.248258,81.443000,1207.911456
1,49,767_63_000111,543.026349,59.441000,692.394267
1,49,525_63_000011,944.846151,76.283000,1150.075433
1,49,525_63_001011,824.008969,68.912000,1011.549436
1,49,525_101_001011,891.081656,71.410000,1098.339833
1,49,767_63_000011,569.157670,56.871000,724.332723
1,49,767_101_000111,609.610657,58.494000,779.293933
1,49,767_101_000011,613.672237,57.738000,782.191924
1,49,525_63_011111,584.966389,55.897000,735.203372
1,49,525_63_010111,704.055659,60.871000,873.227091
1,49,1113_63_001011,778.436035,60.840000,908.409632
1,49,525_101_011111,695.744795,58.989000,879.942065
1,49,744_63_000111,855.512900,62.991000,1007.602913
1,49,611_101_000111,766.736148,59.719000,965.212034
1,49,767_63_001011,542.422415,50.578000,692.308859
1,49,525_433_000011,1086.748738,63.343000,1301.836219
1,49,744_63_001111,725.485709,51.307000,870.732300
1,49,525_63_001001,944.175606,52.976000,1149.858910
1,49,744_63_000011,985.607972,50.856000,1144.495149
1,49,525_1069_000011,1027.044787,46.829000,1233.388816
1,49,147_101_000111,696.078580,23.449000,903.515804
1,49,983_101_000011,617.881632,21.192000,781.723608
1,49,465_101_010111,719.344569,22.085000,917.685744
1,49,525_1053_010111,842.301437,16.287000,1041.823917
1,49,421_101_000111,733.674854,10.688000,946.096839
1,49,767_909_000011,646.047111,6.880000,813.463967
1,49,525_777_011111,770.980545,7.516000,1004.314909
1,49,525_63_111010,703.703018,4.831000,872.920344
1,50,525_63_000111,824.696264,82.333000,1011.650881
1,50,525_101_001111,793.481092,81.004000,989.185933
1,50,525_101_000111,891.282967,84.780000,1098.479244
1,50,525_63_001111,704.686738,75.372000,873.380384
1,50,525_101_000011,989.248258,81.443000,1207.911456
1,50,767_63_000111,543.026349,59.441000,692.394267
1,50,525_63_000011,944.846151,76.283000,1150.075433
1,50,525_63_001011,824.008969,68.912000,1011.549436
1,50,525_101_001011,891.081656,71.410000,1098.339833
1,50,525_126_000011,1072.535961,77.232000,1293.054014
1,50,767_63_000011,569.157670,56.871000,724.332723
1,50,767_101_000111,609.610657,58.494000,779.293933
1,50,767_101_000011,613.672237,57.738000,782.191924
1,50,525_63_011111,584.966389,55.897000,735.203372
1,50,525_63_010111,704.055659,60.871000,873.227091
1,50,1113_63_001011,778.436035,60.840000,908.409632
1,50,525_101_011111,695.744795,58.989000,879.942065
1,50,525_101_010111,793.090688,61.591000,989.031570
1,50,525_63_011011,703.870728,47.717000,873.205432
1,50,123_63_010111,615.078754,34.438000,774.090103
1,50,522_63_011111,589.518395,31.722000,754.322425
1,50,719_101_011111,604.585472,28.538000,767.511944
1,50,1113_63_010110,778.068703,27.912000,908.272675
1,50,1113_28_001011,702.090227,25.089000,829.134952
1,50,198_63_000011,1039.795232,25.361000,1294.919036
1,50,737_63_000111,537.235770,15.043000,669.773671
1,50,525_752_011111,753.747202,16.502000,933.357084
1,50,767_101_110011,605.603546,14.169000,776.218607
1,50,525_614_011111,850.101050,16.358000,1091.013901
1,50,525_63_111110,584.705418,10.180000,734.865815
1,50,235_101_000011,725.624645,11.181000,929.234747
1,50,525_101_110110,793.136528,5.234000,988.651181
1,51,525_63_000111,824.696264,82.333000,1011.650881
1,51,525_101_001111,793.481092,81.004000,989.185933
1,51,525_101_000111,891.282967,84.780000,1098.479244
1,51,525_63_001111,704.686738,75.372000,873.380384
1,51,525_101_000011,989.248258,81.443000,1207.911456
1,51,767_63_000111,543.026349,59.441000,692.394267
1,51,525_63_000011,944.846151,76.283000,1150.075433
1,51,525_63_001011,824.008969,68.912000,1011.549436
1,51,525_101_001011,891.081656,71.410000,1098.339833
1,51,525_126_000011,1072.535961,77.232000,1293.054014
1,51,767_63_000011,569.157670,56.871000,724.332723
1,51,767_101_000111,609.610657,58.494000,779.293933
1,51,767_101_000011,613.672237,57.738000,782.191924
1,51,525_63_011111,584.966389,55.897000,735.203372
1,51,525_63_010111,704.055659,60.871000,873.227091
1,51,1113_63_001011,778.436035,60.840000,908.409632
1,51,807_63_001111,545.070695,45.727000,687.083037
1,51,525_63_100111,704.182051,48.721000,872.999879
1,51,767_63_011111,491.232029,37.844000,628.756423
1,51,396_101_000111,740.595465,43.290000,950.941608
1,51,767_929_000111,669.702272,36.517000,824.735134
1,51,173_63_010111,520.378460,30.781000,664.580164
1,51,956_101_000011,673.092680,33.103000,820.781501
1,51,793_101_000011,820.886092,35.765000,972.010615
1,51,167_101_001011,731.122203,30.759000,911.325691
1,51,157_101_001011,697.300375,26.842000,919.011433
1,51,767_63_100101,541.994921,22.335000,692.009927
1,51,767_63_010110,541.931086,21.659000,692.106099
1,51,249_101_000111,663.971495,23.139000,837.314669
1,51,767_63_100001,568.669396,19.856000,724.020388
1,51,689_101_000011,760.803077,20.470000,905.132912
1,51,767_101_010000,617.558783,2.908000,785.057600
1,52,525_63_000111,824.696264,82.333000,1011.650881
1,52,525_101_001111,793.481092,81.004000,989.185933
1,52,525_101_000111,891.282967,84.780000,1098.479244
1,52,525_63_001111,704.686738,75.372000,873.380384
1,52,525_101_000011,989.248258,81.443000,1207.911456
1,52,767_63_000111,543.026349,59.441000,692.394267
1,52,525_63_000011,944.846151,76.283000,1150.075433
1,52,525_63_001011,824.008969,68.912000,1011.549436
1,52,525_101_001011,891.081656,71.410000,1098.339833
1,52,525_126_000011,1072.535961,77.232000,1293.054014
1,52,767_63_000011,569.157670,56.871000,724.332723
1,52,767_101_000111,609.610657,58.494000,779.293933
1,52,767_101_000011,613.672237,57.738000,782.191924
1,52,525_63_011111,584.966389,55.897000,735.203372
