run,gen,filename,alpha,mu,vol
1,79,1162_377_010010,801.445539,26.307000,967.233629
1,79,1162_1159_111000,630.861763,17.855000,770.470070
1,80,1162_515_110100,961.484270,93.649000,1138.220696
1,80,1162_377_111000,862.029909,88.981000,1036.310999
1,80,405_561_111000,562.716163,71.906000,702.950910
1,80,1162_377_110000,801.772021,84.131000,968.066724
1,80,405_430_111000,616.409349,73.732000,761.321075
1,80,1162_127_111000,800.453330,83.472000,980.129278
1,80,405_377_111000,830.014445,84.098000,1010.846985
1,80,405_515_110000,825.368455,83.372000,1002.035731
1,80,405_377_110000,758.949906,80.400000,934.024199
1,80,1162_127_110000,760.701715,79.825000,930.450169
1,80,1162_561_111000,594.638225,70.440000,728.530794
1,80,520_515_110000,789.229853,80.699000,957.904966
1,80,405_127_110000,717.859736,77.992000,896.674624
1,80,1162_561_111100,565.962209,68.591000,694.311611
1,80,1162_515_110000,868.093241,83.303000,1035.927561
1,80,1162_377_111100,922.451957,85.609000,1104.602924
1,80,405_561_111100,544.761957,66.125000,677.379844
1,80,405_127_111000,768.254711,74.069000,954.416805
1,80,1162_561_110100,594.270370,63.121000,728.299335
1,80,405_399_111100,688.025225,58.347000,843.098497
1,80,405_561_111001,544.394950,50.228000,677.106055
1,80,405_377_100100,758.818060,53.813000,933.787843
1,80,1162_561_100100,623.076318,47.340000,762.567806
1,80,877_377_111100,1007.995592,54.506000,1195.968071
1,80,405_1098_110000,721.324458,45.018000,874.473063
1,80,1162_377_110111,982.921286,50.332000,1172.829790
1,80,405_515_110100,929.378347,46.271000,1112.806881
1,80,1162_537_111000,685.834926,39.779000,863.339345
1,80,1162_515_111001,1055.018970,47.416000,1240.855617
1,80,1162_828_111100,662.394286,19.876000,872.935071
1,80,976_561_111000,657.715459,10.257000,856.307915
1,80,39_561_110000,626.593621,7.406000,786.640700
1,81,1162_515_110100,961.484270,93.649000,1138.220696
1,81,1162_377_111000,862.029909,88.981000,1036.310999
1,81,405_561_111000,562.716163,71.906000,702.950910
1,81,1162_377_110000,801.772021,84.131000,968.066724
1,81,405_430_111000,616.409349,73.732000,761.321075
1,81,1162_127_111000,800.453330,83.472000,980.129278
1,81,405_377_111000,830.014445,84.098000,1010.846985
1,81,405_515_110000,825.368455,83.372000,1002.035731
1,81,405_377_110000,758.949906,80.400000,934.024199
1,81,1162_127_110000,760.701715,79.825000,930.450169
1,81,1162_561_111000,594.638225,70.440000,728.530794
1,81,520_515_110000,789.229853,80.699000,957.904966
1,81,405_127_110000,717.859736,77.992000,896.674624
1,81,1162_561_111100,565.962209,68.591000,694.311611
1,81,1162_515_110000,868.093241,83.303000,1035.927561
1,81,1162_377_111100,922.451957,85.609000,1104.602924
1,81,405_430_110000,616.522552,70.930000,767.637290
1,81,405_561_110000,580.779935,68.478000,728.681162
1,81,520_515_111100,1015.984311,76.004000,1201.906624
1,81,1162_366_110000,894.517064,70.068000,1059.904774
1,81,405_561_111101,526.619047,46.189000,651.496655
1,81,1162_515_111100,1055.322168,54.964000,1240.880698
1,81,405_375_110000,592.347635,35.304000,753.670517
1,81,982_127_111000,817.796288,38.234000,1015.902724
1,81,405_515_110011,1033.752406,38.596000,1223.972386
1,81,405_1048_111100,563.706421,26.327000,683.192648
1,81,824_377_111000,993.385085,28.247000,1195.100053
1,81,1162_594_111100,953.046496,23.828000,1159.080966
1,81,405_127_100111,818.793353,21.719000,1012.884431
1,81,117_515_111100,1147.517672,23.180000,1355.637814
1,81,1162_515_001010,867.857162,17.933000,1035.655514
1,81,1034_515_110000,971.408032,18.060000,1215.855396
1,82,1162_515_110100,961.484270,93.649000,1138.220696
1,82,1162_377_111000,862.029909,88.981000,1036.310999
1,82,405_561_111000,562.716163,71.906000,702.950910
1,82,1162_377_110000,801.772021,84.131000,968.066724
1,82,405_430_111000,616.409349,73.732000,761.321075
1,82,1162_127_111000,800.453330,83.472000,980.129278
1,82,405_377_111000,830.014445,84.098000,1010.846985
1,82,405_515_110000,825.368455,83.372000,1002.035731
1,82,405_377_110000,758.949906,80.400000,934.024199
1,82,1162_127_110000,760.701715,79.825000,930.450169
1,82,1162_561_111000,594.638225,70.440000,728.530794
1,82,520_515_110000,789.229853,80.699000,957.904966
1,82,405_127_110000,717.859736,77.992000,896.674624
1,82,1162_561_111100,565.962209,68.591000,694.311611
1,82,1162_515_110000,868.093241,83.303000,1035.927561
1,82,1162_377_111100,922.451957,85.609000,1104.602924
1,82,520_515_111100,1015.984311,76.004000,1201.906624
1,82,405_561_110010,562.387671,56.850000,702.877769
1,82,1162_561_101000,623.143920,54.508000,762.584751
1,82,405_515_111000,929.828027,63.980000,1112.930351
1,82,405_362_111000,744.885810,53.764000,885.721107
1,82,514_127_110000,651.609039,46.823000,832.465249
1,82,477_561_111000,575.584938,41.023000,697.463628
1,82,520_261_110000,682.953523,35.898000,846.156914
1,82,405_561_010110,562.344561,31.554000,702.782107
1,82,95_127_110000,766.030909,34.774000,949.220714
1,82,1162_760_110000,716.752945,33.463000,910.241364
1,82,111_515_111100,1108.197492,38.605000,1300.318085
1,82,1162_377_010111,922.353270,27.567000,1103.927693
1,82,678_430_111000,852.878889,23.298000,976.004467
1,82,1162_561_010101,593.834891,12.029000,728.159817
1,82,337_515_111000,1193.863038,4.536000,1477.606911
1,83,1162_515_110100,961.484270,93.649000,1138.220696
1,83,1162_377_111000,862.029909,88.981000,1036.310999
1,83,405_561_111000,562.716163,71.906000,702.950910
1,83,1162_377_110000,801.772021,84.131000,968.066724
1,83,405_430_111000,616.409349,73.732000,761.321075
1,83,1162_127_111000,800.453330,83.472000,980.129278
1,83,405_377_111000,830.014445,84.098000,1010.846985
1,83,405_515_110000,825.368455,83.372000,1002.035731
1,83,405_377_110000,758.949906,80.400000,934.024199
1,83,1162_127_110000,760.701715,79.825000,930.450169
1,83,1162_561_111000,594.638225,70.440000,728.530794
1,83,520_515_110000,789.229853,80.699000,957.904966
1,83,405_127_110000,717.859736,77.992000,896.674624
1,83,1162_561_111100,565.962209,68.591000,694.311611
1,83,1162_515_110000,868.093241,83.303000,1035.927561
1,83,1162_377_111100,922.451957,85.609000,1104.602924
1,83,1162_127_110100,800.195143,76.875000,980.363128
1,83,1162_561_110000,623.442429,64.244000,762.761136
1,83,520_377_110000,722.666753,68.983000,889.578966
1,83,405_1118_111000,607.122183,59.588000,752.957987
1,83,405_392_111000,906.561160,64.586000,1117.624035
1,83,1162_127_110001,800.133282,50.803000,980.014613
1,83,1162_876_111000,629.271965,45.109000,773.439996
1,83,309_127_111000,1046.317745,55.832000,1292.483082
1,83,186_377_111100,951.071051,51.630000,1107.035847
1,83,955_377_110000,1086.156013,45.950000,1262.055589
1,83,1162_575_111100,768.661954,33.420000,981.578280
1,83,1162_127_001000,720.962542,31.433000,880.450997
1,83,248_561_111000,554.139623,22.472000,701.929653
1,83,706_515_110000,908.426530,18.516000,1062.202586
1,83,405_127_000011,717.850036,13.715000,896.088633
1,83,1162_515_010111,1054.915663,14.284000,1240.308886
1,84,1162_515_110100,961.484270,93.649000,1138.220696
1,84,1162_430_111000,648.361066,77.650000,786.716865
1,84,1162_377_111000,862.029909,88.981000,1036.310999
1,84,405_561_111000,562.716163,71.906000,702.950910
1,84,1162_377_110000,801.772021,84.131000,968.066724
1,84,405_430_111000,616.409349,73.732000,761.321075
1,84,1162_127_111000,800.453330,83.472000,980.129278
1,84,405_377_111000,830.014445,84.098000,1010.846985
1,84,405_515_110000,825.368455,83.372000,1002.035731
1,84,405_377_110000,758.949906,80.400000,934.024199
1,84,1162_127_110000,760.701715,79.825000,930.450169
1,84,1162_561_111000,594.638225,70.440000,728.530794
1,84,520_515_110000,789.229853,80.699000,957.904966
1,84,405_127_110000,717.859736,77.992000,896.674624
1,84,1162_561_111100,565.962209,68.591000,694.311611
1,84,1162_515_110000,868.093241,83.303000,1035.927561
1,84,1162_377_111100,922.451957,85.609000,1104.602924
1,84,405_430_110000,616.522552,70.930000,767.637290
1,84,405_430_111100,616.319953,68.859000,754.993276
1,84,405_377_111100,901.133794,79.940000,1087.651737
1,84,1162_561_110000,623.442429,64.244000,762.761136
1,84,826_377_111000,953.333950,53.061000,1154.532690
1,84,405_759_111000,816.997234,47.007000,955.205016
1,84,405_1163_110000,717.027748,44.652000,896.810783
1,84,1162_282_111100,577.684138,36.863000,709.851345
1,84,1162_515_111000,961.239536,36.806000,1137.775507
1,84,1162_926_111000,700.012175,32.191000,895.471510
1,84,436_561_111100,598.156643,27.096000,723.059867
1,84,405_561_000010,598.815115,24.422000,754.415227
1,84,1162_424_110000,627.062885,24.802000,781.785609
1,84,903_127_110000,740.051017,24.511000,948.655994
1,84,1208_127_110000,986.080774,25.370000,1185.992087
1,85,1162_515_110100,961.484270,93.649000,1138.220696
1,85,1162_430_111000,648.361066,77.650000,786.716865
1,85,1162_377_111000,862.029909,88.981000,1036.310999
1,85,405_561_111000,562.716163,71.906000,702.950910
1,85,1162_377_110000,801.772021,84.131000,968.066724
1,85,405_430_111000,616.409349,73.732000,761.321075
1,85,1162_127_111000,800.453330,83.472000,980.129278
1,85,405_377_111000,830.014445,84.098000,1010.846985
1,85,405_515_110000,825.368455,83.372000,1002.035731
1,85,405_377_110000,758.949906,80.400000,934.024199
1,85,1162_127_110000,760.701715,79.825000,930.450169
1,85,1162_561_111000,594.638225,70.440000,728.530794
1,85,520_515_110000,789.229853,80.699000,957.904966
1,85,405_127_110000,717.859736,77.992000,896.674624
1,85,1162_561_111100,565.962209,68.591000,694.311611
1,85,1162_515_110000,868.093241,83.303000,1035.927561
1,85,1162_430_110000,659.314506,73.016000,801.536213
1,85,520_127_110000,681.357141,59.544000,852.167942
1,85,1162_1153_110000,1140.824363,68.479000,1485.851974
1,85,1162_646_111000,1064.612110,57.567000,1288.528330
1,85,405_430_100110,616.149661,38.908000,761.127952
1,85,405_515_100110,929.571012,44.464000,1112.788383
1,85,1162_127_100001,760.343411,35.589000,930.237576
1,85,1162_127_011110,840.191143,35.736000,1029.011130
1,85,1162_515_111000,961.239536,36.806000,1137.775507
1,85,405_62_110000,778.763861,30.964000,1015.199664
1,85,405_1169_111000,748.642258,29.087000,1001.315587
1,85,472_377_110000,821.021177,28.330000,977.247026
1,85,405_183_110000,602.335604,23.346000,745.792594
1,85,1162_87_110000,694.333528,13.833000,829.780550
1,85,520_1155_111100,743.959843,12.626000,949.543413
1,85,590_561_111000,551.180474,7.052000,683.615170
1,86,1162_515_110100,961.484270,93.649000,1138.220696
1,86,1162_430_111000,648.361066,77.650000,786.716865
1,86,1162_377_111000,862.029909,88.981000,1036.310999
1,86,405_561_111000,562.716163,71.906000,702.950910
1,86,1162_377_110000,801.772021,84.131000,968.066724
1,86,405_430_111000,616.409349,73.732000,761.321075
1,86,1162_127_111000,800.453330,83.472000,980.129278
1,86,405_377_111000,830.014445,84.098000,1010.846985
1,86,405_515_110000,825.368455,83.372000,1002.035731
1,86,405_377_110000,758.949906,80.400000,934.024199
1,86,1162_127_110000,760.701715,79.825000,930.450169
1,86,1162_561_111000,594.638225,70.440000,728.530794
1,86,520_515_110000,789.229853,80.699000,957.904966
1,86,405_127_110000,717.859736,77.992000,896.674624
1,86,1162_561_111100,565.962209,68.591000,694.311611
1,86,1162_515_110000,868.093241,83.303000,1035.927561
1,86,1162_430_110000,659.314506,73.016000,801.536213
1,86,405_377_111100,901.133794,79.940000,1087.651737
1,86,405_127_111000,768.254711,74.069000,954.416805
1,86,520_515_111000,902.455843,73.987000,1079.653797
1,86,405_377_110100,829.826988,71.245000,1010.706352
1,86,1182_430_111000,626.368436,51.405000,735.251419
1,86,1162_848_110000,772.671825,56.634000,954.319778
1,86,1162_173_111000,652.956135,43.733000,810.200510
1,86,430_127_110000,717.717640,32.469000,871.922937
1,86,1162_515_111000,961.239536,36.806000,1137.775507
1,86,1162_377_001000,741.525625,29.699000,899.181007
1,86,405_250_111000,687.976772,29.067000,876.873701
1,86,405_377_000110,758.931982,26.145000,933.405613
1,86,405_430_010001,616.277771,23.621000,767.228023
1,86,1162_1186_111000,709.248551,22.775000,857.869568
1,86,93_377_110000,1350.047946,18.483000,1611.139005
1,87,1162_515_110100,961.484270,93.649000,1138.220696
1,87,1162_430_111000,648.361066,77.650000,786.716865
1,87,1162_377_111000,862.029909,88.981000,1036.310999
1,87,405_561_111000,562.716163,71.906000,702.950910
1,87,1162_377_110000,801.772021,84.131000,968.066724
1,87,1162_430_111100,637.552884,74.632000,771.958277
1,87,405_430_111000,616.409349,73.732000,761.321075
1,87,1162_127_111000,800.453330,83.472000,980.129278
1,87,405_377_111000,830.014445,84.098000,1010.846985
1,87,405_515_110000,825.368455,83.372000,1002.035731
1,87,405_377_110000,758.949906,80.400000,934.024199
1,87,1162_127_110000,760.701715,79.825000,930.450169
1,87,1162_561_111000,594.638225,70.440000,728.530794
1,87,520_515_110000,789.229853,80.699000,957.904966
1,87,405_127_110000,717.859736,77.992000,896.674624
1,87,1162_561_111100,565.962209,68.591000,694.311611
1,87,1162_515_110000,868.093241,83.303000,1035.927561
1,87,1162_430_110000,659.314506,73.016000,801.536213
1,87,1162_377_111100,922.451957,85.609000,1104.602924
1,87,405_515_111000,929.828027,63.980000,1112.930351
1,87,405_561_110101,544.148457,42.785000,677.048277
1,87,1162_515_110101,1054.768347,53.882000,1240.549186
1,87,313_377_111000,982.269287,52.022000,1157.421013
1,87,1162_834_111000,678.410317,41.794000,840.883892
1,87,1162_515_111111,1243.126227,50.562000,1446.038624
1,87,274_561_111100,642.481757,35.002000,796.440112
1,87,1162_683_110000,755.595302,33.881000,932.011089
1,87,405_377_001010,758.727899,30.191000,933.246995
1,87,892_515_110000,842.536546,27.484000,1040.714529
1,87,405_515_011111,1138.456661,30.211000,1334.653043
1,87,405_515_101110,1033.817593,21.270000,1223.803067
1,87,1162_515_011001,961.380975,20.129000,1138.190830
1,88,1162_515_110100,961.484270,93.649000,1138.220696
1,88,1162_430_111000,648.361066,77.650000,786.716865
1,88,1162_377_111000,862.029909,88.981000,1036.310999
1,88,405_561_111000,562.716163,71.906000,702.950910
1,88,1162_377_110000,801.772021,84.131000,968.066724
1,88,1162_430_111100,637.552884,74.632000,771.958277
1,88,405_430_111000,616.409349,73.732000,761.321075
1,88,1162_127_111000,800.453330,83.472000,980.129278
1,88,405_377_111000,830.014445,84.098000,1010.846985
1,88,405_515_110000,825.368455,83.372000,1002.035731
1,88,405_377_110000,758.949906,80.400000,934.024199
1,88,1162_127_110000,760.701715,79.825000,930.450169
1,88,1162_561_111000,594.638225,70.440000,728.530794
1,88,520_515_110000,789.229853,80.699000,957.904966
1,88,405_127_110000,717.859736,77.992000,896.674624
1,88,1162_561_111100,565.962209,68.591000,694.311611
1,88,1162_515_110000,868.093241,83.303000,1035.927561
1,88,1162_430_110000,659.314506,73.016000,801.536213
1,88,405_430_110000,616.522552,70.930000,767.637290
1,88,1162_444_111000,587.778780,66.149000,714.190801
1,88,89_430_111000,655.450552,70.557000,815.152447
1,88,405_377_111100,901.133794,79.940000,1087.651737
1,88,520_515_111100,1015.984311,76.004000,1201.906624
1,88,405_515_111000,929.828027,63.980000,1112.930351
1,88,520_298_110000,601.278575,48.707000,726.820838
1,88,1162_515_110101,1054.768347,53.882000,1240.549186
1,88,858_430_110000,764.067564,45.121000,904.838179
1,88,405_377_110101,900.869102,43.153000,1087.209059
1,88,1162_515_111000,961.239536,36.806000,1137.775507
1,88,1162_1034_111000,758.295576,33.580000,966.101061
1,88,405_127_111111,920.420270,36.001000,1129.952994
1,88,520_515_011101,1014.690885,12.648000,1201.826602
1,89,1162_515_110100,961.484270,93.649000,1138.220696
1,89,1162_430_111000,648.361066,77.650000,786.716865
1,89,1162_377_111000,862.029909,88.981000,1036.310999
1,89,405_561_111000,562.716163,71.906000,702.950910
1,89,1162_377_110000,801.772021,84.131000,968.066724
1,89,1162_430_111100,637.552884,74.632000,771.958277
1,89,405_430_111000,616.409349,73.732000,761.321075
1,89,1162_127_111000,800.453330,83.472000,980.129278
1,89,405_377_111000,830.014445,84.098000,1010.846985
1,89,405_515_110000,825.368455,83.372000,1002.035731
1,89,405_377_110000,758.949906,80.400000,934.024199
1,89,1162_127_110000,760.701715,79.825000,930.450169
1,89,1162_561_111000,594.638225,70.440000,728.530794
1,89,520_515_110000,789.229853,80.699000,957.904966
1,89,405_127_110000,717.859736,77.992000,896.674624
1,89,1162_561_111100,565.962209,68.591000,694.311611
1,89,1162_515_110000,868.093241,83.303000,1035.927561
1,89,1162_430_110000,659.314506,73.016000,801.536213
1,89,405_561_111100,544.761957,66.125000,677.379844
1,89,1128_127_110000,714.792541,64.292000,874.712007
1,89,1162_341_111100,695.825239,62.797000,872.507832
1,89,1162_515_111100,1055.322168,54.964000,1240.880698
1,89,1162_561_100010,623.067074,40.606000,762.592755
1,89,405_515_110100,929.378347,46.271000,1112.806881
1,89,1162_561_110011,565.477016,33.318000,694.096351
1,89,405_515_101001,929.278597,42.121000,1112.786014
1,89,236_561_111000,709.772667,35.405000,867.584034
1,89,405_515_011010,929.438838,38.205000,1112.577778
1,89,1162_515_111000,961.239536,36.806000,1137.775507
1,89,1162_127_010110,800.037657,25.463000,979.090849
1,89,683_561_111100,641.117295,18.487000,795.069964
1,89,405_127_010101,768.031023,19.204000,953.752109
1,90,1162_515_110100,961.484270,93.649000,1138.220696
1,90,1162_430_111000,648.361066,77.650000,786.716865
1,90,1162_377_111000,862.029909,88.981000,1036.310999
1,90,405_561_111000,562.716163,71.906000,702.950910
1,90,1162_377_110000,801.772021,84.131000,968.066724
1,90,1162_430_111100,637.552884,74.632000,771.958277
1,90,405_430_111000,616.409349,73.732000,761.321075
1,90,1162_127_111000,800.453330,83.472000,980.129278
1,90,405_377_111000,830.014445,84.098000,1010.846985
1,90,405_515_110000,825.368455,83.372000,1002.035731
1,90,405_377_110000,758.949906,80.400000,934.024199
1,90,1162_127_110000,760.701715,79.825000,930.450169
1,90,1162_561_111000,594.638225,70.440000,728.530794
1,90,520_515_110000,789.229853,80.699000,957.904966
1,90,405_127_110000,717.859736,77.992000,896.674624
1,90,1162_561_111100,565.962209,68.591000,694.311611
1,90,1162_430_110000,659.314506,73.016000,801.536213
1,90,1162_377_111100,922.451957,85.609000,1104.602924
1,90,405_561_110000,580.779935,68.478000,728.681162
1,90,405_430_101100,616.211563,58.102000,761.167037
1,90,520_515_111010,1015.069966,72.318000,1201.976452
1,90,520_377_110010,802.044873,54.555000,977.203085
1,90,805_561_110000,644.418501,40.832000,752.090823
1,90,1162_1098_111000,805.326298,45.761000,947.242474
1,90,1051_377_111000,769.120314,43.305000,917.306251
1,90,541_561_111100,488.019446,31.890000,615.130242
1,90,324_430_111000,756.608227,36.980000,903.123663
1,90,1162_388_111000,1809.089432,46.822000,2173.265424
1,90,853_377_110000,895.947901,18.435000,1099.551649
1,90,1162_127_000010,721.048052,10.716000,880.624351
1,90,632_127_111000,688.956583,9.109000,848.286426
1,90,1020_127_110000,1555.217090,10.843000,1909.244462
1,91,1162_515_110100,961.484270,93.649000,1138.220696
1,91,1162_430_111000,648.361066,77.650000,786.716865
1,91,1162_377_111000,862.029909,88.981000,1036.310999
1,91,405_561_111000,562.716163,71.906000,702.950910
1,91,1162_377_110000,801.772021,84.131000,968.066724
1,91,1162_430_111100,637.552884,74.632000,771.958277
1,91,405_430_111000,616.409349,73.732000,761.321075
1,91,1162_127_111000,800.453330,83.472000,980.129278
1,91,405_377_111000,830.014445,84.098000,1010.846985
1,91,405_515_110000,825.368455,83.372000,1002.035731
1,91,405_377_110000,758.949906,80.400000,934.024199
1,91,1162_127_110000,760.701715,79.825000,930.450169
1,91,1162_561_111000,594.638225,70.440000,728.530794
1,91,520_515_110000,789.229853,80.699000,957.904966
1,91,405_127_110000,717.859736,77.992000,896.674624
1,91,1162_561_111100,565.962209,68.591000,694.311611
1,91,1162_515_110000,868.093241,83.303000,1035.927561
1,91,405_561_111100,544.761957,66.125000,677.379844
1,91,90_561_110000,685.984838,67.232000,776.648498
1,91,1162_377_110100,861.904981,75.260000,1036.078796
1,91,1162_561_110000,623.442429,64.244000,762.761136
1,91,520_377_110000,722.666753,68.983000,889.578966
1,91,405_561_101100,562.357242,56.857000,702.867822
1,91,835_430_111000,475.526275,44.701000,569.156046
1,91,1162_871_111000,700.590993,54.588000,881.935507
1,91,405_378_111000,608.502260,44.710000,735.785701
1,91,405_377_110001,829.882340,47.222000,1010.605797
1,91,931_377_110000,826.014984,39.224000,978.904165
1,91,405_515_100011,929.393346,35.808000,1112.745565
1,91,1162_640_111000,720.653490,19.740000,841.852973
1,91,1162_430_001110,648.210141,14.789000,786.489184
1,91,1020_515_110100,1557.618025,21.983000,1872.848203
1,92,1162_515_110100,961.484270,93.649000,1138.220696
1,92,1162_430_111000,648.361066,77.650000,786.716865
1,92,1162_377_111000,862.029909,88.981000,1036.310999
1,92,405_561_111000,562.716163,71.906000,702.950910
1,92,1162_377_110000,801.772021,84.131000,968.066724
1,92,1162_430_111100,637.552884,74.632000,771.958277
1,92,405_430_111000,616.409349,73.732000,761.321075
1,92,1162_127_111000,800.453330,83.472000,980.129278
1,92,405_377_111000,830.014445,84.098000,1010.846985
1,92,405_515_110000,825.368455,83.372000,1002.035731
1,92,405_377_110000,758.949906,80.400000,934.024199
1,92,1162_127_110000,760.701715,79.825000,930.450169
1,92,1162_561_111000,594.638225,70.440000,728.530794
1,92,520_515_110000,789.229853,80.699000,957.904966
1,92,405_127_110000,717.859736,77.992000,896.674624
1,92,1162_561_111100,565.962209,68.591000,694.311611
1,92,1162_430_110100,648.059500,67.694000,786.629446
1,92,1162_631_111000,755.660796,56.938000,912.022480
1,92,405_127_110010,768.209907,55.744000,954.798294
1,92,494_515_110100,1021.037967,55.158000,1230.452713
1,92,1162_127_101001,799.984409,45.181000,979.909004
1,92,405_661_111000,597.098953,36.351000,736.724171
1,92,405_377_101111,972.314901,45.684000,1164.401766
1,92,405_485_110000,723.864092,39.536000,940.562573
1,92,1162_561_110111,537.004729,29.591000,659.909425
1,92,1162_165_111000,846.641668,34.413000,1042.251803
1,92,221_515_110100,916.115637,30.670000,1082.851555
1,92,705_377_110000,792.492183,24.286000,937.614103
1,92,345_377_110000,746.768059,21.940000,929.770109
1,92,1162_377_010001,801.427235,16.862000,967.108529
1,92,942_515_110100,2025.198530,23.739000,2400.071180
1,92,412_515_111100,1065.853965,5.475000,1282.791989
1,93,1162_515_110100,961.484270,93.649000,1138.220696
1,93,1162_430_111000,648.361066,77.650000,786.716865
1,93,1162_377_111000,862.029909,88.981000,1036.310999
1,93,405_561_111000,562.716163,71.906000,702.950910
1,93,1162_377_110000,801.772021,84.131000,968.066724
1,93,1162_430_111100,637.552884,74.632000,771.958277
1,93,405_430_111000,616.409349,73.732000,761.321075
1,93,1162_127_111000,800.453330,83.472000,980.129278
1,93,405_377_111000,830.014445,84.098000,1010.846985
1,93,405_515_110000,825.368455,83.372000,1002.035731
1,93,405_377_110000,758.949906,80.400000,934.024199
1,93,1162_127_110000,760.701715,79.825000,930.450169
1,93,1162_561_111000,594.638225,70.440000,728.530794
1,93,520_515_110000,789.229853,80.699000,957.904966
1,93,405_127_110000,717.859736,77.992000,896.674624
1,93,1162_561_111100,565.962209,68.591000,694.311611
1,93,1162_377_111100,922.451957,85.609000,1104.602924
1,93,405_430_110000,616.522552,70.930000,767.637290
1,93,246_377_111000,987.647321,88.241000,1212.213806
1,93,1162_561_110000,623.442429,64.244000,762.761136
1,93,1162_576_111000,793.882639,63.631000,944.074334
1,93,1162_631_111100,780.521986,49.635000,938.741250
1,93,1162_876_110000,646.770971,42.539000,792.589492
1,93,724_515_110000,774.304670,39.516000,908.475569
1,93,772_377_111000,907.908290,41.891000,1118.402192
1,93,405_127_101101,818.686247,37.438000,1012.613170
1,93,1162_515_111000,961.239536,36.806000,1137.775507
1,93,1162_127_100101,800.042041,33.553000,979.136010
1,93,1162_52_111000,640.507447,27.191000,784.054517
1,93,1002_377_111000,991.525207,29.000000,1178.548625
1,93,405_78_111000,789.440818,19.471000,1064.635748
1,93,1162_430_010001,658.999194,13.296000,801.392692
1,94,1162_515_110100,961.484270,93.649000,1138.220696
1,94,1162_430_111000,648.361066,77.650000,786.716865
1,94,1162_377_111000,862.029909,88.981000,1036.310999
1,94,405_561_111000,562.716163,71.906000,702.950910
1,94,1162_377_110000,801.772021,84.131000,968.066724
1,94,1162_430_111100,637.552884,74.632000,771.958277
1,94,405_430_111000,616.409349,73.732000,761.321075
1,94,1162_127_111000,800.453330,83.472000,980.129278
1,94,405_377_111000,830.014445,84.098000,1010.846985
1,94,405_515_110000,825.368455,83.372000,1002.035731
1,94,405_377_110000,758.949906,80.400000,934.024199
1,94,1162_127_110000,760.701715,79.825000,930.450169
1,94,1162_561_111000,594.638225,70.440000,728.530794
1,94,520_515_110000,789.229853,80.699000,957.904966
1,94,405_127_110000,717.859736,77.992000,896.674624
1,94,1162_561_111100,565.962209,68.591000,694.311611
1,94,405_377_111100,901.133794,79.940000,1087.651737
1,94,520_515_111100,1015.984311,76.004000,1201.906624
1,94,1162_430_110010,648.028795,56.322000,786.664344
1,94,405_127_100100,717.698032,59.179000,896.474215
1,94,1030_377_111100,1062.368844,56.627000,1259.331754
1,94,1162_816_110000,725.147286,42.095000,893.654846
1,94,405_515_110100,929.378347,46.271000,1112.806881
1,94,790_377_111000,933.949216,45.170000,1137.141154
1,94,405_1069_111000,660.603243,35.005000,807.843412
1,94,405_180_110000,581.283196,31.510000,742.712461
1,94,1162_515_111000,961.239536,36.806000,1137.775507
1,94,405_127_001010,717.824371,29.256000,895.970300
1,94,405_432_111000,662.264612,25.533000,810.645380
1,94,1109_377_110000,1074.072642,17.978000,1220.583223
1,94,520_515_000010,675.561503,13.365000,835.790599
1,94,1162_377_001111,922.425564,10.499000,1104.061738
1,95,1162_515_110100,961.484270,93.649000,1138.220696
1,95,1162_430_111000,648.361066,77.650000,786.716865
1,95,1162_377_111000,862.029909,88.981000,1036.310999
1,95,405_561_111000,562.716163,71.906000,702.950910
1,95,1162_377_110000,801.772021,84.131000,968.066724
1,95,1162_430_111100,637.552884,74.632000,771.958277
1,95,405_430_111000,616.409349,73.732000,761.321075
1,95,1162_127_111000,800.453330,83.472000,980.129278
1,95,405_377_111000,830.014445,84.098000,1010.846985
1,95,405_515_110000,825.368455,83.372000,1002.035731
1,95,405_377_110000,758.949906,80.400000,934.024199
1,95,1162_127_110000,760.701715,79.825000,930.450169
1,95,1162_561_111000,594.638225,70.440000,728.530794
1,95,520_515_110000,789.229853,80.699000,957.904966
1,95,405_127_110000,717.859736,77.992000,896.674624
1,95,1162_561_111100,565.962209,68.591000,694.311611
1,95,1162_515_110000,868.093241,83.303000,1035.927561
1,95,405_430_110000,616.522552,70.930000,767.637290
1,95,405_561_110000,580.779935,68.478000,728.681162
1,95,405_430_111100,616.319953,68.859000,754.993276
1,95,1162_127_111100,840.200651,79.403000,1030.058580
1,95,1162_561_110000,623.442429,64.244000,762.761136
1,95,520_377_110000,722.666753,68.983000,889.578966
1,95,520_127_110000,681.357141,59.544000,852.167942
1,95,405_377_111001,901.117353,51.245000,1087.353416
1,95,1162_518_111000,538.579504,39.328000,681.264444
1,95,1162_377_100010,801.433033,40.283000,967.582660
1,95,405_659_110000,629.281399,34.785000,774.216655
1,95,1162_635_111000,676.191093,33.848000,787.870568
1,95,1162_561_010100,623.042004,31.652000,762.516646
1,95,405_430_000110,616.486747,18.494000,767.329470
1,95,520_515_010110,901.206972,12.876000,1080.066923
1,96,1162_515_110100,961.484270,93.649000,1138.220696
1,96,1162_430_111000,648.361066,77.650000,786.716865
1,96,1162_377_111000,862.029909,88.981000,1036.310999
1,96,405_561_111000,562.716163,71.906000,702.950910
1,96,1162_377_110000,801.772021,84.131000,968.066724
