run,gen,filename,alpha,mu,vol
1,52,1107_284_001111,616.534596,61.005000,758.740433
1,52,1107_115_001101,738.033564,67.478000,932.782755
1,52,1107_1072_000011,602.058118,59.457000,771.675663
1,52,1107_405_001011,647.985320,61.036000,818.565081
1,52,1107_115_011111,793.406167,67.719000,1012.516311
1,52,1107_405_011111,643.627084,60.246000,821.694821
1,52,1107_405_010111,645.539885,58.697000,820.082826
1,52,1107_1072_001011,574.856980,50.890000,750.484738
1,52,331_115_000111,803.643800,54.882000,992.522442
1,52,1107_115_001110,737.992192,51.522000,932.916243
1,52,1107_1072_011111,523.053982,41.552000,708.169415
1,52,616_405_011111,694.059597,43.089000,870.140649
1,52,1107_1228_001111,855.552630,43.552000,1013.893650
1,52,1107_354_000111,695.412763,31.580000,864.095686
1,52,808_115_000011,786.178701,28.667000,938.024835
1,52,929_1072_000111,616.600582,24.593000,790.279922
1,52,1107_1001_001111,809.680829,15.246000,1001.506241
1,52,1107_470_000111,772.445395,13.319000,1033.189846
1,52,1107_405_101000,649.844325,8.257000,816.802374
1,52,1107_115_111010,765.505463,7.589000,972.492404
1,52,1107_211_011111,809.951345,6.772000,1022.915930
1,52,1107_115_110100,737.847996,2.245000,932.676625
1,53,1107_115_000111,738.175804,84.833000,932.960598
1,53,1107_115_001111,765.774065,81.202000,972.696455
1,53,1107_115_000011,710.608785,77.614000,893.223369
1,53,1107_405_000111,648.162346,72.836000,818.561060
1,53,1107_115_001011,738.059313,76.102000,932.826315
1,53,1107_405_000011,650.610748,68.292000,817.057513
1,53,1107_405_001111,645.815659,67.385000,820.116863
1,53,1107_115_000101,710.507171,69.989000,893.071759
1,53,1107_115_010111,765.672075,71.638000,972.607778
1,53,1107_1072_000111,575.498661,62.407000,750.381076
1,53,1107_284_001111,616.534596,61.005000,758.740433
1,53,1107_115_001101,738.033564,67.478000,932.782755
1,53,1107_1072_000011,602.058118,59.457000,771.675663
1,53,1107_405_001011,647.985320,61.036000,818.565081
1,53,1107_115_011111,793.406167,67.719000,1012.516311
1,53,1107_405_011111,643.627084,60.246000,821.694821
1,53,1107_1072_000101,601.405925,53.544000,771.541149
1,53,1107_1072_001011,574.856980,50.890000,750.484738
1,53,1107_284_001001,636.009739,50.193000,786.234392
1,53,984_115_000111,896.553931,55.737000,1163.040700
1,53,1107_1072_011111,523.053982,41.552000,708.169415
1,53,1107_1072_001110,574.740755,41.698000,750.547033
1,53,1107_405_001010,650.000452,36.130000,816.932851
1,53,1107_958_001111,869.080076,36.947000,1071.215559
1,53,1107_1165_011111,879.880153,35.905000,1085.711601
1,53,575_115_001101,829.352130,33.276000,1076.137610
1,53,1107_405_001000,652.708098,22.745000,815.489088
1,53,683_405_001011,785.184556,23.830000,999.678518
1,53,1107_152_001111,823.404484,20.658000,992.109908
1,53,662_115_000011,983.880457,19.701000,1194.078290
1,53,1107_115_111000,737.948355,10.464000,932.774371
1,53,1107_926_010111,714.507265,9.059000,939.618356
1,54,1107_115_000111,738.175804,84.833000,932.960598
1,54,1107_115_001111,765.774065,81.202000,972.696455
1,54,1107_115_000011,710.608785,77.614000,893.223369
1,54,1107_405_000111,648.162346,72.836000,818.561060
1,54,1107_115_001011,738.059313,76.102000,932.826315
1,54,1107_405_000011,650.610748,68.292000,817.057513
1,54,1107_405_001111,645.815659,67.385000,820.116863
1,54,1107_115_000101,710.507171,69.989000,893.071759
1,54,1107_115_010111,765.672075,71.638000,972.607778
1,54,1107_1072_000111,575.498661,62.407000,750.381076
1,54,1107_284_001111,616.534596,61.005000,758.740433
1,54,1107_115_001101,738.033564,67.478000,932.782755
1,54,1107_1072_000011,602.058118,59.457000,771.675663
1,54,1107_405_001011,647.985320,61.036000,818.565081
1,54,1107_115_011111,793.406167,67.719000,1012.516311
1,54,1107_405_011111,643.627084,60.246000,821.694821
1,54,1107_284_001011,626.190243,56.674000,772.634913
1,54,1107_405_000101,650.304419,52.613000,816.973096
1,54,1107_115_101111,793.356638,53.160000,1012.400058
1,54,597_284_001011,634.518188,39.503000,795.726237
1,54,549_115_000111,785.848190,41.850000,1015.808218
1,54,873_115_011111,845.388706,43.330000,1093.903891
1,54,1222_405_011111,679.950370,37.567000,864.030459
1,54,380_405_001111,652.873901,35.590000,840.878858
1,54,65_405_011111,717.193005,34.336000,919.530713
1,54,1107_1115_000011,599.706324,22.407000,741.093070
1,54,1107_284_010000,645.782336,19.579000,800.120316
1,54,1107_115_010000,682.891613,15.431000,853.472615
1,54,1107_375_000011,626.391099,14.832000,790.433786
1,54,1107_369_001111,844.952152,15.487000,1053.381305
1,54,1107_375_001101,611.735331,9.579000,778.754594
1,54,1107_115_111010,765.505463,7.589000,972.492404
1,55,1107_115_000111,738.175804,84.833000,932.960598
1,55,1107_115_001111,765.774065,81.202000,972.696455
1,55,1107_115_000011,710.608785,77.614000,893.223369
1,55,1107_405_000111,648.162346,72.836000,818.561060
1,55,1107_115_001011,738.059313,76.102000,932.826315
1,55,1107_405_000011,650.610748,68.292000,817.057513
1,55,1107_405_001111,645.815659,67.385000,820.116863
1,55,1107_115_000101,710.507171,69.989000,893.071759
1,55,1107_115_010111,765.672075,71.638000,972.607778
1,55,1107_1072_000111,575.498661,62.407000,750.381076
1,55,1107_284_001111,616.534596,61.005000,758.740433
1,55,1107_115_001101,738.033564,67.478000,932.782755
1,55,1107_1072_000011,602.058118,59.457000,771.675663
1,55,1107_405_001011,647.985320,61.036000,818.565081
1,55,1107_115_011111,793.406167,67.719000,1012.516311
1,55,1107_405_011111,643.627084,60.246000,821.694821
1,55,1107_405_010111,645.539885,58.697000,820.082826
1,55,1107_1072_001111,549.076049,52.810000,729.195117
1,55,1107_1072_001011,574.856980,50.890000,750.484738
1,55,1107_405_001101,647.887422,52.899000,818.487264
1,55,1107_115_100011,738.053331,52.594000,932.716782
1,55,705_405_001011,666.635217,37.056000,826.198460
1,55,856_1072_000111,674.559721,34.422000,840.359698
1,55,1107_405_100101,647.521220,33.276000,818.346676
1,55,1208_115_000011,969.352931,37.737000,1188.832305
1,55,53_115_000111,596.904085,29.277000,767.413781
1,55,1107_549_001011,702.924033,29.367000,896.042984
1,55,1107_582_000111,770.133488,26.755000,998.041729
1,55,1107_388_001111,2195.817762,31.739000,2651.523882
1,55,124_405_000011,797.074707,13.932000,1015.784021
1,55,1107_405_100100,649.841197,12.485000,816.785015
1,55,1107_115_110010,737.878994,9.939000,932.698679
1,56,1107_115_000111,738.175804,84.833000,932.960598
1,56,1107_115_001111,765.774065,81.202000,972.696455
1,56,1107_115_000011,710.608785,77.614000,893.223369
1,56,1107_405_000111,648.162346,72.836000,818.561060
1,56,1107_115_001011,738.059313,76.102000,932.826315
1,56,1107_405_000011,650.610748,68.292000,817.057513
1,56,1107_405_001111,645.815659,67.385000,820.116863
1,56,1107_115_000101,710.507171,69.989000,893.071759
1,56,1107_115_010111,765.672075,71.638000,972.607778
1,56,1107_1072_000111,575.498661,62.407000,750.381076
1,56,1107_284_001111,616.534596,61.005000,758.740433
1,56,1107_115_001101,738.033564,67.478000,932.782755
1,56,399_405_000111,694.701579,63.630000,870.384539
1,56,1107_1072_000011,602.058118,59.457000,771.675663
1,56,1107_405_001011,647.985320,61.036000,818.565081
1,56,1107_115_011111,793.406167,67.719000,1012.516311
1,56,1107_405_011111,643.627084,60.246000,821.694821
1,56,1107_1072_001111,549.076049,52.810000,729.195117
1,56,1107_1072_001011,574.856980,50.890000,750.484738
1,56,1107_467_011111,605.928841,47.824000,721.311815
1,56,1107_1072_011111,523.053982,41.552000,708.169415
1,56,1107_115_000010,682.993015,44.753000,853.604988
1,56,1107_115_111111,821.158693,39.940000,1052.426660
1,56,1107_115_111011,793.329816,35.311000,1012.374044
1,56,594_115_001111,918.458065,32.682000,1156.859676
1,56,1135_1072_000011,726.610479,20.904000,977.901449
1,56,1107_1072_111000,574.363386,15.546000,750.372366
1,56,1107_115_011000,710.368175,14.506000,893.138386
1,56,1107_343_001101,596.158195,8.944000,750.509624
1,56,1107_115_100100,710.335036,9.669000,892.989497
1,56,1107_1072_110110,547.182688,5.170000,729.204135
1,56,1107_493_011111,648.205551,4.267000,850.582546
1,57,1107_115_000111,738.175804,84.833000,932.960598
1,57,1107_115_001111,765.774065,81.202000,972.696455
1,57,1107_115_000011,710.608785,77.614000,893.223369
1,57,1107_405_000111,648.162346,72.836000,818.561060
1,57,1107_115_001011,738.059313,76.102000,932.826315
1,57,1107_405_000011,650.610748,68.292000,817.057513
1,57,1107_405_001111,645.815659,67.385000,820.116863
1,57,1107_115_000101,710.507171,69.989000,893.071759
1,57,672_115_000011,610.445386,64.379000,781.118434
1,57,1107_115_010111,765.672075,71.638000,972.607778
1,57,1107_1072_000111,575.498661,62.407000,750.381076
1,57,1107_284_001111,616.534596,61.005000,758.740433
1,57,1107_115_001101,738.033564,67.478000,932.782755
1,57,399_405_000111,694.701579,63.630000,870.384539
1,57,1107_1072_000011,602.058118,59.457000,771.675663
1,57,1107_405_001011,647.985320,61.036000,818.565081
1,57,1107_115_011111,793.406167,67.719000,1012.516311
1,57,399_115_000111,784.581557,64.733000,984.802097
1,57,1107_405_001101,647.887422,52.899000,818.487264
1,57,1107_1072_011111,523.053982,41.552000,708.169415
1,57,609_1072_000011,732.835497,43.364000,991.972521
1,57,426_115_001011,837.932054,33.643000,990.966677
1,57,1107_284_011010,626.021377,28.808000,772.409052
1,57,1107_541_000011,593.937849,19.505000,754.824931
1,57,1107_405_111001,645.487228,17.290000,819.964135
1,57,1107_1106_001011,795.127595,19.164000,1020.298218
1,57,1107_1053_001011,672.224190,12.853000,847.399099
1,57,1107_1072_101100,573.654742,8.336000,750.437377
1,57,1107_904_000111,535.973402,7.425000,683.023935
1,57,93_284_000101,1217.939794,9.105000,1469.580182
1,57,1107_405_110100,647.473633,6.667000,818.355796
1,57,1107_405_111100,645.444601,2.634000,820.008261
1,58,1107_115_000111,738.175804,84.833000,932.960598
1,58,1107_115_001111,765.774065,81.202000,972.696455
1,58,1107_115_000011,710.608785,77.614000,893.223369
1,58,1107_405_000111,648.162346,72.836000,818.561060
1,58,1107_115_001011,738.059313,76.102000,932.826315
1,58,1107_405_000011,650.610748,68.292000,817.057513
1,58,1107_405_001111,645.815659,67.385000,820.116863
1,58,1107_115_000101,710.507171,69.989000,893.071759
1,58,672_115_000011,610.445386,64.379000,781.118434
1,58,924_115_000111,873.591056,74.567000,1053.743520
1,58,1107_115_010111,765.672075,71.638000,972.607778
1,58,1107_1072_000111,575.498661,62.407000,750.381076
1,58,1107_284_001111,616.534596,61.005000,758.740433
1,58,1107_115_001101,738.033564,67.478000,932.782755
1,58,399_405_000111,694.701579,63.630000,870.384539
1,58,1107_1072_000011,602.058118,59.457000,771.675663
1,58,1107_405_001011,647.985320,61.036000,818.565081
1,58,1107_284_001011,626.190243,56.674000,772.634913
1,58,1107_284_000101,635.995274,56.732000,786.379156
1,58,1107_1072_001111,549.076049,52.810000,729.195117
1,58,1107_405_010011,647.804132,53.778000,818.440096
1,58,399_405_001111,676.892025,54.582000,854.711595
1,58,1107_1072_001011,574.856980,50.890000,750.484738
1,58,1107_1154_010111,626.917851,48.046000,767.622272
1,58,539_115_001111,817.851288,42.390000,1064.869323
1,58,1107_405_101101,645.332772,31.427000,819.915547
1,58,1107_593_000011,717.353541,28.849000,939.794870
1,58,997_115_000011,788.001555,23.419000,956.042992
1,58,1107_50_000011,864.776651,23.203000,1052.693250
1,58,179_115_000111,725.217725,15.438000,971.434214
1,58,1107_26_001101,637.340239,12.942000,800.059250
1,58,1107_115_101000,710.323434,4.733000,892.978075
1,59,1107_115_000111,738.175804,84.833000,932.960598
1,59,1107_115_001111,765.774065,81.202000,972.696455
1,59,1107_115_000011,710.608785,77.614000,893.223369
1,59,1107_405_000111,648.162346,72.836000,818.561060
1,59,1107_115_001011,738.059313,76.102000,932.826315
1,59,1107_405_000011,650.610748,68.292000,817.057513
1,59,1107_405_001111,645.815659,67.385000,820.116863
1,59,1107_115_000101,710.507171,69.989000,893.071759
1,59,672_115_000011,610.445386,64.379000,781.118434
1,59,924_115_000111,873.591056,74.567000,1053.743520
1,59,1107_115_010111,765.672075,71.638000,972.607778
1,59,1107_1072_000111,575.498661,62.407000,750.381076
1,59,1107_284_001111,616.534596,61.005000,758.740433
1,59,1107_115_001101,738.033564,67.478000,932.782755
1,59,399_405_000111,694.701579,63.630000,870.384539
1,59,1107_1072_000011,602.058118,59.457000,771.675663
1,59,1107_405_010111,645.539885,58.697000,820.082826
1,59,1107_284_000101,635.995274,56.732000,786.379156
1,59,1107_1072_001011,574.856980,50.890000,750.484738
1,59,1107_115_100011,738.053331,52.594000,932.716782
1,59,1107_284_100111,616.477436,46.888000,758.815611
1,59,1110_115_000111,870.447045,37.039000,1121.354999
1,59,1022_115_010111,724.503941,30.398000,904.629302
1,59,1107_1156_000011,793.275249,28.812000,1010.683605
1,59,1107_313_000111,800.564741,24.977000,965.252125
1,59,53_115_001011,596.746384,22.246000,767.199684
1,59,1107_847_010111,715.807783,20.883000,888.032664
1,59,1107_436_001011,728.051461,17.209000,887.027056
1,59,1107_207_000011,766.310601,15.640000,930.195899
1,59,1107_115_111000,737.948355,10.464000,932.774371
1,59,1107_35_001111,1028.994196,12.327000,1343.532334
1,59,128_115_000111,829.327077,8.998000,1068.312599
1,60,1107_115_000111,738.175804,84.833000,932.960598
1,60,1107_115_001111,765.774065,81.202000,972.696455
1,60,1107_115_000011,710.608785,77.614000,893.223369
1,60,1107_405_000111,648.162346,72.836000,818.561060
1,60,1107_115_001011,738.059313,76.102000,932.826315
1,60,1113_115_000111,966.473440,83.851000,1152.056793
1,60,1107_520_000011,632.034220,68.076000,794.899290
1,60,1107_405_000011,650.610748,68.292000,817.057513
1,60,1107_405_001111,645.815659,67.385000,820.116863
1,60,672_115_000111,663.062354,68.552000,848.879832
1,60,1107_115_000101,710.507171,69.989000,893.071759
1,60,672_115_000011,610.445386,64.379000,781.118434
1,60,924_115_000111,873.591056,74.567000,1053.743520
1,60,1107_115_010111,765.672075,71.638000,972.607778
1,60,1107_1072_000111,575.498661,62.407000,750.381076
1,60,1107_284_001111,616.534596,61.005000,758.740433
1,60,1107_115_001101,738.033564,67.478000,932.782755
1,60,1107_284_000011,636.011780,61.315000,786.318890
1,60,672_115_001111,715.703057,66.116000,916.656623
1,60,399_405_000111,694.701579,63.630000,870.384539
1,60,1107_1072_000011,602.058118,59.457000,771.675663
1,60,399_115_000111,784.581557,64.733000,984.802097
1,60,95_405_001111,665.448074,55.378000,849.554859
1,60,1107_1072_001101,574.540979,45.161000,750.317926
1,60,924_284_000111,761.567987,49.022000,893.228077
1,60,399_702_000111,747.433170,45.117000,922.543157
1,60,1089_115_000111,690.726802,33.377000,879.367287
1,60,101_405_000111,629.141460,22.801000,812.566041
1,60,399_405_110101,676.916775,22.556000,854.649018
1,60,1107_1153_001111,1610.449272,25.904000,2164.555768
1,60,1107_115_110110,765.507832,16.104000,972.491325
1,60,672_862_000101,613.371371,8.809000,758.668416
1,61,1107_115_000111,738.175804,84.833000,932.960598
1,61,1107_115_001111,765.774065,81.202000,972.696455
1,61,1107_115_000011,710.608785,77.614000,893.223369
1,61,1107_405_000111,648.162346,72.836000,818.561060
1,61,1107_115_001011,738.059313,76.102000,932.826315
1,61,1113_115_000111,966.473440,83.851000,1152.056793
1,61,1107_520_000011,632.034220,68.076000,794.899290
1,61,1107_405_000011,650.610748,68.292000,817.057513
1,61,1107_405_001111,645.815659,67.385000,820.116863
1,61,672_115_000111,663.062354,68.552000,848.879832
1,61,1107_115_000101,710.507171,69.989000,893.071759
1,61,672_115_000011,610.445386,64.379000,781.118434
1,61,924_115_000111,873.591056,74.567000,1053.743520
1,61,1107_115_010111,765.672075,71.638000,972.607778
1,61,1107_520_000111,620.528157,64.141000,785.370643
1,61,1107_1072_000111,575.498661,62.407000,750.381076
1,61,1107_284_001111,616.534596,61.005000,758.740433
1,61,672_115_001111,715.703057,66.116000,916.656623
1,61,1107_284_001011,626.190243,56.674000,772.634913
1,61,672_115_010001,610.337128,46.487000,780.988592
1,61,1107_671_000111,564.592279,42.187000,689.632026
1,61,1107_54_000011,680.688066,39.591000,842.317060
1,61,1190_405_010111,902.750423,42.544000,1151.157143
1,61,1107_115_111011,793.329816,35.311000,1012.374044
1,61,1107_678_000011,808.343188,33.458000,960.483582
1,61,1107_1072_001010,600.533249,28.852000,771.670997
1,61,1107_641_000101,721.938840,30.829000,883.213496
1,61,1107_1089_000011,624.042089,27.315000,777.935733
1,61,268_1072_010111,655.852334,18.935000,870.226514
1,61,1113_520_011100,848.480927,20.049000,1004.384046
1,61,1107_405_011000,650.154438,15.855000,816.872572
1,61,924_115_101000,890.954083,9.442000,1053.791821
1,62,1107_115_000111,738.175804,84.833000,932.960598
1,62,1107_115_001111,765.774065,81.202000,972.696455
1,62,1107_115_000011,710.608785,77.614000,893.223369
1,62,1107_405_000111,648.162346,72.836000,818.561060
1,62,1107_115_001011,738.059313,76.102000,932.826315
1,62,1113_115_000111,966.473440,83.851000,1152.056793
1,62,1107_520_000011,632.034220,68.076000,794.899290
1,62,1107_405_000011,650.610748,68.292000,817.057513
1,62,1107_405_001111,645.815659,67.385000,820.116863
1,62,672_115_000111,663.062354,68.552000,848.879832
1,62,1107_115_000101,710.507171,69.989000,893.071759
1,62,672_115_000011,610.445386,64.379000,781.118434
1,62,924_115_000111,873.591056,74.567000,1053.743520
1,62,1107_115_010111,765.672075,71.638000,972.607778
1,62,1107_520_000111,620.528157,64.141000,785.370643
1,62,1107_1072_000111,575.498661,62.407000,750.381076
1,62,1113_115_011111,869.562512,68.921000,1085.585834
1,62,1107_405_010111,645.539885,58.697000,820.082826
1,62,924_115_000101,890.957160,59.297000,1054.056989
1,62,449_115_000011,1018.291072,62.781000,1278.311887
1,62,193_405_000111,684.067763,47.814000,852.054252
1,62,486_115_000011,958.037721,53.913000,1248.742422
1,62,1107_731_001011,531.404701,39.307000,682.698415
1,62,72_115_000101,629.760179,39.865000,782.443534
1,62,20_115_000111,739.501668,39.420000,931.796813
1,62,1107_511_001011,696.185656,30.588000,836.163410
1,62,684_115_000111,1043.719564,34.954000,1320.968063
1,62,1188_115_000011,844.264562,27.691000,970.454963
1,62,815_115_000111,782.277977,27.378000,1008.860120
1,62,1107_784_000011,708.043160,24.209000,898.616990
1,62,672_993_001111,872.286643,15.546000,1080.050149
1,62,1107_405_101000,649.844325,8.257000,816.802374
1,63,882_115_000111,758.250432,88.613000,941.051266
1,63,1107_115_000111,738.175804,84.833000,932.960598
1,63,668_405_000011,659.809941,76.184000,836.200848
1,63,1107_115_001111,765.774065,81.202000,972.696455
1,63,1107_115_000011,710.608785,77.614000,893.223369
1,63,1107_405_000111,648.162346,72.836000,818.561060
1,63,1107_115_001011,738.059313,76.102000,932.826315
1,63,1113_115_001111,918.046143,83.126000,1118.765631
1,63,1113_115_000111,966.473440,83.851000,1152.056793
1,63,1107_520_000011,632.034220,68.076000,794.899290
1,63,1107_405_000011,650.610748,68.292000,817.057513
1,63,1107_405_001111,645.815659,67.385000,820.116863
1,63,672_115_000111,663.062354,68.552000,848.879832
1,63,1107_115_000101,710.507171,69.989000,893.071759
1,63,672_115_000011,610.445386,64.379000,781.118434
1,63,924_115_000111,873.591056,74.567000,1053.743520
1,63,1107_115_010111,765.672075,71.638000,972.607778
1,63,1107_520_000111,620.528157,64.141000,785.370643
1,63,1107_1072_000111,575.498661,62.407000,750.381076
1,63,1107_1072_000011,602.058118,59.457000,771.675663
1,63,924_115_001011,873.566471,65.471000,1053.611850
1,63,1107_115_011001,737.976410,47.777000,932.751915
1,63,1107_115_001010,710.340822,46.106000,893.075615
1,63,420_405_000111,776.427051,45.053000,973.925320
1,63,672_115_100101,662.949938,39.998000,848.586701
1,63,271_115_000101,708.260588,39.325000,901.690847
1,63,1107_463_000011,751.270212,26.253000,949.483795
1,63,1107_790_000011,720.247646,19.365000,901.312351
1,63,924_1127_000011,902.226932,16.325000,1013.316417
1,63,1113_1120_000111,808.637216,14.310000,931.850031
1,63,1107_1175_010111,1491.989059,14.679000,1962.960797
1,63,1107_171_001011,678.618405,7.435000,853.545310
1,64,882_115_000111,758.250432,88.613000,941.051266
1,64,1107_115_000111,738.175804,84.833000,932.960598
1,64,668_405_000011,659.809941,76.184000,836.200848
1,64,1107_115_001111,765.774065,81.202000,972.696455
1,64,1107_115_000011,710.608785,77.614000,893.223369
1,64,1107_405_000111,648.162346,72.836000,818.561060
1,64,1107_115_001011,738.059313,76.102000,932.826315
1,64,1113_115_001111,918.046143,83.126000,1118.765631
1,64,1113_115_000111,966.473440,83.851000,1152.056793
1,64,1107_520_000011,632.034220,68.076000,794.899290
1,64,1107_405_000011,650.610748,68.292000,817.057513
1,64,1107_405_001111,645.815659,67.385000,820.116863
1,64,672_115_000111,663.062354,68.552000,848.879832
1,64,1107_115_000101,710.507171,69.989000,893.071759
1,64,672_115_000011,610.445386,64.379000,781.118434
1,64,924_115_000111,873.591056,74.567000,1053.743520
1,64,1107_405_001011,647.985320,61.036000,818.565081
1,64,611_405_000111,797.707703,66.029000,1007.644543
1,64,1107_115_010101,737.933568,58.416000,932.685524
1,64,672_115_000110,610.280696,45.916000,781.057997
1,64,1107_405_001110,647.857297,43.642000,818.580980
1,64,686_405_000011,649.929958,41.472000,797.581353
1,64,1107_405_010001,650.190705,37.138000,816.949346
1,64,1107_520_011001,619.399027,35.018000,785.352695
1,64,1107_115_111111,821.158693,39.940000,1052.426660
1,64,672_115_000100,557.669670,29.342000,713.363532
1,64,1113_381_000111,956.218042,32.390000,1119.361018
1,64,684_115_000111,1043.719564,34.954000,1320.968063
1,64,224_115_000011,671.690509,24.068000,824.544318
1,64,466_115_001011,708.906010,24.791000,925.411367
1,64,882_81_000111,736.915328,16.434000,895.766124
1,64,1107_1009_001111,966.721125,11.693000,1162.483214
1,65,882_115_000111,758.250432,88.613000,941.051266
1,65,1107_115_000111,738.175804,84.833000,932.960598
1,65,668_405_000011,659.809941,76.184000,836.200848
1,65,1107_115_001111,765.774065,81.202000,972.696455
1,65,1107_115_000011,710.608785,77.614000,893.223369
1,65,1107_405_000111,648.162346,72.836000,818.561060
1,65,1107_115_001011,738.059313,76.102000,932.826315
1,65,1113_115_000011,1014.932914,85.716000,1185.345201
1,65,1113_115_001111,918.046143,83.126000,1118.765631
1,65,1113_115_000111,966.473440,83.851000,1152.056793
1,65,1107_520_000011,632.034220,68.076000,794.899290
1,65,1107_405_000011,650.610748,68.292000,817.057513
1,65,1107_405_001111,645.815659,67.385000,820.116863
1,65,672_115_000111,663.062354,68.552000,848.879832
1,65,1107_115_000101,710.507171,69.989000,893.071759
1,65,672_115_000011,610.445386,64.379000,781.118434
1,65,924_115_000111,873.591056,74.567000,1053.743520
1,65,1107_914_000111,762.972416,55.589000,940.360059
1,65,924_115_100011,873.626451,48.609000,1053.421386
1,65,821_405_001111,666.961841,39.672000,822.371393
1,65,1107_115_010110,737.900383,41.881000,932.824187
1,65,1107_980_000111,604.094163,37.463000,755.235769
1,65,29_405_000011,731.176076,38.635000,914.066360
1,65,1107_91_001111,709.552537,33.122000,881.985562
1,65,1107_374_000011,571.345245,29.655000,720.555423
1,65,710_115_000111,673.244749,32.621000,872.717442
1,65,1113_405_111011,719.756261,31.214000,894.617084
1,65,924_674_000111,711.236588,24.022000,856.370104
1,65,1113_109_000011,929.065268,26.257000,1071.468015
1,65,924_521_000111,797.425346,17.903000,922.766547
1,65,924_115_101100,873.498694,14.569000,1053.287919
1,65,1113_438_000111,1030.393369,11.961000,1244.002625
1,66,882_115_000111,758.250432,88.613000,941.051266
1,66,1107_115_000111,738.175804,84.833000,932.960598
1,66,668_405_000011,659.809941,76.184000,836.200848
1,66,1107_115_001111,765.774065,81.202000,972.696455
1,66,1107_115_000011,710.608785,77.614000,893.223369
1,66,1107_405_000111,648.162346,72.836000,818.561060
1,66,1107_115_001011,738.059313,76.102000,932.826315
1,66,1113_115_000011,1014.932914,85.716000,1185.345201
1,66,1113_115_001111,918.046143,83.126000,1118.765631
1,66,1113_115_000111,966.473440,83.851000,1152.056793
1,66,882_115_000011,737.282083,73.287000,904.168974
1,66,1107_520_000011,632.034220,68.076000,794.899290
1,66,1107_405_000011,650.610748,68.292000,817.057513
1,66,1107_405_001111,645.815659,67.385000,820.116863
1,66,672_115_000111,663.062354,68.552000,848.879832
1,66,1107_115_000101,710.507171,69.989000,893.071759
1,66,672_115_000011,610.445386,64.379000,781.118434
1,66,672_115_001111,715.703057,66.116000,916.656623
1,66,1107_520_001111,609.339526,59.424000,775.820288
1,66,1107_405_001011,647.985320,61.036000,818.565081
1,66,672_520_000111,545.612115,52.134000,701.126098
1,66,1107_115_001110,737.992192,51.522000,932.916243
1,66,1107_1192_000111,604.891604,40.258000,763.589117
1,66,1123_115_001111,713.374526,43.670000,932.942566
1,66,119_405_000011,569.076681,27.813000,721.760558
1,66,622_405_000011,1206.974971,38.821000,1488.171923
1,66,1107_98_001011,756.346152,24.409000,871.378393
1,66,401_115_000111,906.632608,22.986000,1202.459568
1,66,1107_1104_000011,877.974635,21.558000,1080.205535
1,66,1113_507_000111,1051.096451,12.758000,1208.952198
1,66,672_115_101000,610.176276,8.329000,780.845649
1,66,1107_115_110000,710.405194,8.396000,893.070020
1,67,668_115_000011,719.863387,88.384000,912.398901
1,67,882_115_000111,758.250432,88.613000,941.051266
1,67,1107_115_000111,738.175804,84.833000,932.960598
1,67,668_405_000011,659.809941,76.184000,836.200848
1,67,1107_115_001111,765.774065,81.202000,972.696455
1,67,1107_115_000011,710.608785,77.614000,893.223369
1,67,1107_405_000111,648.162346,72.836000,818.561060
1,67,1107_115_001011,738.059313,76.102000,932.826315
1,67,1113_115_000011,1014.932914,85.716000,1185.345201
1,67,1113_115_001111,918.046143,83.126000,1118.765631
1,67,1113_115_000111,966.473440,83.851000,1152.056793
1,67,882_115_001111,779.165418,76.295000,978.031905
1,67,882_115_000011,737.282083,73.287000,904.168974
1,67,1107_520_000011,632.034220,68.076000,794.899290
1,67,882_405_000011,677.114061,69.258000,828.064910
1,67,1107_405_000011,650.610748,68.292000,817.057513
1,67,1107_405_001111,645.815659,67.385000,820.116863
1,67,672_115_000111,663.062354,68.552000,848.879832
1,67,1107_115_000101,710.507171,69.989000,893.071759
1,67,1113_405_000111,876.580426,75.276000,1037.579751
1,67,672_115_001111,715.703057,66.116000,916.656623
1,67,672_405_000111,573.173472,54.596000,734.580723
1,67,1113_1028_000111,966.064472,63.205000,1155.990829
1,67,1107_405_000101,650.304419,52.613000,816.973096
1,67,1107_115_100011,738.053331,52.594000,932.716782
1,67,1107_405_100011,647.727240,40.337000,818.406658
1,67,208_115_000111,762.192761,38.090000,985.162719
1,67,668_115_110101,770.089610,33.015000,981.984993
1,67,882_190_000011,741.731817,24.433000,870.478830
1,67,1107_154_000011,757.416555,24.211000,958.497185
1,67,1107_466_001111,616.604700,12.477000,803.075385
1,67,319_405_000011,725.513166,12.340000,889.759195
1,68,668_115_000111,745.046939,90.615000,947.313068
1,68,668_115_000011,719.863387,88.384000,912.398901
1,68,882_115_000111,758.250432,88.613000,941.051266
1,68,1107_115_000111,738.175804,84.833000,932.960598
1,68,668_405_000011,659.809941,76.184000,836.200848
1,68,1107_115_001111,765.774065,81.202000,972.696455
1,68,1107_115_000011,710.608785,77.614000,893.223369
1,68,1107_405_000111,648.162346,72.836000,818.561060
1,68,1107_115_001011,738.059313,76.102000,932.826315
1,68,1113_115_000011,1014.932914,85.716000,1185.345201
1,68,1113_115_001111,918.046143,83.126000,1118.765631
1,68,1113_115_000111,966.473440,83.851000,1152.056793
1,68,882_115_001111,779.165418,76.295000,978.031905
1,68,882_115_000011,737.282083,73.287000,904.168974
