run,gen,filename,alpha,mu,vol
1,62,1188_1094_000100,842.641695,10.174000,902.121968
1,62,1188_1094_010000,842.698966,8.676000,902.269014
1,62,1188_1094_100000,842.581579,10.772000,902.212277
1,62,1188_1094_001000,842.638739,4.870000,902.254923
1,62,1188_1094_000010,842.603887,1.898000,902.242079
1,62,1188_1094_000001,842.571781,8.429000,902.435575
1,62,1188_164_000001,789.102453,8.310000,845.445930
1,62,1188_164_001000,789.046752,8.429000,845.537586
1,62,1188_497_100000,796.818731,6.834000,853.862656
1,62,1188_497_010000,796.659585,8.297000,853.909660
1,62,1188_213_011000,775.122655,10.066000,831.863980
1,62,1188_1094_010001,854.033334,7.324000,918.403509
1,62,1188_213_010101,747.117563,5.593000,804.447838
1,62,1188_204_001000,759.771153,8.590000,820.829423
1,62,1188_97_000100,854.195522,6.592000,924.972365
1,62,1188_1094_111100,877.058807,15.345000,950.257108
1,62,1188_697_100000,908.072887,10.512000,985.693082
1,62,776_1094_010000,791.036655,17.625000,901.188533
1,62,516_164_001000,539.996436,3.711000,616.912726
1,62,835_1094_010000,429.470950,13.303000,493.493185
1,62,1176_1094_000010,537.596363,16.469000,632.716834
1,62,226_1094_100000,943.241139,9.921000,1114.664899
1,62,325_1094_000100,669.942686,9.815000,833.994388
1,62,789_213_010000,608.186175,10.745000,772.195875
1,62,42_213_000001,685.153058,2.908000,887.470150
1,63,1188_1094_000000,831.161161,3.013000,886.245693
1,63,1188_213_000001,803.246582,5.667000,859.043847
1,63,1188_213_000100,803.109714,7.525000,858.998571
1,63,1188_213_001000,803.108721,8.283000,859.026482
1,63,1188_213_000010,803.099506,3.657000,858.991902
1,63,1188_213_010000,803.169374,10.586000,859.144544
1,63,1188_213_100000,803.150778,6.631000,859.144927
1,63,1188_1094_000100,842.641695,10.174000,902.121968
1,63,1188_1094_010000,842.698966,8.676000,902.269014
1,63,1188_1094_100000,842.581579,10.772000,902.212277
1,63,1188_1094_001000,842.638739,4.870000,902.254923
1,63,1188_1094_000010,842.603887,1.898000,902.242079
1,63,1188_1094_000001,842.571781,8.429000,902.435575
1,63,1188_164_000001,789.102453,8.310000,845.445930
1,63,1188_164_001000,789.046752,8.429000,845.537586
1,63,1188_497_100000,796.818731,6.834000,853.862656
1,63,1188_164_000100,788.926933,5.057000,845.415080
1,63,1188_497_010000,796.659585,8.297000,853.909660
1,63,1188_213_011000,775.122655,10.066000,831.863980
1,63,1188_1094_001100,854.136219,4.508000,918.273351
1,63,1188_796_001000,793.910388,14.240000,854.528802
1,63,1188_949_001000,784.099846,2.917000,847.675390
1,63,1188_287_001000,820.007064,2.707000,891.872990
1,63,1188_950_000001,786.077644,9.750000,855.430195
1,63,1188_497_111110,659.231186,2.245000,723.883223
1,63,1214_1094_001000,858.012187,7.843000,943.885630
1,63,1188_1101_001000,811.189604,10.118000,905.148523
1,63,265_497_000010,826.144203,4.363000,937.064505
1,63,323_1094_010000,711.911716,7.475000,879.072760
1,63,89_1094_001000,730.143556,17.351000,903.746788
1,63,674_1094_100000,543.074125,25.208000,675.911702
1,63,431_497_000010,609.867403,13.260000,772.496535
1,64,1188_1094_000000,831.161161,3.013000,886.245693
1,64,1188_213_000001,803.246582,5.667000,859.043847
1,64,1188_213_000100,803.109714,7.525000,858.998571
1,64,1188_213_001000,803.108721,8.283000,859.026482
1,64,1188_213_000010,803.099506,3.657000,858.991902
1,64,1188_213_010000,803.169374,10.586000,859.144544
1,64,1188_213_100000,803.150778,6.631000,859.144927
1,64,1188_1094_000100,842.641695,10.174000,902.121968
1,64,1188_1094_010000,842.698966,8.676000,902.269014
1,64,1188_1094_100000,842.581579,10.772000,902.212277
1,64,1188_1094_001000,842.638739,4.870000,902.254923
1,64,1188_1094_000010,842.603887,1.898000,902.242079
1,64,1188_1094_000001,842.571781,8.429000,902.435575
1,64,1188_164_000001,789.102453,8.310000,845.445930
1,64,1188_164_001000,789.046752,8.429000,845.537586
1,64,1188_497_100000,796.818731,6.834000,853.862656
1,64,1188_213_000111,747.112790,6.397000,804.504891
1,64,1188_1094_011010,865.590623,12.694000,934.216014
1,64,1188_1016_100000,766.937962,8.338000,827.754669
1,64,1188_1094_011001,865.532735,12.828000,934.376773
1,64,1188_1094_101001,865.496240,6.189000,934.356764
1,64,1188_1047_000100,829.483598,9.764000,898.424653
1,64,1188_1050_000010,790.533491,2.472000,856.614486
1,64,1188_213_110111,691.095858,6.077000,750.105474
1,64,1188_741_000001,830.232750,7.385000,902.316747
1,64,1188_1094_111111,899.979727,17.141000,982.459658
1,64,1188_935_001000,798.315435,9.137000,875.149537
1,64,479_1094_000010,856.637550,20.275000,944.363868
1,64,679_1094_001000,531.927369,6.232000,637.209123
1,64,848_1094_000100,946.058808,31.015000,1163.821955
1,64,549_213_001000,715.635020,18.288000,900.035206
1,64,818_164_000010,626.389820,9.044000,794.052877
1,65,1188_1094_000000,831.161161,3.013000,886.245693
1,65,1188_213_000001,803.246582,5.667000,859.043847
1,65,1188_213_000100,803.109714,7.525000,858.998571
1,65,1188_213_001000,803.108721,8.283000,859.026482
1,65,1188_213_000010,803.099506,3.657000,858.991902
1,65,1188_213_010000,803.169374,10.586000,859.144544
1,65,1188_213_100000,803.150778,6.631000,859.144927
1,65,1188_1094_000100,842.641695,10.174000,902.121968
1,65,1188_1094_010000,842.698966,8.676000,902.269014
1,65,1188_1094_100000,842.581579,10.772000,902.212277
1,65,1188_1094_001000,842.638739,4.870000,902.254923
1,65,1188_1094_000010,842.603887,1.898000,902.242079
1,65,1188_1094_000001,842.571781,8.429000,902.435575
1,65,1188_164_000001,789.102453,8.310000,845.445930
1,65,1188_164_001000,789.046752,8.429000,845.537586
1,65,1188_497_100000,796.818731,6.834000,853.862656
1,65,1188_164_000010,788.940940,6.253000,845.453377
1,65,1127_164_000010,788.791471,10.596000,845.792573
1,65,1188_497_000001,796.791541,3.883000,854.333882
1,65,1188_164_001001,746.792469,10.446000,804.615980
1,65,1188_67_100000,924.975995,5.733000,997.565368
1,65,1188_573_100000,804.221131,13.876000,868.659633
1,65,1188_1094_101110,877.125086,13.115000,950.222145
1,65,1188_303_100000,875.515884,4.275000,952.292354
1,65,1188_713_000100,994.851417,3.872000,1082.331681
1,65,1188_1094_111111,899.979727,17.141000,982.459658
1,65,1188_879_100000,987.674968,11.620000,1087.507210
1,65,1188_837_001000,855.223356,13.453000,948.296183
1,65,1188_976_100000,827.071606,6.520000,919.567935
1,65,712_213_001000,812.718464,24.859000,958.422821
1,65,175_213_000001,865.512794,4.812000,1094.523829
1,65,157_1094_000010,808.203944,24.859000,1043.943081
1,66,1188_1094_000000,831.161161,3.013000,886.245693
1,66,1188_213_000001,803.246582,5.667000,859.043847
1,66,1188_213_000100,803.109714,7.525000,858.998571
1,66,1188_213_001000,803.108721,8.283000,859.026482
1,66,1188_213_000010,803.099506,3.657000,858.991902
1,66,1188_213_010000,803.169374,10.586000,859.144544
1,66,1188_213_100000,803.150778,6.631000,859.144927
1,66,1188_1094_000100,842.641695,10.174000,902.121968
1,66,1188_1094_010000,842.698966,8.676000,902.269014
1,66,1188_1094_100000,842.581579,10.772000,902.212277
1,66,1188_1094_001000,842.638739,4.870000,902.254923
1,66,1188_1094_000010,842.603887,1.898000,902.242079
1,66,1188_1094_000001,842.571781,8.429000,902.435575
1,66,1188_164_000001,789.102453,8.310000,845.445930
1,66,1188_164_001000,789.046752,8.429000,845.537586
1,66,1188_497_100000,796.818731,6.834000,853.862656
1,66,1188_164_010000,788.987525,9.082000,845.514226
1,66,1188_164_000010,788.940940,6.253000,845.453377
1,66,1188_164_100000,788.963342,7.269000,845.533687
1,66,1188_1094_100010,854.000154,4.818000,918.244977
1,66,1188_213_000111,747.112790,6.397000,804.504891
1,66,1188_1026_100000,820.883573,6.674000,888.811127
1,66,1188_1094_011101,876.926336,11.980000,950.360231
1,66,1188_497_010111,693.577846,9.828000,756.858488
1,66,1188_100_000100,835.654248,7.742000,913.171212
1,66,1188_1226_001000,869.768000,9.658000,969.657765
1,66,691_213_001000,574.745852,6.279000,658.498849
1,66,832_213_000010,588.611442,23.816000,676.280566
1,66,1233_164_000001,623.164760,10.995000,738.738269
1,66,914_1094_000010,855.376675,20.614000,1016.683478
1,66,170_213_000100,889.594060,4.650000,1111.488919
1,66,586_213_000001,359.504997,9.882000,451.581124
1,67,1188_1094_000000,831.161161,3.013000,886.245693
1,67,1188_213_000001,803.246582,5.667000,859.043847
1,67,1188_213_000100,803.109714,7.525000,858.998571
1,67,1188_213_001000,803.108721,8.283000,859.026482
1,67,1188_213_000010,803.099506,3.657000,858.991902
1,67,1188_213_010000,803.169374,10.586000,859.144544
1,67,1188_213_100000,803.150778,6.631000,859.144927
1,67,1188_1094_000100,842.641695,10.174000,902.121968
1,67,1188_1094_010000,842.698966,8.676000,902.269014
1,67,1188_1094_100000,842.581579,10.772000,902.212277
1,67,1188_1094_001000,842.638739,4.870000,902.254923
1,67,1188_1094_000010,842.603887,1.898000,902.242079
1,67,1188_1094_000001,842.571781,8.429000,902.435575
1,67,1188_164_000001,789.102453,8.310000,845.445930
1,67,1188_164_001000,789.046752,8.429000,845.537586
1,67,1188_497_100000,796.818731,6.834000,853.862656
1,67,1188_213_010110,747.084552,4.601000,804.670053
1,67,1188_766_000010,914.045351,7.898000,985.273675
1,67,1188_362_010000,838.080531,10.035000,903.753290
1,67,1188_673_010000,792.467636,10.421000,857.021383
1,67,1188_213_110111,691.095858,6.077000,750.105474
1,67,1188_1094_111110,888.593773,10.911000,966.267300
1,67,1188_1094_011111,888.458225,17.290000,966.480375
1,67,1188_1059_000001,797.739967,5.284000,869.744540
1,67,1188_682_010000,800.909196,6.978000,875.845992
1,67,1188_1145_000100,796.316622,7.534000,872.266793
1,67,1188_826_000010,836.473425,6.180000,916.477714
1,67,1188_912_000100,893.663908,6.844000,980.994318
1,67,18_213_001000,761.341452,17.495000,842.111346
1,67,298_213_000100,675.248262,17.396000,748.082787
1,67,1166_1094_100000,585.317304,11.098000,677.340773
1,67,712_1094_001000,852.251368,18.639000,1001.700237
1,68,1188_1094_000000,831.161161,3.013000,886.245693
1,68,1188_213_000001,803.246582,5.667000,859.043847
1,68,1188_213_000100,803.109714,7.525000,858.998571
1,68,1188_213_001000,803.108721,8.283000,859.026482
1,68,1188_213_000010,803.099506,3.657000,858.991902
1,68,1188_213_010000,803.169374,10.586000,859.144544
1,68,1188_213_100000,803.150778,6.631000,859.144927
1,68,1188_1094_000100,842.641695,10.174000,902.121968
1,68,1188_1094_010000,842.698966,8.676000,902.269014
1,68,1188_1094_100000,842.581579,10.772000,902.212277
1,68,1188_1094_001000,842.638739,4.870000,902.254923
1,68,1188_1094_000010,842.603887,1.898000,902.242079
1,68,1188_1094_000001,842.571781,8.429000,902.435575
1,68,1188_164_000001,789.102453,8.310000,845.445930
1,68,1188_90_010000,821.656868,15.472000,880.557117
1,68,1188_164_001000,789.046752,8.429000,845.537586
1,68,1188_497_100000,796.818731,6.834000,853.862656
1,68,1188_1094_010110,865.517284,21.865000,934.217364
1,68,1188_1094_001101,865.469206,20.753000,934.431311
1,68,1188_1094_010101,865.280552,4.211000,934.246626
1,68,1188_213_101110,719.029028,5.696000,777.344417
1,68,1188_1094_011110,877.050642,7.780000,950.235462
1,68,1188_729_000001,861.871094,5.109000,940.820004
1,68,1188_180_000001,777.378762,8.925000,849.947455
1,68,90_1094_001000,796.422848,39.214000,873.967100
1,68,1188_575_000100,827.912235,4.667000,914.806226
1,68,1188_175_100000,843.607145,6.116000,933.300077
1,68,800_213_000100,689.622757,16.381000,767.832232
1,68,1188_290_001000,861.689224,4.224000,971.242068
1,68,779_164_100000,930.540925,10.598000,1074.146857
1,68,570_213_000001,313.670945,11.224000,392.074892
1,68,231_497_010000,751.387116,10.236000,958.086606
1,69,1188_1094_000000,831.161161,3.013000,886.245693
1,69,1188_213_000001,803.246582,5.667000,859.043847
1,69,1188_213_000100,803.109714,7.525000,858.998571
1,69,1188_213_001000,803.108721,8.283000,859.026482
1,69,1188_213_000010,803.099506,3.657000,858.991902
1,69,1188_213_010000,803.169374,10.586000,859.144544
1,69,1188_213_100000,803.150778,6.631000,859.144927
1,69,1188_1094_000100,842.641695,10.174000,902.121968
1,69,1188_1094_010000,842.698966,8.676000,902.269014
1,69,1188_1094_100000,842.581579,10.772000,902.212277
1,69,1188_1094_001000,842.638739,4.870000,902.254923
1,69,1188_1094_000010,842.603887,1.898000,902.242079
1,69,1188_190_100000,827.641131,7.317000,886.372787
1,69,1188_1094_000001,842.571781,8.429000,902.435575
1,69,1188_164_000001,789.102453,8.310000,845.445930
1,69,1188_90_010000,821.656868,15.472000,880.557117
1,69,1188_164_001000,789.046752,8.429000,845.537586
1,69,1188_164_010000,788.987525,9.082000,845.514226
1,69,1188_164_000100,788.926933,5.057000,845.415080
1,69,1188_176_000010,819.221158,4.045000,882.846491
1,69,1188_1147_000010,821.694049,7.116000,886.004720
1,69,1188_67_000001,924.811189,11.307000,997.566623
1,69,1188_905_100000,851.540749,3.857000,919.623245
1,69,1188_21_001000,890.300877,6.650000,962.499034
1,69,1188_679_001000,768.979523,8.603000,833.287405
1,69,1188_799_100000,872.412796,9.394000,958.917094
1,69,1188_164_101111,620.258497,6.830000,682.065795
1,69,300_1094_010000,770.018383,17.320000,860.852307
1,69,1188_96_100000,872.134531,5.033000,977.665641
1,69,477_1094_100000,685.086797,22.088000,804.569039
1,69,614_213_000010,757.742131,14.758000,963.769201
1,69,1073_90_010000,1391.630711,25.885000,1808.767915
1,70,1188_1094_000000,831.161161,3.013000,886.245693
1,70,1188_213_000001,803.246582,5.667000,859.043847
1,70,1188_213_000100,803.109714,7.525000,858.998571
1,70,1188_213_001000,803.108721,8.283000,859.026482
1,70,1188_213_000010,803.099506,3.657000,858.991902
1,70,1188_213_010000,803.169374,10.586000,859.144544
1,70,1188_213_100000,803.150778,6.631000,859.144927
1,70,1188_275_010000,805.105658,9.208000,861.576411
1,70,1188_1094_000100,842.641695,10.174000,902.121968
1,70,1188_1094_010000,842.698966,8.676000,902.269014
1,70,1188_1094_100000,842.581579,10.772000,902.212277
1,70,1188_1094_001000,842.638739,4.870000,902.254923
1,70,1188_1094_000010,842.603887,1.898000,902.242079
1,70,1188_190_100000,827.641131,7.317000,886.372787
1,70,1188_1094_000001,842.571781,8.429000,902.435575
1,70,1188_90_000010,821.771582,19.787000,880.482726
1,70,1188_164_000001,789.102453,8.310000,845.445930
1,70,1188_90_010000,821.656868,15.472000,880.557117
1,70,1188_164_010000,788.987525,9.082000,845.514226
1,70,1188_1094_100100,853.979993,4.619000,918.183191
1,70,1188_213_100011,747.218243,11.396000,804.621167
1,70,1188_164_011000,746.864417,7.047000,804.576996
1,70,1188_447_001000,819.591929,8.613000,887.024188
1,70,1188_1094_101011,877.054474,14.049000,950.387985
1,70,1188_213_111011,691.096840,4.312000,750.085946
1,70,1188_355_010000,731.913833,7.229000,795.476820
1,70,972_164_000000,835.306529,18.483000,943.828372
1,70,616_1094_000001,923.948010,30.481000,1046.422527
1,70,327_1094_001000,553.014625,18.484000,644.462520
1,70,156_164_000001,497.019514,24.829000,580.552901
1,70,24_164_100000,612.640182,26.771000,752.011709
1,70,984_213_000001,900.420951,22.170000,1145.641225
1,71,1188_1094_000000,831.161161,3.013000,886.245693
1,71,1188_213_000001,803.246582,5.667000,859.043847
1,71,1188_213_000100,803.109714,7.525000,858.998571
1,71,1188_213_001000,803.108721,8.283000,859.026482
1,71,1188_213_000010,803.099506,3.657000,858.991902
1,71,1188_213_010000,803.169374,10.586000,859.144544
1,71,1188_213_100000,803.150778,6.631000,859.144927
1,71,1188_275_010000,805.105658,9.208000,861.576411
1,71,1188_275_001000,805.110657,5.301000,861.570531
1,71,1188_275_000010,805.046603,1.923000,861.726047
1,71,1188_1094_000100,842.641695,10.174000,902.121968
1,71,1188_1094_010000,842.698966,8.676000,902.269014
1,71,1188_1094_100000,842.581579,10.772000,902.212277
1,71,1188_1094_001000,842.638739,4.870000,902.254923
1,71,1188_1094_000010,842.603887,1.898000,902.242079
1,71,1188_190_100000,827.641131,7.317000,886.372787
1,71,1188_1094_000001,842.571781,8.429000,902.435575
1,71,1188_90_000010,821.771582,19.787000,880.482726
1,71,1188_213_010001,775.160683,7.584000,831.746231
1,71,1188_1094_101110,877.125086,13.115000,950.222145
1,71,1188_1094_110110,877.055996,1.885000,950.177909
1,71,1188_1094_011011,876.959565,6.728000,950.332218
1,71,1188_1094_101101,876.942134,9.526000,950.413707
1,71,1188_1083_010000,785.463079,8.861000,854.443863
1,71,1188_496_000001,930.174801,10.393000,1014.803448
1,71,1188_1105_100000,768.794701,11.186000,840.040994
1,71,1188_903_010000,800.864430,8.956000,881.343095
1,71,397_1094_000010,1737.250285,11.858000,2053.911513
1,71,891_213_010000,912.538138,18.120000,1088.777583
1,71,278_213_000010,708.949144,5.306000,867.506525
1,71,279_90_000010,599.939877,16.066000,763.457346
1,71,1068_90_000010,633.754457,8.237000,823.523806
1,72,1188_1094_000000,831.161161,3.013000,886.245693
1,72,1188_213_000001,803.246582,5.667000,859.043847
1,72,1188_213_000100,803.109714,7.525000,858.998571
1,72,1188_213_001000,803.108721,8.283000,859.026482
1,72,1188_213_000010,803.099506,3.657000,858.991902
1,72,1188_213_010000,803.169374,10.586000,859.144544
1,72,1188_213_100000,803.150778,6.631000,859.144927
1,72,1188_275_010000,805.105658,9.208000,861.576411
1,72,1188_275_001000,805.110657,5.301000,861.570531
1,72,1188_275_100000,805.081937,5.533000,861.620958
1,72,1188_275_000010,805.046603,1.923000,861.726047
1,72,1188_1094_000100,842.641695,10.174000,902.121968
1,72,1188_1094_010000,842.698966,8.676000,902.269014
1,72,1188_1094_100000,842.581579,10.772000,902.212277
1,72,1188_1094_001000,842.638739,4.870000,902.254923
1,72,1188_1094_000010,842.603887,1.898000,902.242079
1,72,1188_190_100000,827.641131,7.317000,886.372787
1,72,1188_1094_000001,842.571781,8.429000,902.435575
1,72,1188_213_101000,775.149755,7.055000,831.813062
1,72,1188_190_010000,827.639633,4.744000,889.523700
1,72,1188_213_101010,747.163853,6.502000,804.813549
1,72,1188_1146_010000,808.512772,9.167000,871.885557
1,72,1188_253_100000,773.428257,7.213000,834.078352
1,72,1188_213_011110,719.043003,7.874000,777.432019
1,72,1188_213_111101,691.113555,9.892000,750.117416
1,72,1188_721_000010,822.547362,10.342000,897.752428
1,72,1188_178_000010,849.299887,6.604000,948.877466
1,72,1228_213_000010,886.756741,13.275000,1012.754445
1,72,994_275_000010,562.753748,7.121000,714.803890
1,72,328_275_001000,474.334859,9.976000,605.016015
1,72,179_1094_000001,654.482288,5.031000,869.399411
1,72,483_275_000000,420.799255,9.223000,599.363578
1,73,1188_1094_000000,831.161161,3.013000,886.245693
1,73,1188_213_000001,803.246582,5.667000,859.043847
1,73,1188_213_000100,803.109714,7.525000,858.998571
1,73,1188_213_001000,803.108721,8.283000,859.026482
1,73,1188_213_000010,803.099506,3.657000,858.991902
1,73,1188_213_010000,803.169374,10.586000,859.144544
1,73,1188_213_100000,803.150778,6.631000,859.144927
1,73,1188_275_010000,805.105658,9.208000,861.576411
1,73,1188_275_001000,805.110657,5.301000,861.570531
1,73,1188_275_100000,805.081937,5.533000,861.620958
1,73,1188_275_000010,805.046603,1.923000,861.726047
1,73,1188_1094_000100,842.641695,10.174000,902.121968
1,73,1188_1094_010000,842.698966,8.676000,902.269014
1,73,1188_1094_100000,842.581579,10.772000,902.212277
1,73,1188_1094_001000,842.638739,4.870000,902.254923
1,73,1188_1094_000010,842.603887,1.898000,902.242079
1,73,1188_164_010000,788.987525,9.082000,845.514226
1,73,1188_36_000010,824.846664,7.050000,886.034225
1,73,1188_275_101000,778.985569,8.889000,836.834140
1,73,1188_809_001000,809.518639,11.739000,869.891282
1,73,1188_213_101010,747.163853,6.502000,804.813549
1,73,1188_265_000001,836.854177,8.169000,903.015784
1,73,1188_1094_100101,865.441476,4.612000,934.480280
1,73,1188_570_001000,733.213150,2.642000,792.879794
1,73,1188_918_001000,787.053211,3.631000,857.788533
1,73,1188_172_000100,765.671135,5.013000,836.048868
1,73,1188_985_100000,791.490019,3.137000,864.983080
1,73,1188_1145_100000,796.735312,3.735000,872.109130
1,73,1188_816_000010,828.119263,8.308000,908.388402
1,73,858_1094_000100,848.394454,12.886000,985.426838
1,73,379_1094_000010,1815.917624,17.742000,2256.635559
1,73,814_1094_001000,907.105414,13.211000,1138.718131
1,74,1188_1094_000000,831.161161,3.013000,886.245693
1,74,1188_213_000001,803.246582,5.667000,859.043847
1,74,1188_213_000100,803.109714,7.525000,858.998571
1,74,1188_213_001000,803.108721,8.283000,859.026482
1,74,1188_213_000010,803.099506,3.657000,858.991902
1,74,1188_213_010000,803.169374,10.586000,859.144544
1,74,1188_213_100000,803.150778,6.631000,859.144927
1,74,1188_275_010000,805.105658,9.208000,861.576411
1,74,1188_275_000100,805.124433,10.989000,861.631428
1,74,1188_275_001000,805.110657,5.301000,861.570531
1,74,1188_275_100000,805.081937,5.533000,861.620958
1,74,1188_275_000010,805.046603,1.923000,861.726047
1,74,1188_1094_000100,842.641695,10.174000,902.121968
1,74,1188_1094_010000,842.698966,8.676000,902.269014
1,74,1188_1094_100000,842.581579,10.772000,902.212277
1,74,1188_1094_001000,842.638739,4.870000,902.254923
1,74,1188_1094_000010,842.603887,1.898000,902.242079
1,74,1188_264_001000,798.384536,10.902000,857.158002
1,74,1188_1115_000100,769.685230,10.261000,830.668135
1,74,1188_960_010000,828.427389,8.621000,899.011012
1,74,1188_794_001000,799.868941,8.456000,868.493792
1,74,1188_761_010000,791.536929,4.982000,860.007452
1,74,1188_95_000010,807.519556,9.791000,881.707497
1,74,1188_404_001000,837.493633,6.291000,924.602984
1,74,1188_489_001000,843.429563,11.519000,933.116770
1,74,1188_645_000100,855.338578,9.999000,948.202599
1,74,1188_486_100000,859.740280,7.501000,955.732427
1,74,1188_1156_000010,866.665447,11.419000,965.514977
1,74,66_1094_000100,1181.875326,27.382000,1359.554788
1,74,94_1094_010000,730.656336,14.955000,887.431477
1,74,1038_213_000010,641.773546,5.292000,808.738956
1,74,919_1094_000010,821.847191,9.637000,1132.330286
1,75,1188_1094_000000,831.161161,3.013000,886.245693
1,75,1188_213_000001,803.246582,5.667000,859.043847
1,75,1188_213_000100,803.109714,7.525000,858.998571
1,75,1188_213_001000,803.108721,8.283000,859.026482
1,75,1188_213_000010,803.099506,3.657000,858.991902
1,75,1188_213_010000,803.169374,10.586000,859.144544
1,75,1188_213_100000,803.150778,6.631000,859.144927
1,75,1188_275_010000,805.105658,9.208000,861.576411
1,75,1188_275_000100,805.124433,10.989000,861.631428
1,75,1188_275_001000,805.110657,5.301000,861.570531
1,75,1188_275_100000,805.081937,5.533000,861.620958
1,75,1188_275_000010,805.046603,1.923000,861.726047
1,75,1188_1094_000100,842.641695,10.174000,902.121968
1,75,1188_1094_010000,842.698966,8.676000,902.269014
1,75,1188_1094_100000,842.581579,10.772000,902.212277
1,75,1188_1094_001000,842.638739,4.870000,902.254923
1,75,1188_558_001000,757.190456,5.916000,812.357496
1,75,1188_275_010010,778.901829,3.882000,836.949219
1,75,1188_263_010000,856.840281,4.331000,923.553246
1,75,1188_213_111001,719.195622,10.289000,777.432688
1,75,1188_931_010000,812.265476,5.964000,879.684910
1,75,1188_307_000100,842.075955,4.598000,915.800219
1,75,1188_918_000010,787.060929,6.784000,857.789945
1,75,457_275_100000,618.800237,8.964000,677.037138
1,75,1188_841_100000,834.555361,7.557000,918.440691
1,75,1188_992_001000,811.447251,4.647000,904.218896
1,75,176_1094_000100,779.018054,10.323000,874.061545
1,75,599_213_100000,1130.980967,10.546000,1273.101317
1,75,1188_617_000100,851.152606,4.425000,958.948708
1,75,294_213_010000,612.431189,8.175000,702.727345
1,75,933_1094_001000,933.632319,33.831000,1131.738746
1,75,506_275_001000,465.589943,0.966000,571.830008
1,76,1188_1094_000000,831.161161,3.013000,886.245693
1,76,1188_213_000001,803.246582,5.667000,859.043847
1,76,1188_213_000100,803.109714,7.525000,858.998571
1,76,1188_213_001000,803.108721,8.283000,859.026482
1,76,1188_213_000010,803.099506,3.657000,858.991902
1,76,1188_213_010000,803.169374,10.586000,859.144544
1,76,1188_213_100000,803.150778,6.631000,859.144927
1,76,1188_457_100000,794.053735,7.087000,849.541636
1,76,1188_275_010000,805.105658,9.208000,861.576411
1,76,1188_275_000100,805.124433,10.989000,861.631428
1,76,1188_275_001000,805.110657,5.301000,861.570531
1,76,1188_275_100000,805.081937,5.533000,861.620958
1,76,1188_275_000010,805.046603,1.923000,861.726047
1,76,1188_1094_000100,842.641695,10.174000,902.121968
1,76,1188_1094_010000,842.698966,8.676000,902.269014
1,76,1188_1094_100000,842.581579,10.772000,902.212277
1,76,1188_1094_001000,842.638739,4.870000,902.254923
1,76,1188_213_100101,747.185535,9.205000,804.564064
1,76,1188_213_110010,747.151360,7.771000,804.735972
1,76,1188_275_010011,753.262151,17.206000,812.259352
1,76,1188_275_001101,753.171135,5.785000,812.240197
1,76,1188_213_011101,719.105965,3.803000,777.278635
1,76,1188_213_010111,719.046694,9.235000,777.356671
1,76,1188_1094_011101,876.926336,11.980000,950.360231
1,76,1188_213_111110,691.010058,8.783000,750.145268
1,76,1188_909_001000,807.277169,4.973000,880.875178
1,76,1188_626_000100,807.330284,10.916000,881.931128
1,76,1188_565_000010,818.736013,9.287000,896.768527
1,76,1188_318_100000,810.568146,6.564000,893.347346
1,76,1188_348_010000,851.970196,3.407000,953.251501
1,76,208_213_001000,675.520402,9.777000,849.051344
1,76,969_213_001000,507.755072,11.673000,658.846655
1,77,1188_1094_000000,831.161161,3.013000,886.245693
1,77,1188_213_000001,803.246582,5.667000,859.043847
1,77,1188_213_000100,803.109714,7.525000,858.998571
1,77,1188_213_001000,803.108721,8.283000,859.026482
1,77,1188_213_000010,803.099506,3.657000,858.991902
1,77,1188_213_010000,803.169374,10.586000,859.144544
1,77,1188_213_100000,803.150778,6.631000,859.144927
1,77,1188_457_100000,794.053735,7.087000,849.541636
1,77,1188_275_010000,805.105658,9.208000,861.576411
1,77,1188_275_000100,805.124433,10.989000,861.631428
1,77,1188_275_001000,805.110657,5.301000,861.570531
1,77,1188_275_100000,805.081937,5.533000,861.620958
1,77,1188_275_000010,805.046603,1.923000,861.726047
1,77,1188_1094_000100,842.641695,10.174000,902.121968
1,77,1188_1094_010000,842.698966,8.676000,902.269014
1,77,1188_1094_100000,842.581579,10.772000,902.212277
1,77,1188_1022_100000,777.096194,8.209000,833.222985
1,77,1188_1094_010100,854.006577,6.766000,918.096053
1,77,1188_213_000111,747.112790,6.397000,804.504891
1,77,1188_1094_111010,876.925780,2.754000,950.092245
1,77,1188_871_100000,812.765354,4.493000,894.068101
1,77,1188_1134_100000,796.693603,8.457000,886.217990
1,77,1188_163_010000,854.389867,6.045000,951.009247
1,77,1188_1020_100000,1004.977892,9.374000,1121.423656
1,77,809_213_010000,694.452268,6.176000,776.369257
1,77,1063_275_001000,716.494072,9.304000,849.665973
1,77,285_275_000010,763.095186,6.472000,919.200966
1,77,352_275_001000,717.373850,11.633000,867.597343
1,77,1058_213_010000,728.243862,5.497000,909.116374
1,77,1213_213_010000,2179.629987,12.376000,2752.312487
1,77,837_213_000010,923.808960,18.660000,1169.324447
1,77,1160_1094_100000,512.278278,11.087000,649.370801
1,78,714_1094_000100,788.487216,13.833000,837.611026
1,78,1188_1094_000000,831.161161,3.013000,886.245693
1,78,1188_213_000001,803.246582,5.667000,859.043847
1,78,1188_213_000100,803.109714,7.525000,858.998571
1,78,1188_213_001000,803.108721,8.283000,859.026482
1,78,1188_213_000010,803.099506,3.657000,858.991902
1,78,1188_213_010000,803.169374,10.586000,859.144544
