run,gen,filename,alpha,mu,vol
1,64,186_98_111010,834.773392,13.088000,912.845145
1,64,708_98_010001,936.723219,7.257000,1028.653574
1,64,1128_98_011111,820.771999,10.513000,905.547050
1,64,371_98_111110,790.407367,7.642000,872.523447
1,64,904_98_101111,783.760500,11.268000,865.907888
1,64,1180_98_111011,852.316846,13.118000,962.131374
1,64,694_905_011111,959.918081,24.299000,1105.389012
1,64,904_98_011010,636.493674,3.748000,740.542971
1,64,924_621_111110,1083.013539,9.751000,1298.251313
1,64,708_239_111110,1013.462997,18.215000,1249.974152
1,64,924_174_111111,587.181871,17.147000,737.208683
1,64,186_494_101111,818.444750,21.599000,1028.773013
1,64,708_677_111111,687.678939,18.795000,870.957006
1,64,904_1053_111111,688.967220,4.132000,880.824533
1,65,904_98_111111,857.293922,13.970000,928.697135
1,65,904_1188_111111,855.587860,6.449000,929.477349
1,65,708_98_101111,877.189651,12.866000,953.583271
1,65,708_98_011111,877.198533,15.415000,953.664391
1,65,924_1127_111111,855.407910,7.185000,929.918955
1,65,708_98_111011,877.170880,9.542000,953.659000
1,65,708_98_111110,877.088123,11.964000,953.650618
1,65,708_98_111101,877.094923,9.460000,953.678172
1,65,1094_98_101111,868.478509,14.034000,944.752668
1,65,186_98_101111,846.152944,15.670000,920.762275
1,65,186_98_011111,846.114858,15.651000,920.768897
1,65,186_98_111011,846.072150,14.325000,920.794026
1,65,186_98_111101,846.033144,13.253000,920.758988
1,65,924_426_111111,854.443969,6.393000,929.847210
1,65,186_98_111110,845.968351,13.001000,920.772266
1,65,694_98_111110,860.152608,13.282000,937.004682
1,65,694_98_011111,860.136935,14.452000,937.055333
1,65,694_98_101111,860.054016,15.029000,937.051412
1,65,708_426_011111,875.033313,3.355000,954.407851
1,65,924_98_011111,868.728626,15.751000,949.759140
1,65,924_426_101111,866.408072,8.646000,950.597849
1,65,186_98_000111,823.706476,16.795000,904.974931
1,65,186_98_011010,823.581133,14.589000,904.950063
1,65,904_98_011111,783.833618,11.682000,866.037592
1,65,904_1188_111110,782.219419,2.003000,866.606840
1,65,904_1188_101111,782.180393,1.959000,866.602967
1,65,924_98_101010,891.223047,17.767000,992.010572
1,65,904_98_110010,636.558009,3.649000,740.358145
1,65,708_934_011111,720.262886,17.917000,864.760996
1,65,708_867_111101,961.108245,21.081000,1181.606238
1,65,708_405_111110,697.196450,17.500000,865.552173
1,65,186_682_101111,688.502854,7.734000,862.412109
1,66,904_98_111111,857.293922,13.970000,928.697135
1,66,904_1188_111111,855.587860,6.449000,929.477349
1,66,708_98_101111,877.189651,12.866000,953.583271
1,66,708_98_011111,877.198533,15.415000,953.664391
1,66,924_1127_111111,855.407910,7.185000,929.918955
1,66,708_98_111011,877.170880,9.542000,953.659000
1,66,708_98_111110,877.088123,11.964000,953.650618
1,66,708_98_111101,877.094923,9.460000,953.678172
1,66,1094_98_101111,868.478509,14.034000,944.752668
1,66,186_98_101111,846.152944,15.670000,920.762275
1,66,186_98_011111,846.114858,15.651000,920.768897
1,66,186_98_111011,846.072150,14.325000,920.794026
1,66,186_98_111101,846.033144,13.253000,920.758988
1,66,924_426_111111,854.443969,6.393000,929.847210
1,66,186_98_111110,845.968351,13.001000,920.772266
1,66,694_98_111110,860.152608,13.282000,937.004682
1,66,708_98_011011,897.023556,11.517000,978.655275
1,66,186_98_110011,834.832739,13.895000,912.876270
1,66,708_98_110010,916.773609,8.508000,1003.650419
1,66,715_98_111110,803.622996,16.797000,879.948209
1,66,924_1127_011111,867.142990,13.228000,950.728104
1,66,924_1127_111110,866.915021,5.661000,950.805263
1,66,447_98_111110,845.420738,11.099000,929.344609
1,66,791_98_011111,823.434505,13.120000,905.556619
1,66,186_98_110000,812.294984,11.590000,897.041137
1,66,904_98_111110,783.602062,8.106000,865.847273
1,66,600_98_111011,874.875284,11.742000,975.445827
1,66,86_98_111110,825.351017,13.157000,920.658517
1,66,708_1117_111111,885.528396,4.086000,1089.429182
1,66,708_45_111110,1210.663756,11.102000,1511.812476
1,66,186_773_111111,869.418967,32.253000,1088.734193
1,66,924_428_111110,904.947417,13.273000,1203.025348
1,67,904_98_111111,857.293922,13.970000,928.697135
1,67,904_1188_111111,855.587860,6.449000,929.477349
1,67,708_98_101111,877.189651,12.866000,953.583271
1,67,708_98_011111,877.198533,15.415000,953.664391
1,67,924_1127_111111,855.407910,7.185000,929.918955
1,67,708_98_111011,877.170880,9.542000,953.659000
1,67,708_98_111110,877.088123,11.964000,953.650618
1,67,708_98_111101,877.094923,9.460000,953.678172
1,67,1094_98_101111,868.478509,14.034000,944.752668
1,67,186_98_101111,846.152944,15.670000,920.762275
1,67,186_98_011111,846.114858,15.651000,920.768897
1,67,186_98_111011,846.072150,14.325000,920.794026
1,67,186_98_111101,846.033144,13.253000,920.758988
1,67,924_426_111111,854.443969,6.393000,929.847210
1,67,186_98_111110,845.968351,13.001000,920.772266
1,67,694_98_111110,860.152608,13.282000,937.004682
1,67,708_1127_110111,875.596467,7.748000,954.721784
1,67,708_98_110101,896.954415,7.223000,978.679177
1,67,694_98_100111,862.826792,15.241000,945.397338
1,67,1192_98_111101,806.965539,15.102000,892.737438
1,67,669_426_111110,778.904498,7.951000,864.176819
1,67,200_426_101111,829.226963,3.478000,927.493097
1,67,445_98_011111,901.590111,13.559000,1011.138069
1,67,680_1188_111011,804.441308,4.242000,903.130903
1,67,979_98_111011,864.433250,11.729000,979.081385
1,67,904_98_001011,636.675193,7.650000,740.474034
1,67,186_799_111101,1044.752863,8.532000,1279.548534
1,67,186_916_111110,852.114961,10.270000,1068.151378
1,67,708_1017_111111,1171.717109,5.673000,1471.898086
1,67,904_1121_111111,591.624179,9.643000,756.546469
1,67,186_873_011111,937.140820,10.576000,1231.006024
1,67,924_725_111111,459.494234,27.331000,611.904328
1,68,904_98_111111,857.293922,13.970000,928.697135
1,68,904_1188_111111,855.587860,6.449000,929.477349
1,68,708_98_101111,877.189651,12.866000,953.583271
1,68,708_98_011111,877.198533,15.415000,953.664391
1,68,924_1127_111111,855.407910,7.185000,929.918955
1,68,708_98_111011,877.170880,9.542000,953.659000
1,68,708_98_111110,877.088123,11.964000,953.650618
1,68,708_98_111101,877.094923,9.460000,953.678172
1,68,1094_98_101111,868.478509,14.034000,944.752668
1,68,186_98_101111,846.152944,15.670000,920.762275
1,68,186_98_011111,846.114858,15.651000,920.768897
1,68,186_98_111011,846.072150,14.325000,920.794026
1,68,186_98_111101,846.033144,13.253000,920.758988
1,68,924_426_111111,854.443969,6.393000,929.847210
1,68,186_98_111110,845.968351,13.001000,920.772266
1,68,694_98_111110,860.152608,13.282000,937.004682
1,68,694_98_011111,860.136935,14.452000,937.055333
1,68,694_98_101111,860.054016,15.029000,937.051412
1,68,186_1127_111011,844.650208,5.524000,921.796674
1,68,1094_98_111001,879.720055,16.222000,960.911221
1,68,924_98_011111,868.728626,15.751000,949.759140
1,68,924_98_111011,868.665015,13.655000,949.724324
1,68,1094_1188_110011,878.540816,13.410000,961.421974
1,68,1094_98_110000,902.134625,19.501000,993.223834
1,68,924_1127_101101,878.669105,3.326000,971.660882
1,68,663_98_111011,876.406614,9.545000,987.194849
1,68,186_835_111101,431.097023,7.428000,512.411191
1,68,904_98_001100,562.996393,5.821000,677.641900
1,68,1094_201_101111,677.233340,18.569000,818.315241
1,68,186_940_101111,876.926143,7.704000,1065.555435
1,68,708_349_111110,773.658869,13.857000,958.736705
1,68,186_948_111111,631.067020,55.419000,804.632677
1,69,904_98_111111,857.293922,13.970000,928.697135
1,69,904_1188_111111,855.587860,6.449000,929.477349
1,69,708_98_101111,877.189651,12.866000,953.583271
1,69,708_98_011111,877.198533,15.415000,953.664391
1,69,924_1127_111111,855.407910,7.185000,929.918955
1,69,708_98_111011,877.170880,9.542000,953.659000
1,69,708_98_111110,877.088123,11.964000,953.650618
1,69,708_98_111101,877.094923,9.460000,953.678172
1,69,1094_98_101111,868.478509,14.034000,944.752668
1,69,186_98_101111,846.152944,15.670000,920.762275
1,69,186_98_011111,846.114858,15.651000,920.768897
1,69,186_98_111011,846.072150,14.325000,920.794026
1,69,186_98_111101,846.033144,13.253000,920.758988
1,69,924_426_111111,854.443969,6.393000,929.847210
1,69,186_98_111110,845.968351,13.001000,920.772266
1,69,694_98_111110,860.152608,13.282000,937.004682
1,69,694_98_111101,860.059545,14.378000,937.041116
1,69,1094_98_011011,879.577912,11.006000,960.888530
1,69,924_98_101111,868.643808,15.892000,949.754809
1,69,708_98_010110,916.685758,15.010000,1003.628457
1,69,708_98_110100,916.688976,12.449000,1003.643976
1,69,186_98_100011,823.641243,15.175000,904.963033
1,69,708_98_100000,956.538707,6.863000,1053.640089
1,69,1033_98_111101,923.742467,11.495000,1023.824708
1,69,422_98_111110,816.073982,9.808000,911.249812
1,69,1148_98_111011,875.055054,12.884000,985.896186
1,69,924_618_101111,841.945619,44.499000,1018.256289
1,69,708_302_101111,800.922091,6.626000,985.542530
1,69,904_1199_011111,672.377396,6.935000,844.259248
1,69,708_28_111110,437.577817,5.439000,570.988350
1,69,904_98_000000,415.966766,3.064000,552.125926
1,69,708_206_111111,984.794572,6.686000,1342.100214
1,70,904_98_111111,857.293922,13.970000,928.697135
1,70,904_1188_111111,855.587860,6.449000,929.477349
1,70,708_98_101111,877.189651,12.866000,953.583271
1,70,708_98_011111,877.198533,15.415000,953.664391
1,70,924_1127_111111,855.407910,7.185000,929.918955
1,70,708_98_111011,877.170880,9.542000,953.659000
1,70,708_98_111110,877.088123,11.964000,953.650618
1,70,708_98_111101,877.094923,9.460000,953.678172
1,70,1094_98_101111,868.478509,14.034000,944.752668
1,70,1094_98_111110,868.537798,17.873000,944.916620
1,70,186_98_101111,846.152944,15.670000,920.762275
1,70,186_98_011111,846.114858,15.651000,920.768897
1,70,186_98_111011,846.072150,14.325000,920.794026
1,70,186_98_111101,846.033144,13.253000,920.758988
1,70,924_426_111111,854.443969,6.393000,929.847210
1,70,186_98_111110,845.968351,13.001000,920.772266
1,70,694_98_111110,860.152608,13.282000,937.004682
1,70,694_98_111011,860.027808,15.177000,937.023245
1,70,708_1127_101111,875.646191,5.027000,954.741233
1,70,186_98_101110,834.751029,14.968000,912.884914
1,70,708_98_100110,916.723903,1.556000,1003.658534
1,70,41_98_111101,854.066801,8.538000,935.609837
1,70,694_98_001101,865.919349,11.729000,953.754723
1,70,694_98_111000,865.677856,12.475000,953.753791
1,70,186_98_000110,812.466913,17.171000,897.073751
1,70,186_98_010010,812.348956,14.307000,897.078527
1,70,904_98_111101,783.627004,9.841000,865.936507
1,70,924_426_111010,877.904188,14.341000,971.587410
1,70,1094_1005_101111,922.422125,4.608000,1121.902706
1,70,708_160_111111,914.982530,11.714000,1136.781224
1,70,924_860_111111,522.418455,4.284000,654.332373
1,70,186_255_011111,1057.368035,6.182000,1433.433580
1,71,904_98_111111,857.293922,13.970000,928.697135
1,71,904_1188_111111,855.587860,6.449000,929.477349
1,71,708_98_101111,877.189651,12.866000,953.583271
1,71,708_98_011111,877.198533,15.415000,953.664391
1,71,924_1127_111111,855.407910,7.185000,929.918955
1,71,708_98_111011,877.170880,9.542000,953.659000
1,71,708_98_111110,877.088123,11.964000,953.650618
1,71,708_98_111101,877.094923,9.460000,953.678172
1,71,1094_98_101111,868.478509,14.034000,944.752668
1,71,1094_98_111110,868.537798,17.873000,944.916620
1,71,186_98_101111,846.152944,15.670000,920.762275
1,71,186_98_011111,846.114858,15.651000,920.768897
1,71,186_98_111011,846.072150,14.325000,920.794026
1,71,186_98_111101,846.033144,13.253000,920.758988
1,71,924_426_111111,854.443969,6.393000,929.847210
1,71,186_98_111110,845.968351,13.001000,920.772266
1,71,924_98_011111,868.728626,15.751000,949.759140
1,71,186_98_000011,812.483134,16.561000,897.101929
1,71,186_98_001001,812.470806,15.632000,897.102300
1,71,454_98_111101,806.213133,13.741000,893.022444
1,71,667_98_011111,848.729989,9.539000,940.327068
1,71,924_98_100011,891.413515,15.659000,991.947502
1,71,924_98_101100,891.311666,18.465000,991.927178
1,71,924_1127_000111,890.547326,10.596000,992.339746
1,71,924_1127_010110,890.434450,12.256000,992.367957
1,71,403_98_101111,1002.777877,14.761000,1125.868212
1,71,1094_140_011111,907.168768,14.060000,1048.656915
1,71,186_893_011111,841.698686,16.773000,1006.322240
1,71,904_706_101111,707.183336,19.131000,852.736316
1,71,186_667_111011,803.512288,14.035000,978.944914
1,71,924_126_111111,867.574938,2.293000,1057.109752
1,71,186_419_111011,945.608521,8.339000,1206.615230
1,72,904_98_111111,857.293922,13.970000,928.697135
1,72,904_1188_111111,855.587860,6.449000,929.477349
1,72,708_98_101111,877.189651,12.866000,953.583271
1,72,708_98_011111,877.198533,15.415000,953.664391
1,72,924_1127_111111,855.407910,7.185000,929.918955
1,72,708_98_111011,877.170880,9.542000,953.659000
1,72,708_98_111110,877.088123,11.964000,953.650618
1,72,708_98_111101,877.094923,9.460000,953.678172
1,72,1094_98_101111,868.478509,14.034000,944.752668
1,72,1094_98_111110,868.537798,17.873000,944.916620
1,72,186_98_101111,846.152944,15.670000,920.762275
1,72,186_98_011111,846.114858,15.651000,920.768897
1,72,186_98_111011,846.072150,14.325000,920.794026
1,72,186_98_111101,846.033144,13.253000,920.758988
1,72,924_426_111111,854.443969,6.393000,929.847210
1,72,186_98_111110,845.968351,13.001000,920.772266
1,72,708_1127_011111,875.556064,8.577000,954.541682
1,72,708_426_111110,874.798482,10.120000,954.533176
1,72,186_1188_111110,844.077488,2.964000,921.824743
1,72,924_98_111011,868.665015,13.655000,949.724324
1,72,708_98_000011,936.771714,6.983000,1028.683947
1,72,708_98_000110,936.612531,3.160000,1028.613720
1,72,924_1127_001111,870.057652,7.114000,961.182590
1,72,904_98_111110,783.602062,8.106000,865.847273
1,72,904_98_111101,783.627004,9.841000,865.936507
1,72,1205_98_111110,828.009608,14.919000,928.096026
1,72,924_426_100100,901.654312,5.609000,1013.490798
1,72,186_776_111111,793.822074,17.954000,928.006747
1,72,1094_820_111110,651.723740,4.358000,762.101328
1,72,186_221_101111,643.100611,1.173000,781.559967
1,72,186_254_111011,1009.103708,6.335000,1232.964727
1,72,1094_961_101111,795.448874,16.760000,972.578692
1,73,904_98_111111,857.293922,13.970000,928.697135
1,73,904_1188_111111,855.587860,6.449000,929.477349
1,73,708_98_101111,877.189651,12.866000,953.583271
1,73,708_98_011111,877.198533,15.415000,953.664391
1,73,924_1127_111111,855.407910,7.185000,929.918955
1,73,708_98_111011,877.170880,9.542000,953.659000
1,73,708_98_111110,877.088123,11.964000,953.650618
1,73,708_98_111101,877.094923,9.460000,953.678172
1,73,1094_98_101111,868.478509,14.034000,944.752668
1,73,1094_98_111110,868.537798,17.873000,944.916620
1,73,186_98_101111,846.152944,15.670000,920.762275
1,73,1094_98_011111,868.349457,10.028000,944.835909
1,73,186_98_011111,846.114858,15.651000,920.768897
1,73,186_98_111011,846.072150,14.325000,920.794026
1,73,186_98_111101,846.033144,13.253000,920.758988
1,73,924_426_111111,854.443969,6.393000,929.847210
1,73,186_98_111110,845.968351,13.001000,920.772266
1,73,708_426_111101,874.855094,2.100000,954.659295
1,73,186_1127_101111,844.527626,2.060000,921.773010
1,73,1094_98_101011,879.753401,17.932000,960.867211
1,73,924_98_011111,868.728626,15.751000,949.759140
1,73,924_98_111101,868.607387,14.370000,949.783055
1,73,186_98_011110,834.797105,14.759000,912.885685
1,73,708_98_110001,916.890720,6.590000,1003.641904
1,73,708_98_101001,916.763131,6.830000,1003.654948
1,73,846_98_101111,836.494896,10.367000,919.703483
1,73,82_98_111110,821.588092,13.681000,905.559095
1,73,186_98_100001,812.391688,13.892000,897.061351
1,73,533_98_101111,910.833295,10.272000,1012.421588
1,73,1197_98_101111,852.224362,12.781000,951.031614
1,73,539_98_011111,849.685858,11.834000,955.371067
1,73,708_580_111110,744.267127,5.474000,886.062134
1,74,904_98_111111,857.293922,13.970000,928.697135
1,74,904_1188_111111,855.587860,6.449000,929.477349
1,74,708_98_101111,877.189651,12.866000,953.583271
1,74,708_98_011111,877.198533,15.415000,953.664391
1,74,924_1127_111111,855.407910,7.185000,929.918955
1,74,708_98_111011,877.170880,9.542000,953.659000
1,74,708_98_111110,877.088123,11.964000,953.650618
1,74,708_98_111101,877.094923,9.460000,953.678172
1,74,1094_98_111011,868.512357,14.611000,944.728788
1,74,1094_98_111101,868.523496,17.633000,944.848280
1,74,1094_98_101111,868.478509,14.034000,944.752668
1,74,1094_98_111110,868.537798,17.873000,944.916620
1,74,186_98_101111,846.152944,15.670000,920.762275
1,74,1094_98_011111,868.349457,10.028000,944.835909
1,74,186_98_011111,846.114858,15.651000,920.768897
1,74,186_98_111011,846.072150,14.325000,920.794026
1,74,186_98_111101,846.033144,13.253000,920.758988
1,74,924_426_111111,854.443969,6.393000,929.847210
1,74,708_426_111101,874.855094,2.100000,954.659295
1,74,708_98_101010,916.649552,10.649000,1003.686144
1,74,924_426_011111,866.562916,7.936000,950.553536
1,74,924_426_111011,866.395179,9.224000,950.605736
1,74,295_98_011111,845.662368,15.920000,929.146425
1,74,904_98_111110,783.602062,8.106000,865.847273
1,74,186_98_001000,801.156536,14.482000,889.134011
1,74,117_98_111011,877.738754,11.805000,976.755175
1,74,708_795_011111,765.775993,5.021000,886.680841
1,74,708_1203_111110,634.276024,6.366000,779.929307
1,74,1094_520_101111,643.275079,18.620000,801.454552
1,74,708_1078_111011,824.683117,15.410000,1044.687925
1,74,708_318_111011,772.892357,3.727000,990.052985
1,74,708_1116_111110,966.386391,7.141000,1239.764349
1,75,904_98_111111,857.293922,13.970000,928.697135
1,75,904_1188_111111,855.587860,6.449000,929.477349
1,75,708_98_101111,877.189651,12.866000,953.583271
1,75,708_98_011111,877.198533,15.415000,953.664391
1,75,924_1127_111111,855.407910,7.185000,929.918955
1,75,708_98_111011,877.170880,9.542000,953.659000
1,75,708_98_111110,877.088123,11.964000,953.650618
1,75,708_98_111101,877.094923,9.460000,953.678172
1,75,1094_98_111011,868.512357,14.611000,944.728788
1,75,1094_98_111101,868.523496,17.633000,944.848280
1,75,1094_98_101111,868.478509,14.034000,944.752668
1,75,1094_98_111110,868.537798,17.873000,944.916620
1,75,186_98_101111,846.152944,15.670000,920.762275
1,75,1094_98_011111,868.349457,10.028000,944.835909
1,75,186_98_011111,846.114858,15.651000,920.768897
1,75,186_98_111011,846.072150,14.325000,920.794026
1,75,708_98_011010,916.648064,6.512000,1003.664712
1,75,924_1127_111101,867.176041,9.787000,950.684319
1,75,924_1127_111011,867.169383,3.028000,950.813726
1,75,708_98_000011,936.771714,6.983000,1028.683947
1,75,186_98_001001,812.470806,15.632000,897.102300
1,75,186_1127_011000,811.719808,12.831000,897.403445
1,75,384_98_011111,838.198644,6.930000,930.704863
1,75,280_98_011111,796.472775,17.293000,887.585859
1,75,680_98_111101,805.869965,9.583000,902.470754
1,75,634_98_111011,1128.908215,5.431000,1278.418323
1,75,904_98_000011,563.192576,10.025000,677.719716
1,75,1094_867_111111,958.182761,21.714000,1202.188526
1,75,1094_927_111011,1006.847253,35.365000,1273.720070
1,75,1094_1106_011111,932.487667,6.990000,1193.386537
1,75,186_703_111111,724.109494,3.380000,936.191338
1,75,904_135_111111,722.840547,15.555000,937.643092
1,76,904_98_111111,857.293922,13.970000,928.697135
1,76,904_1188_111111,855.587860,6.449000,929.477349
1,76,708_98_101111,877.189651,12.866000,953.583271
1,76,708_98_011111,877.198533,15.415000,953.664391
1,76,924_1127_111111,855.407910,7.185000,929.918955
1,76,708_98_111011,877.170880,9.542000,953.659000
1,76,708_98_111110,877.088123,11.964000,953.650618
1,76,708_98_111101,877.094923,9.460000,953.678172
1,76,1094_98_111011,868.512357,14.611000,944.728788
1,76,1094_98_111101,868.523496,17.633000,944.848280
1,76,1094_98_101111,868.478509,14.034000,944.752668
1,76,1094_98_111110,868.537798,17.873000,944.916620
1,76,186_98_101111,846.152944,15.670000,920.762275
1,76,1094_98_011111,868.349457,10.028000,944.835909
1,76,186_98_011111,846.114858,15.651000,920.768897
1,76,186_98_111011,846.072150,14.325000,920.794026
1,76,1094_1188_111011,866.972991,6.175000,945.320870
1,76,1094_1127_011111,866.499282,3.632000,945.524603
1,76,186_1127_111011,844.650208,5.524000,921.796674
1,76,186_1188_011101,833.784973,13.799000,913.397531
1,76,1094_98_011001,890.777921,14.541000,977.055501
1,76,186_98_000111,823.706476,16.795000,904.974931
1,76,416_98_111101,805.675426,9.523000,889.056350
1,76,186_98_100010,812.309509,14.870000,897.036682
1,76,904_98_011111,783.833618,11.682000,866.037592
1,76,239_98_111101,884.726405,8.955000,987.981412
1,76,365_98_101111,902.161393,15.464000,1007.702250
1,76,225_98_111011,933.569159,12.483000,1079.429334
1,76,1094_505_101111,643.973563,14.585000,772.932813
1,76,904_1188_011000,562.350507,4.418000,677.965105
1,76,186_323_101111,714.669996,6.682000,898.203231
1,76,1094_404_011111,899.286096,13.028000,1136.418797
1,77,904_98_111111,857.293922,13.970000,928.697135
1,77,904_1188_111111,855.587860,6.449000,929.477349
1,77,708_98_101111,877.189651,12.866000,953.583271
1,77,708_98_011111,877.198533,15.415000,953.664391
1,77,924_1127_111111,855.407910,7.185000,929.918955
1,77,708_98_111011,877.170880,9.542000,953.659000
1,77,708_98_111110,877.088123,11.964000,953.650618
1,77,708_98_111101,877.094923,9.460000,953.678172
1,77,1094_98_111011,868.512357,14.611000,944.728788
1,77,1094_98_111101,868.523496,17.633000,944.848280
1,77,1094_98_101111,868.478509,14.034000,944.752668
1,77,1094_98_111110,868.537798,17.873000,944.916620
1,77,186_98_101111,846.152944,15.670000,920.762275
1,77,1094_98_011111,868.349457,10.028000,944.835909
1,77,186_98_011111,846.114858,15.651000,920.768897
1,77,186_98_111011,846.072150,14.325000,920.794026
1,77,186_98_111110,845.968351,13.001000,920.772266
1,77,708_98_110101,896.954415,7.223000,978.679177
1,77,1094_98_101101,879.739893,9.476000,960.861131
1,77,924_98_111011,868.665015,13.655000,949.724324
1,77,708_98_010011,916.842303,3.240000,1003.760585
1,77,1094_98_101100,890.900657,18.713000,977.117200
1,77,924_1127_101111,866.982280,9.077000,950.797152
1,77,1094_98_010011,890.778295,4.444000,977.007202
1,77,904_98_101111,783.760500,11.268000,865.907888
1,77,904_98_111110,783.602062,8.106000,865.847273
1,77,421_98_111011,862.401051,10.850000,966.065789
1,77,708_759_101111,1030.155417,26.830000,1157.194486
1,77,186_467_011111,628.412881,39.498000,732.737819
1,77,1094_707_101111,565.112839,13.466000,681.854366
1,77,186_201_101111,655.039893,19.919000,794.344735
1,77,186_888_101111,928.018798,28.416000,1174.966644
1,78,904_98_111111,857.293922,13.970000,928.697135
1,78,904_1188_111111,855.587860,6.449000,929.477349
1,78,708_98_101111,877.189651,12.866000,953.583271
1,78,708_98_011111,877.198533,15.415000,953.664391
1,78,924_1127_111111,855.407910,7.185000,929.918955
1,78,708_98_111011,877.170880,9.542000,953.659000
1,78,708_98_111110,877.088123,11.964000,953.650618
1,78,708_98_111101,877.094923,9.460000,953.678172
1,78,1094_98_111011,868.512357,14.611000,944.728788
1,78,1094_98_111101,868.523496,17.633000,944.848280
1,78,1094_98_101111,868.478509,14.034000,944.752668
1,78,1094_98_111110,868.537798,17.873000,944.916620
1,78,186_98_101111,846.152944,15.670000,920.762275
1,78,1094_98_011111,868.349457,10.028000,944.835909
1,78,186_98_011111,846.114858,15.651000,920.768897
1,78,186_98_111011,846.072150,14.325000,920.794026
1,78,708_98_010111,897.021219,12.005000,978.602271
1,78,1094_1127_011111,866.499282,3.632000,945.524603
1,78,186_1127_101111,844.527626,2.060000,921.773010
1,78,1094_98_010101,890.766993,13.400000,977.061236
1,78,924_1127_100111,878.666442,2.811000,971.594786
1,78,437_98_101111,828.789835,15.711000,919.447090
1,78,680_98_111101,805.869965,9.583000,902.470754
1,78,1043_98_101111,860.846995,12.162000,970.159922
1,78,904_751_101111,473.180732,4.278000,569.782762
1,78,186_1114_011111,1057.561695,28.902000,1291.644094
1,78,1094_1140_101111,979.874476,22.325000,1197.498108
1,78,1094_677_101111,727.103539,9.084000,896.710370
1,78,904_98_000010,489.549497,4.661000,614.975587
1,78,1094_463_011111,939.343908,6.061000,1187.715986
1,78,904_731_111111,408.282235,22.786000,551.376490
1,78,904_987_111111,765.614833,9.160000,1058.266737
1,79,904_98_111111,857.293922,13.970000,928.697135
1,79,904_1188_111111,855.587860,6.449000,929.477349
1,79,708_98_101111,877.189651,12.866000,953.583271
1,79,708_98_011111,877.198533,15.415000,953.664391
1,79,924_1127_111111,855.407910,7.185000,929.918955
1,79,708_98_111011,877.170880,9.542000,953.659000
1,79,708_98_111110,877.088123,11.964000,953.650618
1,79,708_98_111101,877.094923,9.460000,953.678172
1,79,1094_98_111011,868.512357,14.611000,944.728788
1,79,1094_98_111101,868.523496,17.633000,944.848280
1,79,1094_98_101111,868.478509,14.034000,944.752668
1,79,1094_98_111110,868.537798,17.873000,944.916620
1,79,186_98_101111,846.152944,15.670000,920.762275
1,79,1094_98_011111,868.349457,10.028000,944.835909
1,79,186_98_011111,846.114858,15.651000,920.768897
1,79,186_98_111011,846.072150,14.325000,920.794026
1,79,708_98_011110,896.913356,11.834000,978.634844
1,79,708_98_010110,916.685758,15.010000,1003.628457
1,79,708_98_001010,936.683448,13.815000,1028.535263
1,79,1191_98_011111,853.888915,10.425000,938.775488
1,79,1158_98_011111,826.240839,18.347000,909.182348
1,79,861_98_111101,836.475230,14.490000,921.212566
1,79,186_98_110000,812.294984,11.590000,897.041137
1,79,1094_98_010000,913.141108,20.073000,1009.347105
1,79,407_98_111101,887.500051,5.158000,1013.709480
1,79,904_98_100110,636.452734,7.258000,740.364878
1,79,708_273_111111,725.741321,23.005000,862.052730
1,79,708_297_101111,1075.200621,10.903000,1283.055607
1,79,708_32_111110,754.674037,22.271000,942.442574
1,79,904_98_000100,489.490232,3.342000,614.877080
1,79,186_728_111101,796.807773,8.444000,1007.484867
1,79,1094_361_101111,675.959227,8.682000,880.793456
1,80,904_98_111111,857.293922,13.970000,928.697135
1,80,904_1188_111111,855.587860,6.449000,929.477349
1,80,708_98_101111,877.189651,12.866000,953.583271
1,80,708_98_011111,877.198533,15.415000,953.664391
1,80,924_1127_111111,855.407910,7.185000,929.918955
1,80,708_98_111011,877.170880,9.542000,953.659000
1,80,708_98_111110,877.088123,11.964000,953.650618
1,80,708_98_111101,877.094923,9.460000,953.678172
1,80,1094_98_111011,868.512357,14.611000,944.728788
1,80,1094_98_111101,868.523496,17.633000,944.848280
1,80,1094_98_101111,868.478509,14.034000,944.752668
1,80,1094_98_111110,868.537798,17.873000,944.916620
1,80,186_98_101111,846.152944,15.670000,920.762275
1,80,1094_98_011111,868.349457,10.028000,944.835909
1,80,186_98_011111,846.114858,15.651000,920.768897
1,80,186_98_111011,846.072150,14.325000,920.794026
1,80,186_98_111110,845.968351,13.001000,920.772266
1,80,924_98_101111,868.643808,15.892000,949.754809
1,80,1094_98_110000,902.134625,19.501000,993.223834
1,80,1094_98_010001,901.919380,13.494000,993.132578
1,80,904_98_111110,783.602062,8.106000,865.847273
1,80,618_98_011111,852.183528,20.342000,942.551959
1,80,1028_98_111101,851.268119,17.048000,950.545882
1,80,780_98_011111,864.709309,8.863000,979.384585
1,80,1094_924_111011,925.273505,20.712000,1050.319698
1,80,186_1097_111111,651.129293,7.790000,757.384938
1,80,1094_50_111011,1222.868052,8.035000,1445.712346
1,80,708_93_111101,1436.375547,4.997000,1711.939304
1,80,904_433_111111,907.092469,32.811000,1083.701864
1,80,1094_498_011111,906.194284,15.131000,1084.473084
1,80,186_1163_111011,915.852619,13.008000,1124.169100
1,80,1094_71_111110,755.311284,30.271000,948.490872
1,81,904_98_111111,857.293922,13.970000,928.697135
