run,gen,filename,alpha,mu,vol
1,112,1162_507_111000,822.319591,104.728000,977.100344
1,112,1162_507_110000,775.155443,102.020000,928.442481
1,112,1162_1073_111000,1097.541713,126.895000,1415.377045
1,112,1162_1073_111100,1237.095088,129.017000,1610.285979
1,112,101_507_111100,840.059586,99.761000,1001.810371
1,112,793_1073_111000,1220.590105,124.505000,1530.482917
1,112,1162_507_111100,870.078708,100.212000,1025.115261
1,112,101_1073_111100,1207.472473,126.843000,1586.018376
1,112,788_507_111100,885.179274,100.536000,1053.906236
1,112,101_507_110100,777.277329,94.882000,940.419064
1,112,433_1073_111000,1199.892086,121.776000,1520.061343
1,112,433_1073_110000,1093.966319,114.351000,1359.858048
1,112,793_507_110000,938.689372,87.451000,1081.730211
1,112,101_507_100100,715.228736,77.260000,879.566942
1,112,101_507_110010,777.194291,78.281000,940.401741
1,112,702_507_111100,884.161484,79.544000,1043.252850
1,112,793_507_110100,944.752652,79.699000,1092.129592
1,112,433_1073_111100,1306.123657,94.868000,1679.573196
1,112,720_1073_110000,1162.222205,87.338000,1502.154577
1,112,1162_196_110000,907.740884,41.653000,1081.847797
1,112,101_290_111000,803.518007,40.841000,1077.922426
1,112,964_1073_111000,1121.686169,40.850000,1396.583478
1,112,101_987_111000,665.994527,32.933000,887.467547
1,112,1162_769_111100,1003.871376,28.749000,1229.761088
1,112,101_507_101111,902.245890,19.153000,1062.414449
1,112,634_507_111100,1464.776357,19.986000,1743.788217
1,112,1162_1073_000010,819.479039,1.885000,1025.787547
1,113,101_1073_110000,898.657011,123.860000,1172.416382
1,113,1162_1073_110000,958.206138,125.612000,1220.359835
1,113,101_1073_111000,1053.029006,132.794000,1379.421525
1,113,101_507_111000,777.734418,107.176000,941.010505
1,113,101_507_110000,715.656711,103.440000,880.217876
1,113,1162_507_111000,822.319591,104.728000,977.100344
1,113,1162_507_110000,775.155443,102.020000,928.442481
1,113,1162_1073_111000,1097.541713,126.895000,1415.377045
1,113,793_1073_110000,1122.019047,118.332000,1374.371318
1,113,1162_1073_111100,1237.095088,129.017000,1610.285979
1,113,101_507_111100,840.059586,99.761000,1001.810371
1,113,793_1073_111000,1220.590105,124.505000,1530.482917
1,113,1162_507_111100,870.078708,100.212000,1025.115261
1,113,101_1073_111100,1207.472473,126.843000,1586.018376
1,113,788_507_111100,885.179274,100.536000,1053.906236
1,113,101_507_110100,777.277329,94.882000,940.419064
1,113,433_1073_111000,1199.892086,121.776000,1520.061343
1,113,788_507_110000,805.788836,90.650000,986.534453
1,113,209_507_111000,948.691978,94.089000,1155.517280
1,113,1162_507_011000,774.942475,60.445000,927.693252
1,113,358_507_110000,822.569991,54.740000,1001.178545
1,113,101_507_110101,839.396780,50.157000,1000.866686
1,113,521_507_110000,751.290444,44.605000,873.080188
1,113,101_1073_110101,1206.383714,62.705000,1585.600825
1,113,1162_155_111100,727.763535,39.739000,881.788135
1,113,101_1126_110000,530.285916,34.699000,686.672216
1,113,788_1176_111100,552.834508,27.822000,681.262504
1,113,101_1073_101101,1206.302749,44.184000,1585.732185
1,113,1162_1077_111000,632.646808,26.008000,808.747183
1,113,112_1073_111000,1069.715485,30.901000,1442.092039
1,113,101_507_001110,777.584314,13.081000,940.121813
1,113,1162_1073_010001,957.652731,12.316000,1220.245649
1,114,101_1073_110000,898.657011,123.860000,1172.416382
1,114,1162_1073_110000,958.206138,125.612000,1220.359835
1,114,101_1073_111000,1053.029006,132.794000,1379.421525
1,114,101_507_111000,777.734418,107.176000,941.010505
1,114,101_507_110000,715.656711,103.440000,880.217876
1,114,1162_507_111000,822.319591,104.728000,977.100344
1,114,1162_507_110000,775.155443,102.020000,928.442481
1,114,1162_1073_111000,1097.541713,126.895000,1415.377045
1,114,793_1073_110000,1122.019047,118.332000,1374.371318
1,114,1162_1073_111100,1237.095088,129.017000,1610.285979
1,114,101_507_111100,840.059586,99.761000,1001.810371
1,114,793_1073_111000,1220.590105,124.505000,1530.482917
1,114,1162_507_111100,870.078708,100.212000,1025.115261
1,114,101_1073_111100,1207.472473,126.843000,1586.018376
1,114,788_507_111100,885.179274,100.536000,1053.906236
1,114,101_507_110100,777.277329,94.882000,940.419064
1,114,788_507_111000,845.252888,97.378000,1020.576045
1,114,793_507_111100,951.793649,89.759000,1102.497741
1,114,793_507_110000,938.689372,87.451000,1081.730211
1,114,570_507_111100,724.756159,60.453000,857.278418
1,114,80_1073_111000,1204.020116,82.814000,1524.038551
1,114,793_507_100100,938.259706,65.699000,1081.866226
1,114,643_1073_111000,1030.684225,65.380000,1308.392137
1,114,101_24_111000,605.953212,43.554000,766.413515
1,114,1162_507_100001,774.783881,36.546000,927.979745
1,114,1162_751_110100,572.778105,29.962000,683.768553
1,114,922_507_110000,652.452396,29.806000,778.207405
1,114,101_110_111100,792.990457,18.714000,936.678725
1,114,788_1073_110111,1378.239944,36.671000,1813.788674
1,114,1162_507_001110,822.112073,10.879000,976.306327
1,114,101_507_000010,653.750505,7.811000,818.895295
1,114,1162_1073_011111,1377.127299,16.078000,1805.439572
1,115,101_1073_110000,898.657011,123.860000,1172.416382
1,115,1162_1073_110000,958.206138,125.612000,1220.359835
1,115,101_1073_111000,1053.029006,132.794000,1379.421525
1,115,101_507_111000,777.734418,107.176000,941.010505
1,115,101_507_110000,715.656711,103.440000,880.217876
1,115,1162_507_111000,822.319591,104.728000,977.100344
1,115,1162_507_110000,775.155443,102.020000,928.442481
1,115,1162_1073_111000,1097.541713,126.895000,1415.377045
1,115,793_1073_110000,1122.019047,118.332000,1374.371318
1,115,1162_1073_111100,1237.095088,129.017000,1610.285979
1,115,101_507_111100,840.059586,99.761000,1001.810371
1,115,793_1073_111000,1220.590105,124.505000,1530.482917
1,115,1162_507_111100,870.078708,100.212000,1025.115261
1,115,101_1073_111100,1207.472473,126.843000,1586.018376
1,115,788_507_111100,885.179274,100.536000,1053.906236
1,115,101_507_110100,777.277329,94.882000,940.419064
1,115,101_730_110000,690.630439,65.969000,869.322173
1,115,1227_1073_111000,1115.158677,67.324000,1430.645960
1,115,880_1073_110000,1174.923325,67.198000,1483.592980
1,115,101_1073_111101,1361.870196,74.224000,1793.341037
1,115,689_1073_111000,1175.720067,63.689000,1480.635200
1,115,1162_194_110000,642.099728,43.764000,793.007595
1,115,187_507_111000,730.483498,42.525000,856.010698
1,115,1143_507_110000,772.864286,41.063000,886.454826
1,115,1162_535_111100,590.894837,32.450000,700.288957
1,115,1212_1073_111000,1316.703558,54.816000,1731.614241
1,115,101_1176_111000,528.842314,29.895000,661.086355
1,115,101_716_111000,571.591768,28.648000,715.060813
1,115,1162_1127_111100,781.499580,20.326000,868.405894
1,115,101_147_110100,690.085590,31.392000,892.042588
1,115,1162_557_110000,630.055340,11.143000,774.295649
1,115,340_1073_111100,1205.967858,26.134000,1582.936543
1,116,101_1073_110000,898.657011,123.860000,1172.416382
1,116,1162_1073_110000,958.206138,125.612000,1220.359835
1,116,101_1073_111000,1053.029006,132.794000,1379.421525
1,116,101_507_111000,777.734418,107.176000,941.010505
1,116,101_507_110000,715.656711,103.440000,880.217876
1,116,1162_507_111000,822.319591,104.728000,977.100344
1,116,1162_507_110000,775.155443,102.020000,928.442481
1,116,1162_1073_111000,1097.541713,126.895000,1415.377045
1,116,793_1073_110000,1122.019047,118.332000,1374.371318
1,116,1162_1073_111100,1237.095088,129.017000,1610.285979
1,116,101_507_111100,840.059586,99.761000,1001.810371
1,116,793_1073_111000,1220.590105,124.505000,1530.482917
1,116,1162_507_111100,870.078708,100.212000,1025.115261
1,116,101_1073_111100,1207.472473,126.843000,1586.018376
1,116,788_507_111100,885.179274,100.536000,1053.906236
1,116,101_507_110100,777.277329,94.882000,940.419064
1,116,625_1073_111000,1153.040981,116.986000,1443.810532
1,116,788_507_111000,845.252888,97.378000,1020.576045
1,116,788_1073_110000,983.633561,107.069000,1271.409284
1,116,788_1073_111000,1120.247250,112.361000,1457.291377
1,116,788_507_110000,805.788836,90.650000,986.534453
1,116,793_507_110000,938.689372,87.451000,1081.730211
1,116,1162_1073_100000,819.573334,84.112000,1025.917433
1,116,490_1073_111000,1173.283472,90.627000,1476.883862
1,116,1162_321_111000,667.087406,55.119000,800.262757
1,116,1234_1073_111000,1184.686199,65.624000,1536.731753
1,116,721_1073_110000,1025.280270,57.304000,1303.153005
1,116,750_1073_111100,1248.725485,63.177000,1605.129841
1,116,1162_886_111000,589.404051,31.061000,715.224956
1,116,101_729_111100,876.173538,28.517000,1060.984300
1,116,1162_126_110000,735.589127,10.812000,892.371029
1,116,793_1073_001001,1121.602727,5.001000,1374.277448
1,117,101_1073_110000,898.657011,123.860000,1172.416382
1,117,1162_1073_110000,958.206138,125.612000,1220.359835
1,117,101_1073_111000,1053.029006,132.794000,1379.421525
1,117,101_507_111000,777.734418,107.176000,941.010505
1,117,101_507_110000,715.656711,103.440000,880.217876
1,117,1162_507_111000,822.319591,104.728000,977.100344
1,117,1162_507_110000,775.155443,102.020000,928.442481
1,117,1162_1073_111000,1097.541713,126.895000,1415.377045
1,117,793_1073_110000,1122.019047,118.332000,1374.371318
1,117,1162_1073_111100,1237.095088,129.017000,1610.285979
1,117,101_507_111100,840.059586,99.761000,1001.810371
1,117,793_1073_111000,1220.590105,124.505000,1530.482917
1,117,1162_507_111100,870.078708,100.212000,1025.115261
1,117,101_1073_111100,1207.472473,126.843000,1586.018376
1,117,788_507_111100,885.179274,100.536000,1053.906236
1,117,101_507_110100,777.277329,94.882000,940.419064
1,117,1162_507_110100,821.850551,93.323000,976.565566
1,117,788_507_111010,884.102822,92.024000,1053.110426
1,117,793_507_110000,938.689372,87.451000,1081.730211
1,117,101_837_110100,783.164390,68.281000,1008.124835
1,117,157_507_110000,848.082012,64.308000,1079.116291
1,117,763_1073_110000,1074.187101,66.188000,1395.038246
1,117,749_1073_111100,1268.605352,60.000000,1631.731098
1,117,101_1016_110100,514.267326,28.448000,640.943561
1,117,1162_285_110000,714.712409,31.372000,872.385222
1,117,788_507_011010,843.616850,31.525000,1018.039735
1,117,101_507_001011,777.417646,24.711000,939.718353
1,117,101_507_000000,592.615758,25.929000,759.070119
1,117,101_1073_000101,898.347899,30.627000,1172.015745
1,117,1162_507_000001,728.189240,19.851000,879.304896
1,117,1162_1073_001010,957.669415,18.243000,1220.363455
1,117,101_507_001001,715.348540,6.641000,879.045738
1,118,101_1073_110000,898.657011,123.860000,1172.416382
1,118,1162_1073_110000,958.206138,125.612000,1220.359835
1,118,101_1073_111000,1053.029006,132.794000,1379.421525
1,118,101_507_111000,777.734418,107.176000,941.010505
1,118,101_507_110000,715.656711,103.440000,880.217876
1,118,1162_507_111000,822.319591,104.728000,977.100344
1,118,1162_507_110000,775.155443,102.020000,928.442481
1,118,1162_1073_111000,1097.541713,126.895000,1415.377045
1,118,793_1073_110000,1122.019047,118.332000,1374.371318
1,118,1162_1073_111100,1237.095088,129.017000,1610.285979
1,118,101_507_111100,840.059586,99.761000,1001.810371
1,118,793_1073_111000,1220.590105,124.505000,1530.482917
1,118,1162_507_111100,870.078708,100.212000,1025.115261
1,118,101_1073_111100,1207.472473,126.843000,1586.018376
1,118,788_507_111100,885.179274,100.536000,1053.906236
1,118,101_507_110100,777.277329,94.882000,940.419064
1,118,793_1073_110100,1220.093423,115.443000,1530.637204
1,118,793_507_110000,938.689372,87.451000,1081.730211
1,118,123_1073_110000,1111.667733,102.573000,1411.481838
1,118,793_1073_111010,1318.828555,101.297000,1687.040364
1,118,1162_491_111000,696.017290,69.217000,835.175239
1,118,1069_1073_111000,1105.500144,82.155000,1412.423593
1,118,101_294_110000,595.472582,48.735000,738.791192
1,118,101_685_110000,636.341316,33.784000,827.862829
1,118,903_507_110100,807.587783,31.386000,991.702245
1,118,1162_1073_110111,1376.514881,42.950000,1804.623736
1,118,101_1073_000101,898.347899,30.627000,1172.015745
1,118,101_610_110000,524.955022,20.554000,690.955474
1,118,793_1073_001001,1121.602727,5.001000,1374.277448
1,118,793_1073_010111,1318.616207,18.366000,1687.354253
1,118,101_1132_110000,690.512149,12.036000,878.007450
1,118,101_1073_011101,1206.811604,15.253000,1586.070233
1,119,101_1073_110000,898.657011,123.860000,1172.416382
1,119,1162_1073_110000,958.206138,125.612000,1220.359835
1,119,101_1073_111000,1053.029006,132.794000,1379.421525
1,119,101_507_111000,777.734418,107.176000,941.010505
1,119,101_507_110000,715.656711,103.440000,880.217876
1,119,1162_507_111000,822.319591,104.728000,977.100344
1,119,1162_507_110000,775.155443,102.020000,928.442481
1,119,1162_1073_111000,1097.541713,126.895000,1415.377045
1,119,793_1073_110000,1122.019047,118.332000,1374.371318
1,119,1162_1073_111100,1237.095088,129.017000,1610.285979
1,119,101_507_111100,840.059586,99.761000,1001.810371
1,119,793_1073_111000,1220.590105,124.505000,1530.482917
1,119,1162_507_111100,870.078708,100.212000,1025.115261
1,119,101_1073_111100,1207.472473,126.843000,1586.018376
1,119,788_507_111100,885.179274,100.536000,1053.906236
1,119,101_507_110100,777.277329,94.882000,940.419064
1,119,101_507_100100,715.228736,77.260000,879.566942
1,119,278_1073_110000,983.439574,73.089000,1264.614326
1,119,101_805_110000,632.275249,54.770000,777.726044
1,119,195_1073_111100,1280.014609,73.892000,1663.131043
1,119,101_1073_100010,898.167807,57.506000,1172.047554
1,119,793_1073_100110,1219.928107,61.895000,1530.634600
1,119,101_821_110000,626.285669,42.620000,764.957116
1,119,1046_507_110000,742.833433,43.668000,884.186737
1,119,1162_1073_100110,1096.591507,53.965000,1414.783634
1,119,1162_507_111011,917.427984,41.482000,1073.557998
1,119,901_1073_111000,1054.230573,48.194000,1360.404815
1,119,942_507_110000,2192.999316,41.956000,2610.743229
1,119,793_259_110000,873.855145,24.135000,1026.958279
1,119,1162_1073_100101,1096.167467,30.718000,1414.757847
1,119,101_172_111000,515.600802,18.229000,672.060336
1,119,101_507_011011,839.640677,3.473000,1000.690059
1,120,101_1073_110000,898.657011,123.860000,1172.416382
1,120,1162_1073_110000,958.206138,125.612000,1220.359835
1,120,101_1073_111000,1053.029006,132.794000,1379.421525
1,120,101_507_111000,777.734418,107.176000,941.010505
1,120,101_507_110000,715.656711,103.440000,880.217876
1,120,1162_507_111000,822.319591,104.728000,977.100344
1,120,1162_507_110000,775.155443,102.020000,928.442481
1,120,1162_1073_111000,1097.541713,126.895000,1415.377045
1,120,793_1073_110000,1122.019047,118.332000,1374.371318
1,120,1162_1073_111100,1237.095088,129.017000,1610.285979
1,120,101_507_111100,840.059586,99.761000,1001.810371
1,120,793_1073_111000,1220.590105,124.505000,1530.482917
1,120,1162_507_111100,870.078708,100.212000,1025.115261
1,120,101_1073_111100,1207.472473,126.843000,1586.018376
1,120,788_507_111100,885.179274,100.536000,1053.906236
1,120,101_507_110100,777.277329,94.882000,940.419064
1,120,793_1073_111100,1319.439993,123.740000,1687.379955
1,120,101_1107_110000,604.516256,77.109000,762.933049
1,120,101_507_111010,839.633311,85.210000,1001.234634
1,120,793_507_110000,938.689372,87.451000,1081.730211
1,120,949_507_110000,686.598011,65.967000,810.953482
1,120,1160_1073_111000,974.730792,84.901000,1292.132267
1,120,1162_1073_011100,1097.298810,60.775000,1415.065931
1,120,698_1073_111100,1304.269892,67.454000,1709.813914
1,120,560_1073_110100,1157.004490,56.095000,1502.669242
1,120,1180_1073_110000,1040.035663,52.033000,1391.150594
1,120,101_1073_001000,745.298118,41.362000,965.333071
1,120,1162_740_111100,714.425284,34.250000,878.042229
1,120,327_1073_111000,1000.693449,40.035000,1288.934061
1,120,101_507_011001,777.298255,20.573000,939.711785
1,120,101_992_111100,673.764761,27.787000,915.752521
1,120,1162_1073_010011,1096.716752,16.037000,1414.970260
1,121,101_1073_110000,898.657011,123.860000,1172.416382
1,121,1162_1073_110000,958.206138,125.612000,1220.359835
1,121,101_1073_111000,1053.029006,132.794000,1379.421525
1,121,101_507_111000,777.734418,107.176000,941.010505
1,121,101_507_110000,715.656711,103.440000,880.217876
1,121,1162_507_111000,822.319591,104.728000,977.100344
1,121,1162_507_110000,775.155443,102.020000,928.442481
1,121,1162_1073_111000,1097.541713,126.895000,1415.377045
1,121,793_1073_110000,1122.019047,118.332000,1374.371318
1,121,1162_1073_111100,1237.095088,129.017000,1610.285979
1,121,101_507_111100,840.059586,99.761000,1001.810371
1,121,793_1073_111000,1220.590105,124.505000,1530.482917
1,121,1162_507_111100,870.078708,100.212000,1025.115261
1,121,101_1073_111100,1207.472473,126.843000,1586.018376
1,121,788_507_111100,885.179274,100.536000,1053.906236
1,121,101_507_110100,777.277329,94.882000,940.419064
1,121,101_1073_110100,1052.167846,112.438000,1378.936228
1,121,101_668_110000,609.038606,81.707000,772.479100
1,121,788_1073_111100,1252.074835,116.493000,1638.519577
1,121,767_507_111000,790.946035,70.872000,949.458139
1,121,101_507_111101,902.365579,56.025000,1062.238314
1,121,194_1073_111100,1198.622118,64.401000,1572.292804
1,121,324_507_111000,931.449096,45.982000,1093.158651
1,121,1162_901_110000,651.141047,33.326000,794.473441
1,121,1162_1073_111111,1517.878881,55.649000,2000.017646
1,121,824_507_111100,958.216944,23.635000,1131.447892
1,121,788_384_111000,723.083198,24.437000,906.732823
1,121,793_1073_100011,1219.917842,31.486000,1530.934152
1,121,1162_507_011101,869.200523,12.803000,1024.784073
1,121,1162_1073_000100,819.636676,18.183000,1025.749817
1,121,843_1073_111000,989.643012,21.811000,1299.818975
1,121,101_450_111100,761.078034,10.270000,1035.671388
1,122,101_1073_110000,898.657011,123.860000,1172.416382
1,122,1162_1073_110000,958.206138,125.612000,1220.359835
1,122,101_1073_111000,1053.029006,132.794000,1379.421525
1,122,101_507_111000,777.734418,107.176000,941.010505
1,122,101_507_110000,715.656711,103.440000,880.217876
1,122,1162_507_111000,822.319591,104.728000,977.100344
1,122,1162_507_110000,775.155443,102.020000,928.442481
1,122,1162_1073_111000,1097.541713,126.895000,1415.377045
1,122,793_1073_110000,1122.019047,118.332000,1374.371318
1,122,1162_1073_111100,1237.095088,129.017000,1610.285979
1,122,101_507_111100,840.059586,99.761000,1001.810371
1,122,793_1073_111000,1220.590105,124.505000,1530.482917
1,122,1162_507_111100,870.078708,100.212000,1025.115261
1,122,101_1073_111100,1207.472473,126.843000,1586.018376
1,122,788_507_111100,885.179274,100.536000,1053.906236
1,122,101_507_110100,777.277329,94.882000,940.419064
1,122,793_507_111000,945.254811,93.502000,1091.981415
1,122,101_192_111000,719.281629,83.026000,885.957814
1,122,793_507_110000,938.689372,87.451000,1081.730211
1,122,667_1073_111100,1271.084743,107.723000,1652.181530
1,122,614_1073_110100,1146.489913,74.945000,1506.249162
1,122,101_122_111100,738.787926,57.844000,950.948351
1,122,1162_1073_011100,1097.298810,60.775000,1415.065931
1,122,822_507_111100,959.325150,50.349000,1160.767423
1,122,1180_507_110100,883.598829,46.367000,1105.379528
1,122,1162_978_110000,679.213673,32.284000,843.005609
1,122,101_1116_111000,765.792697,32.136000,994.410723
1,122,257_507_111100,984.660503,30.437000,1201.030135
1,122,101_507_001011,777.417646,24.711000,939.718353
1,122,1162_322_110000,647.720246,21.230000,815.247788
1,122,1162_1046_111100,649.379963,8.292000,787.759126
1,122,555_507_110100,787.978081,15.774000,1003.030160
1,123,101_1073_110000,898.657011,123.860000,1172.416382
1,123,1162_1073_110000,958.206138,125.612000,1220.359835
1,123,101_1073_111000,1053.029006,132.794000,1379.421525
1,123,101_507_111000,777.734418,107.176000,941.010505
1,123,101_507_110000,715.656711,103.440000,880.217876
1,123,1162_507_111000,822.319591,104.728000,977.100344
1,123,1162_507_110000,775.155443,102.020000,928.442481
1,123,1162_1073_111000,1097.541713,126.895000,1415.377045
1,123,793_1073_110000,1122.019047,118.332000,1374.371318
1,123,1162_1073_111100,1237.095088,129.017000,1610.285979
1,123,101_507_111100,840.059586,99.761000,1001.810371
1,123,793_1073_111000,1220.590105,124.505000,1530.482917
1,123,1162_507_111100,870.078708,100.212000,1025.115261
1,123,101_1073_111100,1207.472473,126.843000,1586.018376
1,123,788_507_111100,885.179274,100.536000,1053.906236
1,123,101_507_110100,777.277329,94.882000,940.419064
1,123,793_1073_111100,1319.439993,123.740000,1687.379955
1,123,788_507_110100,844.548266,88.779000,1018.995793
1,123,619_507_111100,925.815172,68.068000,1097.345151
1,123,321_1073_111100,1229.170227,84.078000,1590.072533
1,123,101_6_110000,596.432527,55.367000,755.695731
1,123,101_507_111001,839.698011,61.177000,1001.446030
1,123,739_1073_110000,933.015537,67.084000,1160.786745
1,123,101_1073_101010,1051.784571,74.239000,1378.811775
1,123,1162_1001_111000,783.926179,55.498000,961.319856
1,123,989_1073_111100,1119.576793,53.571000,1473.432890
1,123,101_912_110000,796.629843,37.656000,991.198244
1,123,101_562_110000,613.381283,31.624000,776.446425
1,123,1045_507_110100,929.582943,30.492000,1082.670267
1,123,327_1073_111000,1000.693449,40.035000,1288.934061
1,123,1162_757_110000,646.177358,20.241000,793.058401
1,123,1162_507_010011,821.875262,10.810000,975.998926
1,124,101_1073_110000,898.657011,123.860000,1172.416382
1,124,1162_1073_110000,958.206138,125.612000,1220.359835
1,124,101_1073_111000,1053.029006,132.794000,1379.421525
1,124,101_507_111000,777.734418,107.176000,941.010505
1,124,101_507_110000,715.656711,103.440000,880.217876
1,124,1162_507_111000,822.319591,104.728000,977.100344
1,124,1162_507_110000,775.155443,102.020000,928.442481
1,124,1162_1073_111000,1097.541713,126.895000,1415.377045
1,124,793_1073_110000,1122.019047,118.332000,1374.371318
1,124,1162_1073_111100,1237.095088,129.017000,1610.285979
1,124,101_507_111100,840.059586,99.761000,1001.810371
1,124,793_1073_111000,1220.590105,124.505000,1530.482917
1,124,1162_507_111100,870.078708,100.212000,1025.115261
1,124,101_1073_111100,1207.472473,126.843000,1586.018376
1,124,788_507_111100,885.179274,100.536000,1053.906236
1,124,101_507_110100,777.277329,94.882000,940.419064
1,124,1092_1073_110000,1209.815059,98.923000,1498.089185
1,124,346_1073_111100,1276.015477,96.114000,1672.747897
1,124,990_507_111100,899.542384,71.853000,1062.326895
1,124,101_507_100010,715.195930,60.209000,879.564794
1,124,644_1073_111000,1208.562048,78.977000,1547.599894
1,124,1162_302_111100,720.524913,56.923000,892.816099
1,124,613_507_110000,753.636348,56.557000,934.409676
1,124,1162_331_111100,734.851844,43.068000,870.301106
1,124,1162_507_111111,965.660651,39.340000,1122.939165
1,124,101_147_110000,657.477835,37.821000,847.830928
1,124,1162_507_001111,869.697335,28.005000,1025.335641
1,124,101_1073_110111,1361.743178,42.032000,1793.321215
1,124,101_507_000101,715.403792,22.882000,879.033023
1,124,793_1073_001011,1220.042985,30.278000,1530.553367
1,124,793_1073_000010,1023.671907,9.143000,1217.818377
1,124,1162_1073_010101,1096.362896,6.215000,1414.796617
1,125,101_1073_110000,898.657011,123.860000,1172.416382
1,125,1162_1073_110000,958.206138,125.612000,1220.359835
1,125,101_1073_111000,1053.029006,132.794000,1379.421525
1,125,101_507_111000,777.734418,107.176000,941.010505
1,125,101_507_110000,715.656711,103.440000,880.217876
1,125,1162_507_111000,822.319591,104.728000,977.100344
1,125,1162_507_110000,775.155443,102.020000,928.442481
1,125,1162_1073_111000,1097.541713,126.895000,1415.377045
1,125,793_1073_110000,1122.019047,118.332000,1374.371318
1,125,1162_1073_111100,1237.095088,129.017000,1610.285979
1,125,101_507_111100,840.059586,99.761000,1001.810371
1,125,793_1073_111000,1220.590105,124.505000,1530.482917
1,125,1162_507_111100,870.078708,100.212000,1025.115261
1,125,101_1073_111100,1207.472473,126.843000,1586.018376
1,125,788_507_111100,885.179274,100.536000,1053.906236
1,125,101_507_110100,777.277329,94.882000,940.419064
1,125,788_507_111000,845.252888,97.378000,1020.576045
1,125,101_1073_110100,1052.167846,112.438000,1378.936228
1,125,311_1073_111000,996.506816,99.066000,1286.319206
1,125,1162_507_111001,869.451086,61.753000,1025.590341
1,125,101_507_010000,653.797945,56.358000,818.969429
1,125,788_311_111100,560.269953,42.306000,687.743941
1,125,259_1073_111000,1143.302956,57.572000,1480.048958
1,125,204_507_110100,684.368074,35.049000,808.474399
1,125,208_507_111100,869.851180,38.772000,1040.059609
1,125,560_507_110000,853.725547,39.124000,1043.579123
1,125,101_507_001100,715.475900,32.127000,879.460708
1,125,101_662_110100,816.026102,30.341000,990.036483
1,125,1162_501_110000,667.675020,21.375000,791.609138
1,125,1162_827_111000,644.752187,21.978000,791.812407
1,125,101_139_111100,1039.144400,25.276000,1269.023992
1,125,1162_1073_011101,1236.489416,12.856000,1610.115599
1,126,101_1073_110000,898.657011,123.860000,1172.416382
1,126,1162_1073_110000,958.206138,125.612000,1220.359835
1,126,101_1073_111000,1053.029006,132.794000,1379.421525
1,126,101_507_111000,777.734418,107.176000,941.010505
1,126,101_507_110000,715.656711,103.440000,880.217876
1,126,1162_507_111000,822.319591,104.728000,977.100344
1,126,1162_507_110000,775.155443,102.020000,928.442481
1,126,1162_1073_111000,1097.541713,126.895000,1415.377045
1,126,793_1073_110000,1122.019047,118.332000,1374.371318
1,126,1162_1073_111100,1237.095088,129.017000,1610.285979
1,126,101_507_111100,840.059586,99.761000,1001.810371
1,126,793_1073_111000,1220.590105,124.505000,1530.482917
1,126,1162_507_111100,870.078708,100.212000,1025.115261
1,126,101_1073_111100,1207.472473,126.843000,1586.018376
1,126,788_507_111100,885.179274,100.536000,1053.906236
1,126,101_507_110100,777.277329,94.882000,940.419064
1,126,1162_507_110100,821.850551,93.323000,976.565566
1,126,712_1073_111100,1291.826595,95.430000,1669.195002
1,126,1162_1090_111000,680.520386,62.831000,810.803060
1,126,101_97_110100,781.400899,64.186000,938.381636
1,126,1162_1102_111100,963.616293,61.102000,1099.177508
1,126,101_972_110100,713.903436,54.690000,851.355383
1,126,443_507_111000,884.609288,61.601000,1089.619300
1,126,1162_1073_101010,1096.127432,72.121000,1414.732221
1,126,263_507_110000,978.096337,56.305000,1114.852731
1,126,1162_72_110000,624.297900,43.245000,755.981160
1,126,970_1073_111000,1120.892332,55.032000,1482.877277
1,126,973_507_111000,815.081588,37.066000,986.124702
1,126,813_1073_110000,835.855876,39.620000,1126.542657
1,126,101_1082_110000,571.765933,20.913000,729.816862
1,126,864_507_111100,801.290293,9.172000,960.037072
1,126,101_1073_001110,1052.608401,15.169000,1378.817848
1,127,101_1073_110000,898.657011,123.860000,1172.416382
1,127,1162_1073_110000,958.206138,125.612000,1220.359835
1,127,101_1073_111000,1053.029006,132.794000,1379.421525
1,127,101_507_111000,777.734418,107.176000,941.010505
1,127,101_507_110000,715.656711,103.440000,880.217876
1,127,1162_507_111000,822.319591,104.728000,977.100344
1,127,1162_507_110000,775.155443,102.020000,928.442481
1,127,1162_1073_111000,1097.541713,126.895000,1415.377045
1,127,793_1073_110000,1122.019047,118.332000,1374.371318
1,127,1162_1073_111100,1237.095088,129.017000,1610.285979
1,127,101_507_111100,840.059586,99.761000,1001.810371
1,127,793_1073_111000,1220.590105,124.505000,1530.482917
1,127,1162_507_111100,870.078708,100.212000,1025.115261
1,127,101_1073_111100,1207.472473,126.843000,1586.018376
1,127,788_507_111100,885.179274,100.536000,1053.906236
1,127,101_507_110100,777.277329,94.882000,940.419064
1,127,793_1073_110100,1220.093423,115.443000,1530.637204
1,127,788_507_110000,805.788836,90.650000,986.534453
1,127,82_1073_111000,1067.594324,85.187000,1373.525180
1,127,800_1073_110000,968.188254,61.795000,1184.979383
1,127,1205_1073_111000,1086.150864,70.383000,1441.443846
1,127,101_507_011010,777.263732,44.567000,939.595150
1,127,101_1204_111000,639.431402,37.976000,772.179465
1,127,793_168_110000,884.183560,27.682000,1050.742443
1,127,793_823_111100,1147.568852,14.849000,1274.126104
1,127,357_507_111000,712.001966,20.099000,847.006746
1,127,184_507_111000,764.245507,19.179000,922.035249
1,127,101_234_111100,628.131674,18.917000,773.625412
