run,gen,filename,alpha,mu,vol
1,125,1167_115_000101,1264.038905,93.614000,1612.031481
1,125,1167_1061_010111,1074.560812,85.258000,1370.535082
1,125,430_1061_000011,703.123818,62.235000,870.292480
1,125,882_1061_000111,771.147299,53.274000,950.998847
1,125,1167_1035_000011,1264.534326,59.053000,1615.971794
1,125,263_115_000111,897.001592,42.611000,1071.086450
1,125,1167_823_001111,1340.778553,45.175000,1563.942441
1,125,1031_115_000111,829.323848,41.742000,1053.246180
1,125,1167_59_001011,1000.406872,34.951000,1293.135855
1,125,507_115_011110,858.751015,23.538000,1057.426783
1,125,1167_241_000111,1102.646608,26.180000,1398.155782
1,125,954_115_000011,792.349685,20.877000,1023.714466
1,125,125_1061_001111,784.263534,8.147000,1009.093842
1,125,1167_58_001111,1346.554874,2.192000,1706.407128
1,126,1167_115_000111,1148.641212,121.622000,1464.483332
1,126,1167_115_001111,1033.443870,113.136000,1316.221612
1,126,507_115_000111,886.969393,99.620000,1076.860017
1,126,1167_1061_000111,1179.331922,118.226000,1505.927657
1,126,1167_115_001011,1148.800406,112.277000,1463.469836
1,126,1167_1061_001111,1075.027821,107.561000,1371.366862
1,126,507_115_001111,858.811096,93.437000,1057.959885
1,126,1167_304_000111,1067.343600,103.408000,1324.733153
1,126,1167_258_001111,866.933791,93.552000,1081.958705
1,126,1167_304_001111,925.813072,94.704000,1129.692550
1,126,1167_1061_000011,1283.464637,115.320000,1640.452849
1,126,1167_115_000011,1263.904677,114.279000,1612.875559
1,126,507_115_000011,915.215072,92.366000,1095.877920
1,126,507_1061_000111,917.876545,93.709000,1118.136875
1,126,507_1061_000011,935.477459,91.834000,1123.451047
1,126,507_304_000111,806.046316,83.082000,937.403098
1,126,1167_304_001011,1066.932163,96.663000,1324.267715
1,126,1167_258_001011,1022.928214,91.692000,1288.135734
1,126,507_304_001111,751.278278,72.038000,871.676041
1,126,507_1061_001111,900.422686,82.300000,1113.389255
1,126,1167_304_000011,1209.195494,87.193000,1519.906580
1,126,507_115_010101,886.729409,61.872000,1074.593595
1,126,507_1061_000010,953.117805,48.130000,1128.273939
1,126,581_115_001111,751.941913,40.427000,936.206131
1,126,507_115_100101,886.680044,32.370000,1075.181938
1,126,507_115_010010,915.115281,24.506000,1094.028556
1,126,507_115_001100,915.210514,20.570000,1095.168339
1,126,1167_844_001011,1224.222049,28.934000,1541.078098
1,126,507_1061_101010,916.613056,20.209000,1116.950778
1,126,1167_115_000000,1493.818051,28.469000,1911.046452
1,126,1167_1061_111001,1074.443128,22.390000,1370.622793
1,126,1167_1061_101001,1178.264286,17.078000,1503.950348
1,127,1167_115_000111,1148.641212,121.622000,1464.483332
1,127,507_90_000111,875.143751,96.126000,998.785656
1,127,1167_115_001111,1033.443870,113.136000,1316.221612
1,127,507_115_000111,886.969393,99.620000,1076.860017
1,127,1167_1061_000111,1179.331922,118.226000,1505.927657
1,127,1167_115_001011,1148.800406,112.277000,1463.469836
1,127,1167_1061_001111,1075.027821,107.561000,1371.366862
1,127,507_115_001111,858.811096,93.437000,1057.959885
1,127,1167_304_000111,1067.343600,103.408000,1324.733153
1,127,1167_258_001111,866.933791,93.552000,1081.958705
1,127,1167_304_001111,925.813072,94.704000,1129.692550
1,127,1167_1061_000011,1283.464637,115.320000,1640.452849
1,127,1167_115_000011,1263.904677,114.279000,1612.875559
1,127,507_115_000011,915.215072,92.366000,1095.877920
1,127,507_1061_000111,917.876545,93.709000,1118.136875
1,127,1167_212_001111,1045.604357,101.454000,1302.544013
1,127,507_1061_000011,935.477459,91.834000,1123.451047
1,127,507_304_000111,806.046316,83.082000,937.403098
1,127,507_115_001011,886.861713,88.914000,1075.669486
1,127,507_258_000111,761.819364,79.749000,901.556521
1,127,507_258_001111,692.416065,72.596000,823.888755
1,127,1118_115_000111,703.494216,51.999000,878.979914
1,127,1167_115_011101,1033.588024,63.435000,1315.316615
1,127,507_258_010101,760.301508,48.270000,900.627923
1,127,507_115_011001,886.743304,46.308000,1075.883469
1,127,72_304_001111,600.845319,29.384000,699.470723
1,127,874_115_000011,806.726163,30.606000,1009.481303
1,127,1167_304_000000,1493.820496,42.306000,1910.753209
1,127,507_939_000111,983.291477,14.556000,1144.427474
1,127,1167_1079_001111,906.494096,24.843000,1183.306103
1,127,25_115_000011,714.960639,18.317000,918.158665
1,127,53_1061_001111,696.057006,9.305000,886.030507
1,128,1167_115_000111,1148.641212,121.622000,1464.483332
1,128,507_90_000111,875.143751,96.126000,998.785656
1,128,1167_115_001111,1033.443870,113.136000,1316.221612
1,128,507_115_000111,886.969393,99.620000,1076.860017
1,128,1167_1061_000111,1179.331922,118.226000,1505.927657
1,128,1167_115_001011,1148.800406,112.277000,1463.469836
1,128,1167_1061_001111,1075.027821,107.561000,1371.366862
1,128,507_115_001111,858.811096,93.437000,1057.959885
1,128,1167_304_000111,1067.343600,103.408000,1324.733153
1,128,1167_258_001111,866.933791,93.552000,1081.958705
1,128,1167_304_001111,925.813072,94.704000,1129.692550
1,128,1167_1061_000011,1283.464637,115.320000,1640.452849
1,128,1167_115_000011,1263.904677,114.279000,1612.875559
1,128,507_115_000011,915.215072,92.366000,1095.877920
1,128,507_1061_000111,917.876545,93.709000,1118.136875
1,128,1167_212_001111,1045.604357,101.454000,1302.544013
1,128,507_115_001011,886.861713,88.914000,1075.669486
1,128,507_1061_001111,900.422686,82.300000,1113.389255
1,128,790_115_000111,816.502424,50.573000,1032.365844
1,128,870_115_001111,976.635870,49.070000,1187.763130
1,128,1167_183_000011,1188.461697,56.372000,1502.817074
1,128,1167_212_011001,1156.488620,51.099000,1453.487108
1,128,1167_1091_001111,1046.880220,40.264000,1347.515527
1,128,1167_1061_100011,1178.777920,39.858000,1504.791225
1,128,798_1061_000011,860.605093,18.634000,1056.708460
1,128,507_265_000111,922.226973,6.549000,1066.958545
1,128,1167_1048_000111,1019.008561,15.010000,1278.208741
1,128,507_248_001111,727.611813,8.720000,905.132928
1,128,251_115_001111,733.001305,13.661000,947.082216
1,128,1167_289_001111,871.098821,9.476000,1112.943403
1,128,500_115_001111,723.175659,7.771000,933.046425
1,128,1167_513_001111,749.467675,3.859000,989.070922
1,129,1167_115_000111,1148.641212,121.622000,1464.483332
1,129,507_90_000111,875.143751,96.126000,998.785656
1,129,1167_115_001111,1033.443870,113.136000,1316.221612
1,129,507_115_000111,886.969393,99.620000,1076.860017
1,129,1167_1061_000111,1179.331922,118.226000,1505.927657
1,129,1167_90_001111,1018.031146,102.394000,1211.753360
1,129,1167_115_001011,1148.800406,112.277000,1463.469836
1,129,1167_1061_001111,1075.027821,107.561000,1371.366862
1,129,507_115_001111,858.811096,93.437000,1057.959885
1,129,507_90_001111,843.556385,86.509000,953.668542
1,129,1167_304_000111,1067.343600,103.408000,1324.733153
1,129,1167_258_001111,866.933791,93.552000,1081.958705
1,129,1167_304_001111,925.813072,94.704000,1129.692550
1,129,1167_1061_000011,1283.464637,115.320000,1640.452849
1,129,1167_115_000011,1263.904677,114.279000,1612.875559
1,129,507_115_000011,915.215072,92.366000,1095.877920
1,129,507_1061_000111,917.876545,93.709000,1118.136875
1,129,1167_212_001111,1045.604357,101.454000,1302.544013
1,129,1167_1061_001011,1178.789323,102.730000,1504.780942
1,129,507_190_001111,867.479445,46.387000,990.455142
1,129,1167_1185_000111,1152.789763,52.887000,1454.824284
1,129,507_1061_001010,934.404991,39.518000,1122.638183
1,129,203_1061_000111,711.033345,35.448000,889.193814
1,129,624_115_000111,733.836241,31.962000,929.637657
1,129,507_1061_000100,953.061966,29.079000,1128.293756
1,129,507_115_110111,830.669106,29.294000,1038.659924
1,129,1192_115_000111,669.651520,24.197000,851.353232
1,129,333_1061_001111,775.709341,21.793000,969.552274
1,129,1167_608_001011,1619.038594,25.326000,2022.542945
1,129,507_799_001111,1047.323029,6.196000,1268.427363
1,129,113_1061_000111,911.879210,8.589000,1181.913826
1,129,1167_664_001111,1037.943352,3.901000,1352.604203
1,130,1167_115_000111,1148.641212,121.622000,1464.483332
1,130,1167_90_000111,1136.725430,116.097000,1386.093995
1,130,507_90_000111,875.143751,96.126000,998.785656
1,130,1167_115_001111,1033.443870,113.136000,1316.221612
1,130,507_115_000111,886.969393,99.620000,1076.860017
1,130,1167_1061_000111,1179.331922,118.226000,1505.927657
1,130,1167_90_001111,1018.031146,102.394000,1211.753360
1,130,1167_115_001011,1148.800406,112.277000,1463.469836
1,130,1167_1061_001111,1075.027821,107.561000,1371.366862
1,130,507_115_001111,858.811096,93.437000,1057.959885
1,130,507_90_001111,843.556385,86.509000,953.668542
1,130,1167_304_000111,1067.343600,103.408000,1324.733153
1,130,1167_258_001111,866.933791,93.552000,1081.958705
1,130,1167_304_001111,925.813072,94.704000,1129.692550
1,130,1167_1061_000011,1283.464637,115.320000,1640.452849
1,130,1167_115_000011,1263.904677,114.279000,1612.875559
1,130,507_115_000011,915.215072,92.366000,1095.877920
1,130,507_1061_000111,917.876545,93.709000,1118.136875
1,130,507_304_000111,806.046316,83.082000,937.403098
1,130,507_115_010011,886.787472,75.417000,1075.822860
1,130,1167_304_000101,1209.059821,87.669000,1519.267137
1,130,1167_304_010101,1066.873904,67.554000,1323.616235
1,130,507_115_101111,830.671166,45.179000,1038.695401
1,130,162_115_001111,756.566071,34.369000,947.979890
1,130,176_90_000011,770.938774,22.231000,872.512445
1,130,1002_115_001111,850.004239,29.341000,1056.179281
1,130,1167_307_000011,1297.258884,36.828000,1632.102413
1,130,1167_784_001111,1027.672499,32.106000,1327.726333
1,130,507_90_101110,842.502206,10.169000,952.889484
1,130,1167_115_110011,1033.285684,25.149000,1315.571098
1,130,1167_1061_001000,1388.234653,17.649000,1774.820163
1,130,1167_1061_111101,970.237608,13.142000,1236.460022
1,131,1167_115_000111,1148.641212,121.622000,1464.483332
1,131,1167_90_000111,1136.725430,116.097000,1386.093995
1,131,507_90_000111,875.143751,96.126000,998.785656
1,131,1167_115_001111,1033.443870,113.136000,1316.221612
1,131,507_115_000111,886.969393,99.620000,1076.860017
1,131,1167_1061_000111,1179.331922,118.226000,1505.927657
1,131,1167_90_001111,1018.031146,102.394000,1211.753360
1,131,1167_115_001011,1148.800406,112.277000,1463.469836
1,131,1167_1061_001111,1075.027821,107.561000,1371.366862
1,131,507_115_001111,858.811096,93.437000,1057.959885
1,131,507_90_001111,843.556385,86.509000,953.668542
1,131,1167_90_000011,1254.850821,112.824000,1560.925610
1,131,1167_304_000111,1067.343600,103.408000,1324.733153
1,131,1167_258_001111,866.933791,93.552000,1081.958705
1,131,1167_304_001111,925.813072,94.704000,1129.692550
1,131,1167_1061_000011,1283.464637,115.320000,1640.452849
1,131,1167_115_000011,1263.904677,114.279000,1612.875559
1,131,507_1061_000111,917.876545,93.709000,1118.136875
1,131,507_115_001101,886.845975,73.697000,1075.638835
1,131,1167_258_000011,1179.909651,88.112000,1495.830065
1,131,1167_514_001111,846.407548,51.984000,1100.334527
1,131,507_115_100011,886.828860,44.812000,1076.237061
1,131,1167_115_100101,1148.878399,40.600000,1462.733784
1,131,507_890_001111,1124.190369,26.138000,1279.302675
1,131,167_115_001111,823.187870,30.846000,1031.393487
1,131,507_90_100001,906.623146,22.094000,1043.432507
1,131,655_1061_000111,798.742426,28.862000,1039.702155
1,131,507_1120_000011,810.752414,12.935000,949.421122
1,131,1220_1061_000011,728.744853,14.410000,917.008709
1,131,1167_115_011000,1263.548926,17.519000,1612.507401
1,131,212_115_000011,816.428372,5.632000,1007.702714
1,131,1167_470_001111,1078.609299,9.757000,1451.105058
1,132,1167_115_000111,1148.641212,121.622000,1464.483332
1,132,1167_90_000111,1136.725430,116.097000,1386.093995
1,132,507_90_000111,875.143751,96.126000,998.785656
1,132,1167_115_001111,1033.443870,113.136000,1316.221612
1,132,507_115_000111,886.969393,99.620000,1076.860017
1,132,1167_1061_000111,1179.331922,118.226000,1505.927657
1,132,1167_90_001111,1018.031146,102.394000,1211.753360
1,132,1167_115_001011,1148.800406,112.277000,1463.469836
1,132,1167_1061_001111,1075.027821,107.561000,1371.366862
1,132,507_115_001111,858.811096,93.437000,1057.959885
1,132,507_90_001111,843.556385,86.509000,953.668542
1,132,1167_90_000011,1254.850821,112.824000,1560.925610
1,132,1167_304_000111,1067.343600,103.408000,1324.733153
1,132,1167_258_001111,866.933791,93.552000,1081.958705
1,132,1167_304_001111,925.813072,94.704000,1129.692550
1,132,1167_1061_000011,1283.464637,115.320000,1640.452849
1,132,507_1061_000111,917.876545,93.709000,1118.136875
1,132,1167_258_000111,1023.477948,99.662000,1288.965108
1,132,507_258_001111,692.416065,72.596000,823.888755
1,132,507_304_001111,751.278278,72.038000,871.676041
1,132,546_304_001111,684.918790,44.237000,804.008728
1,132,771_115_000111,767.117792,47.477000,951.993626
1,132,622_115_001111,1025.854753,53.880000,1269.774523
1,132,507_115_000010,943.585129,41.601000,1114.433117
1,132,1167_930_001011,1535.322222,49.471000,1907.234324
1,132,507_115_101100,886.802924,30.636000,1075.631570
1,132,693_90_000111,832.110658,32.047000,1049.706093
1,132,664_90_000011,800.097791,27.532000,999.093872
1,132,507_88_000111,830.431600,18.403000,985.657069
1,132,1167_90_111101,898.968701,6.797000,1037.205281
1,132,1167_93_001111,1504.494395,8.038000,1841.836574
1,132,1167_605_000011,1192.367373,11.630000,1520.973845
1,133,1167_115_000111,1148.641212,121.622000,1464.483332
1,133,1167_90_000111,1136.725430,116.097000,1386.093995
1,133,507_90_000111,875.143751,96.126000,998.785656
1,133,1167_115_001111,1033.443870,113.136000,1316.221612
1,133,507_115_000111,886.969393,99.620000,1076.860017
1,133,1167_1061_000111,1179.331922,118.226000,1505.927657
1,133,1167_90_001111,1018.031146,102.394000,1211.753360
1,133,1167_115_001011,1148.800406,112.277000,1463.469836
1,133,1167_1061_001111,1075.027821,107.561000,1371.366862
1,133,507_115_001111,858.811096,93.437000,1057.959885
1,133,507_90_001111,843.556385,86.509000,953.668542
1,133,1167_90_000011,1254.850821,112.824000,1560.925610
1,133,1167_304_000111,1067.343600,103.408000,1324.733153
1,133,1167_258_001111,866.933791,93.552000,1081.958705
1,133,1167_304_001111,925.813072,94.704000,1129.692550
1,133,1167_1061_000011,1283.464637,115.320000,1640.452849
1,133,1167_115_000011,1263.904677,114.279000,1612.875559
1,133,507_115_001011,886.861713,88.914000,1075.669486
1,133,1167_304_001011,1066.932163,96.663000,1324.267715
1,133,1167_1061_001011,1178.789323,102.730000,1504.780942
1,133,507_258_001111,692.416065,72.596000,823.888755
1,133,1167_961_000011,1246.179388,82.832000,1583.796124
1,133,947_90_000011,852.397980,47.147000,932.949433
1,133,507_191_001111,756.006123,49.033000,933.911258
1,133,1167_258_111100,866.680219,51.276000,1081.498113
1,133,1167_811_000011,1315.528596,62.017000,1686.492165
1,133,1167_304_101011,924.882133,46.470000,1128.962590
1,133,1167_597_001111,933.961247,44.346000,1189.694247
1,133,507_304_111010,750.558890,29.667000,870.960199
1,133,1167_931_001011,1108.896426,28.887000,1384.801427
1,133,1167_1061_101101,1074.371098,15.050000,1369.939272
1,133,1167_1070_001011,1210.184557,7.038000,1637.213448
1,134,1167_115_000111,1148.641212,121.622000,1464.483332
1,134,1167_90_000111,1136.725430,116.097000,1386.093995
1,134,507_90_000111,875.143751,96.126000,998.785656
1,134,1167_115_001111,1033.443870,113.136000,1316.221612
1,134,507_115_000111,886.969393,99.620000,1076.860017
1,134,1167_1061_000111,1179.331922,118.226000,1505.927657
1,134,1167_90_001111,1018.031146,102.394000,1211.753360
1,134,1167_115_001011,1148.800406,112.277000,1463.469836
1,134,1167_1061_001111,1075.027821,107.561000,1371.366862
1,134,507_115_001111,858.811096,93.437000,1057.959885
1,134,507_90_001111,843.556385,86.509000,953.668542
1,134,1167_90_000011,1254.850821,112.824000,1560.925610
1,134,1167_304_000111,1067.343600,103.408000,1324.733153
1,134,1167_258_001111,866.933791,93.552000,1081.958705
1,134,1167_304_001111,925.813072,94.704000,1129.692550
1,134,1167_1061_000011,1283.464637,115.320000,1640.452849
1,134,1167_115_000011,1263.904677,114.279000,1612.875559
1,134,1167_90_001011,1136.115136,93.168000,1385.807408
1,134,507_1061_001111,900.422686,82.300000,1113.389255
1,134,1167_115_001001,1263.743690,89.712000,1611.941514
1,134,507_115_111100,858.798881,51.127000,1057.746699
1,134,1167_1133_000011,1114.627082,58.401000,1430.127604
1,134,1167_1005_000111,1198.896160,55.866000,1509.851487
1,134,218_115_001111,717.832847,37.175000,909.567220
1,134,1167_588_000111,1004.460534,43.020000,1271.020805
1,134,1130_115_001011,666.584333,32.938000,840.083576
1,134,350_90_001111,658.416593,23.205000,753.029263
1,134,507_95_001111,787.288355,29.212000,958.715560
1,134,507_115_110111,830.669106,29.294000,1038.659924
1,134,1167_90_100100,1254.716525,23.163000,1560.134067
1,134,1167_946_001111,981.433913,23.042000,1285.323898
1,134,1167_13_001111,1152.023987,6.051000,1469.354469
1,135,1167_115_000111,1148.641212,121.622000,1464.483332
1,135,1167_90_000111,1136.725430,116.097000,1386.093995
1,135,507_90_000111,875.143751,96.126000,998.785656
1,135,1167_115_001111,1033.443870,113.136000,1316.221612
1,135,507_115_000111,886.969393,99.620000,1076.860017
1,135,1167_1061_000111,1179.331922,118.226000,1505.927657
1,135,1167_90_001111,1018.031146,102.394000,1211.753360
1,135,1167_115_001011,1148.800406,112.277000,1463.469836
1,135,1167_1061_001111,1075.027821,107.561000,1371.366862
1,135,507_115_001111,858.811096,93.437000,1057.959885
1,135,507_90_001111,843.556385,86.509000,953.668542
1,135,1167_90_000011,1254.850821,112.824000,1560.925610
1,135,1167_304_000111,1067.343600,103.408000,1324.733153
1,135,1167_258_001111,866.933791,93.552000,1081.958705
1,135,1167_304_001111,925.813072,94.704000,1129.692550
1,135,1167_1061_000011,1283.464637,115.320000,1640.452849
1,135,1167_115_000011,1263.904677,114.279000,1612.875559
1,135,507_304_000111,806.046316,83.082000,937.403098
1,135,1167_258_000111,1023.477948,99.662000,1288.965108
1,135,879_1061_001111,1169.219187,55.601000,1437.425231
1,135,953_115_000111,714.665893,38.577000,884.771221
1,135,507_920_001111,759.289547,37.250000,945.031779
1,135,1167_857_001111,967.935090,42.693000,1240.606698
1,135,751_304_000111,556.494390,25.206000,644.293632
1,135,327_258_001111,533.130302,23.984000,642.052319
1,135,1167_90_111110,898.993899,24.274000,1037.446698
1,135,1114_258_000011,912.962796,28.913000,1117.519079
1,135,911_1061_001111,723.627017,26.752000,921.967356
1,135,384_304_000111,683.840605,15.748000,824.650656
1,135,507_739_001011,809.474594,10.536000,944.038597
1,135,202_1061_001111,678.359921,20.290000,863.219181
1,135,693_1061_000111,875.932195,17.151000,1168.770922
1,136,1167_115_000111,1148.641212,121.622000,1464.483332
1,136,1167_90_000111,1136.725430,116.097000,1386.093995
1,136,507_90_000111,875.143751,96.126000,998.785656
1,136,1167_115_001111,1033.443870,113.136000,1316.221612
1,136,507_115_000111,886.969393,99.620000,1076.860017
1,136,1167_1061_000111,1179.331922,118.226000,1505.927657
1,136,1167_90_001111,1018.031146,102.394000,1211.753360
1,136,1167_115_001011,1148.800406,112.277000,1463.469836
1,136,1167_1061_001111,1075.027821,107.561000,1371.366862
1,136,507_115_001111,858.811096,93.437000,1057.959885
1,136,507_90_001111,843.556385,86.509000,953.668542
1,136,1167_90_000011,1254.850821,112.824000,1560.925610
1,136,1167_304_000111,1067.343600,103.408000,1324.733153
1,136,1167_258_001111,866.933791,93.552000,1081.958705
1,136,1167_304_001111,925.813072,94.704000,1129.692550
1,136,1167_1061_000011,1283.464637,115.320000,1640.452849
1,136,507_115_000011,915.215072,92.366000,1095.877920
1,136,1167_258_000111,1023.477948,99.662000,1288.965108
1,136,1167_115_010111,1033.590819,100.698000,1315.377816
1,136,507_258_001111,692.416065,72.596000,823.888755
1,136,1167_90_001011,1136.115136,93.168000,1385.807408
1,136,1167_90_000101,1255.411643,89.942000,1560.291099
1,136,422_115_001111,732.611119,56.120000,944.467287
1,136,1070_90_000111,847.125192,48.024000,1071.386885
1,136,1167_90_101011,1017.372365,44.423000,1211.038881
1,136,331_258_001111,625.376765,34.569000,746.435678
1,136,1167_258_010001,1179.667975,46.674000,1495.496364
1,136,1167_677_001111,943.545667,40.376000,1196.164140
1,136,508_90_000011,718.492545,29.523000,883.844170
1,136,1167_669_001111,751.644443,30.619000,973.410444
1,136,1167_879_000011,1587.984122,22.400000,1975.910443
1,136,1167_455_001111,864.488119,4.029000,1111.067303
1,137,1167_115_000111,1148.641212,121.622000,1464.483332
1,137,1167_90_000111,1136.725430,116.097000,1386.093995
1,137,507_90_000111,875.143751,96.126000,998.785656
1,137,1167_115_001111,1033.443870,113.136000,1316.221612
1,137,507_115_000111,886.969393,99.620000,1076.860017
1,137,1167_1061_000111,1179.331922,118.226000,1505.927657
1,137,1167_90_001111,1018.031146,102.394000,1211.753360
1,137,1167_115_001011,1148.800406,112.277000,1463.469836
1,137,1167_1061_001111,1075.027821,107.561000,1371.366862
1,137,507_115_001111,858.811096,93.437000,1057.959885
1,137,507_90_001111,843.556385,86.509000,953.668542
1,137,1167_90_000011,1254.850821,112.824000,1560.925610
1,137,1167_304_000111,1067.343600,103.408000,1324.733153
1,137,1167_258_001111,866.933791,93.552000,1081.958705
1,137,1167_304_001111,925.813072,94.704000,1129.692550
1,137,1167_1061_000011,1283.464637,115.320000,1640.452849
1,137,1167_115_000011,1263.904677,114.279000,1612.875559
1,137,507_1061_000111,917.876545,93.709000,1118.136875
1,137,507_258_001111,692.416065,72.596000,823.888755
1,137,1167_840_001111,1124.945782,80.272000,1436.625713
1,137,507_90_111000,874.569196,48.548000,998.492486
1,137,1167_304_111000,1067.140927,51.238000,1324.490000
1,137,507_47_001111,848.592445,43.135000,1022.602872
1,137,1167_526_000111,1054.459221,38.664000,1333.204673
1,137,1167_115_100101,1148.878399,40.600000,1462.733784
1,137,863_115_000111,797.376196,30.864000,997.076248
1,137,466_115_001111,727.888447,26.460000,936.073669
1,137,119_115_001011,658.523575,21.612000,830.152356
1,137,1222_1061_000011,857.291122,17.781000,1058.173935
1,137,1167_952_000111,1014.409539,21.157000,1298.531445
1,137,507_787_001111,654.021642,9.289000,806.621694
1,137,1167_375_001111,864.305688,7.108000,1111.483999
1,138,1167_115_000111,1148.641212,121.622000,1464.483332
1,138,1167_90_000111,1136.725430,116.097000,1386.093995
1,138,507_90_000111,875.143751,96.126000,998.785656
1,138,1167_115_001111,1033.443870,113.136000,1316.221612
1,138,507_115_000111,886.969393,99.620000,1076.860017
1,138,1167_1061_000111,1179.331922,118.226000,1505.927657
1,138,1167_90_001111,1018.031146,102.394000,1211.753360
1,138,1167_115_001011,1148.800406,112.277000,1463.469836
1,138,507_90_000011,906.989567,91.835000,1044.057308
1,138,1167_1061_001111,1075.027821,107.561000,1371.366862
1,138,507_115_001111,858.811096,93.437000,1057.959885
1,138,507_90_001111,843.556385,86.509000,953.668542
1,138,1167_90_000011,1254.850821,112.824000,1560.925610
1,138,1167_304_000111,1067.343600,103.408000,1324.733153
1,138,1167_258_001111,866.933791,93.552000,1081.958705
1,138,1167_304_001111,925.813072,94.704000,1129.692550
1,138,1167_1061_000011,1283.464637,115.320000,1640.452849
1,138,1167_115_000101,1264.038905,93.614000,1612.031481
1,138,1167_115_010101,1149.115947,72.464000,1462.664273
1,138,97_115_001111,861.065944,56.973000,1057.032019
1,138,1167_115_111010,1033.689246,46.218000,1314.979678
1,138,507_499_000111,912.932879,33.760000,1090.634663
1,138,1167_256_000111,1148.593167,38.655000,1409.525776
1,138,760_304_001111,693.253448,23.530000,853.721531
1,138,507_90_000000,972.285750,19.434000,1134.324281
1,138,894_90_001011,607.908368,10.268000,710.098601
1,138,507_862_001111,864.288508,7.555000,1015.424650
1,138,1167_226_001011,1226.603787,17.635000,1531.635518
1,138,1167_839_001011,1121.730634,9.127000,1415.397098
1,138,141_115_001111,769.466028,9.125000,990.147706
1,138,1167_684_000111,1366.516835,5.337000,1730.581079
1,138,279_1061_000011,674.535795,10.586000,881.013929
1,139,1167_115_000111,1148.641212,121.622000,1464.483332
1,139,1167_90_000111,1136.725430,116.097000,1386.093995
1,139,507_90_000111,875.143751,96.126000,998.785656
1,139,1167_115_001111,1033.443870,113.136000,1316.221612
1,139,507_115_000111,886.969393,99.620000,1076.860017
1,139,1167_1061_000111,1179.331922,118.226000,1505.927657
1,139,1167_90_001111,1018.031146,102.394000,1211.753360
1,139,1167_115_001011,1148.800406,112.277000,1463.469836
1,139,507_90_000011,906.989567,91.835000,1044.057308
1,139,1167_1061_001111,1075.027821,107.561000,1371.366862
1,139,507_115_001111,858.811096,93.437000,1057.959885
1,139,507_90_001111,843.556385,86.509000,953.668542
1,139,1167_90_000011,1254.850821,112.824000,1560.925610
1,139,1167_304_000111,1067.343600,103.408000,1324.733153
1,139,1167_258_001111,866.933791,93.552000,1081.958705
1,139,1167_304_001111,925.813072,94.704000,1129.692550
1,139,507_1061_000111,917.876545,93.709000,1118.136875
1,139,507_258_001111,692.416065,72.596000,823.888755
1,139,1167_258_001011,1022.928214,91.692000,1288.135734
1,139,773_258_001111,653.065609,43.238000,798.294723
1,139,1100_115_000111,816.522279,48.960000,1031.001929
1,139,6_258_001111,573.283121,33.600000,699.451970
1,139,1167_130_001011,1039.085413,41.600000,1281.695028
1,139,1166_304_000111,585.768127,22.999000,684.291894
1,139,965_1061_001111,1044.207972,31.040000,1257.744763
1,139,507_90_101000,906.315381,22.978000,1043.409708
1,139,690_115_001111,847.814063,24.748000,1079.063028
1,139,1029_1061_001111,955.369686,23.332000,1189.355272
1,139,507_90_111001,842.843988,5.552000,953.299738
1,139,1167_258_110010,1022.683840,23.889000,1287.925164
1,139,1167_90_111001,1017.269003,8.142000,1211.244247
1,139,1167_531_000011,1181.780091,5.536000,1535.330937
1,140,1167_115_000111,1148.641212,121.622000,1464.483332
1,140,1167_90_000111,1136.725430,116.097000,1386.093995
1,140,507_90_000111,875.143751,96.126000,998.785656
1,140,1167_115_001111,1033.443870,113.136000,1316.221612
1,140,507_115_000111,886.969393,99.620000,1076.860017
1,140,1167_1061_000111,1179.331922,118.226000,1505.927657
1,140,1167_90_001111,1018.031146,102.394000,1211.753360
1,140,1167_115_001011,1148.800406,112.277000,1463.469836
1,140,507_90_000011,906.989567,91.835000,1044.057308
1,140,1167_1061_001111,1075.027821,107.561000,1371.366862
1,140,507_115_001111,858.811096,93.437000,1057.959885
1,140,507_90_001111,843.556385,86.509000,953.668542
1,140,1167_90_000011,1254.850821,112.824000,1560.925610
1,140,1167_304_000111,1067.343600,103.408000,1324.733153
1,140,1167_258_001111,866.933791,93.552000,1081.958705
1,140,1167_304_001111,925.813072,94.704000,1129.692550
1,140,1167_115_000011,1263.904677,114.279000,1612.875559
1,140,1167_258_000111,1023.477948,99.662000,1288.965108
1,140,507_115_001011,886.861713,88.914000,1075.669486
1,140,546_90_000111,774.854172,65.065000,896.556625
1,140,507_115_010001,915.030937,53.971000,1094.820908
1,140,130_90_001111,715.865517,42.566000,793.453067
1,140,834_90_000011,714.759797,41.878000,862.284054
1,140,1167_115_110100,1148.802767,50.033000,1463.163017
1,140,874_115_001111,804.885698,33.211000,1015.052109
1,140,1048_115_001111,716.437636,29.684000,895.675629
1,140,507_304_110010,805.049146,19.807000,936.629274
1,140,1167_90_100000,1374.121496,33.468000,1735.263272
1,140,380_115_000111,729.980719,23.040000,932.478945
1,140,1044_1061_001111,763.027260,18.388000,956.100202
1,140,1167_774_001111,1318.724156,7.807000,1642.628042
1,140,1167_603_001111,1050.910327,8.077000,1329.213595
1,141,1167_115_000111,1148.641212,121.622000,1464.483332
1,141,1167_90_000111,1136.725430,116.097000,1386.093995
1,141,507_90_000111,875.143751,96.126000,998.785656
1,141,1167_115_001111,1033.443870,113.136000,1316.221612
