run,gen,filename,alpha,mu,vol
1,114,1030_258_001111,756.203767,92.411000,913.075449
1,114,507_115_001111,877.264030,100.888000,1089.751849
1,114,507_115_000011,933.698708,99.780000,1127.656395
1,114,1030_115_010111,922.253535,100.136000,1146.989497
1,114,1030_258_001011,847.384091,93.444000,1019.053128
1,114,507_115_001011,905.303237,96.066000,1107.467230
1,114,882_115_000111,758.250491,87.380000,940.960436
1,114,1030_115_001101,973.033052,97.364000,1194.370126
1,114,1030_888_000111,1040.189779,100.393000,1286.361506
1,114,1030_258_000101,939.735328,91.255000,1125.410632
1,114,1030_888_001111,1011.798966,83.428000,1269.053235
1,114,442_115_000011,854.573572,69.245000,1044.578338
1,114,1030_1049_001111,1005.799844,76.547000,1288.525769
1,114,654_115_001011,906.982238,50.226000,1077.543660
1,114,507_888_011011,966.428949,55.147000,1211.261969
1,114,490_115_000111,838.300360,38.706000,1023.932415
1,114,1030_115_110000,1023.915953,39.128000,1241.720714
1,114,1030_971_001101,846.675423,29.752000,999.943773
1,114,178_115_001111,869.722034,38.540000,1136.900056
1,114,1030_172_000101,904.214459,30.375000,1102.616502
1,114,1030_869_000101,978.802341,27.462000,1182.974195
1,114,1023_888_000011,847.199235,24.781000,1046.558496
1,114,507_115_110001,905.205135,20.535000,1107.607013
1,114,1030_258_101000,938.956814,16.902000,1124.977492
1,114,1030_115_100000,1074.992196,15.308000,1289.485389
1,115,1030_115_000111,973.207789,128.132000,1194.926010
1,115,1030_115_000011,1024.076084,122.831000,1242.508834
1,115,1030_115_001111,922.413352,116.609000,1147.424475
1,115,1030_258_000111,848.262419,105.381000,1019.306131
1,115,1030_115_001011,973.052990,113.925000,1194.307521
1,115,507_115_000111,905.451088,106.575000,1108.658281
1,115,1030_115_000101,1023.928860,108.105000,1241.906359
1,115,1030_258_000011,940.581658,102.518000,1125.589626
1,115,1030_258_001111,756.203767,92.411000,913.075449
1,115,507_115_001111,877.264030,100.888000,1089.751849
1,115,507_115_000011,933.698708,99.780000,1127.656395
1,115,1030_115_010111,922.253535,100.136000,1146.989497
1,115,1030_258_001011,847.384091,93.444000,1019.053128
1,115,507_115_001011,905.303237,96.066000,1107.467230
1,115,882_115_000111,758.250491,87.380000,940.960436
1,115,1030_115_001101,973.033052,97.364000,1194.370126
1,115,1030_888_000111,1040.189779,100.393000,1286.361506
1,115,507_258_001011,779.732551,76.430000,932.836965
1,115,507_115_010011,905.230956,82.559000,1107.662931
1,115,507_888_000011,978.324846,79.386000,1189.115424
1,115,1030_931_000011,997.915752,51.961000,1189.217269
1,115,507_874_000111,908.502724,48.667000,1101.245230
1,115,486_115_001011,923.517603,53.540000,1199.487996
1,115,882_258_011101,612.731495,38.940000,743.325238
1,115,906_115_001011,789.044119,42.480000,960.873559
1,115,1030_115_111000,973.026404,47.476000,1194.131129
1,115,507_779_000111,1008.383460,19.495000,1185.641692
1,115,1030_69_000111,859.787481,19.938000,1050.558457
1,115,507_265_000011,957.719286,12.012000,1120.322419
1,115,507_115_011000,933.947811,4.745000,1127.025862
1,115,974_115_000111,723.737263,18.671000,972.283880
1,115,92_115_000011,613.567759,12.277000,801.698332
1,116,1030_115_000111,973.207789,128.132000,1194.926010
1,116,1030_115_000011,1024.076084,122.831000,1242.508834
1,116,1030_115_001111,922.413352,116.609000,1147.424475
1,116,1030_258_000111,848.262419,105.381000,1019.306131
1,116,1030_115_001011,973.052990,113.925000,1194.307521
1,116,507_115_000111,905.451088,106.575000,1108.658281
1,116,1030_115_000101,1023.928860,108.105000,1241.906359
1,116,1030_258_000011,940.581658,102.518000,1125.589626
1,116,1030_258_001111,756.203767,92.411000,913.075449
1,116,507_115_001111,877.264030,100.888000,1089.751849
1,116,507_115_000011,933.698708,99.780000,1127.656395
1,116,1030_284_000111,861.293612,94.374000,1034.469298
1,116,1030_115_010111,922.253535,100.136000,1146.989497
1,116,1030_258_001011,847.384091,93.444000,1019.053128
1,116,507_115_001011,905.303237,96.066000,1107.467230
1,116,882_115_000111,758.250491,87.380000,940.960436
1,116,1030_115_001101,973.033052,97.364000,1194.370126
1,116,1030_115_010011,973.025020,94.970000,1194.483675
1,116,507_115_010111,877.112063,89.893000,1088.736417
1,116,882_115_001111,779.209022,74.983000,978.032346
1,116,1030_235_000011,1019.770653,75.179000,1238.426671
1,116,1030_174_000111,856.526535,62.821000,1038.185658
1,116,985_115_000111,719.245696,56.370000,926.821143
1,116,953_115_001101,733.084978,47.237000,916.078843
1,116,144_258_001111,692.822124,45.357000,869.350978
1,116,490_115_000011,843.890817,42.555000,1014.557986
1,116,1030_549_001011,938.113712,45.189000,1158.399073
1,116,1030_115_000000,1126.315985,36.147000,1338.093670
1,116,1030_258_001000,1032.382091,28.607000,1232.086057
1,116,1030_1199_001111,857.906327,28.248000,1048.499237
1,116,507_115_001100,933.942978,25.140000,1127.065440
1,116,882_115_110000,737.413095,6.404000,904.165605
1,117,1030_115_000111,973.207789,128.132000,1194.926010
1,117,1030_115_000011,1024.076084,122.831000,1242.508834
1,117,1030_115_001111,922.413352,116.609000,1147.424475
1,117,1030_258_000111,848.262419,105.381000,1019.306131
1,117,1030_115_001011,973.052990,113.925000,1194.307521
1,117,507_115_000111,905.451088,106.575000,1108.658281
1,117,1030_115_000101,1023.928860,108.105000,1241.906359
1,117,1030_258_000011,940.581658,102.518000,1125.589626
1,117,1030_258_001111,756.203767,92.411000,913.075449
1,117,507_115_001111,877.264030,100.888000,1089.751849
1,117,507_115_000011,933.698708,99.780000,1127.656395
1,117,1030_284_000111,861.293612,94.374000,1034.469298
1,117,1030_115_010111,922.253535,100.136000,1146.989497
1,117,1030_258_001011,847.384091,93.444000,1019.053128
1,117,507_115_001011,905.303237,96.066000,1107.467230
1,117,882_115_000111,758.250491,87.380000,940.960436
1,117,1030_115_011011,922.239599,83.923000,1146.994777
1,117,882_284_000011,662.603095,50.596000,797.549054
1,117,934_115_010111,770.412364,56.412000,975.391032
1,117,1030_83_000011,973.409420,57.480000,1162.356962
1,117,507_389_000111,782.697347,47.853000,969.895960
1,117,1030_546_001111,900.158944,49.075000,1086.860975
1,117,408_115_001011,896.431848,50.562000,1144.170657
1,117,1030_115_010110,972.893864,45.971000,1194.290986
1,117,507_115_100001,933.514208,40.075000,1126.592011
1,117,507_388_000111,1977.986640,57.158000,2369.372663
1,117,190_115_000111,827.904358,33.308000,1001.142554
1,117,1030_115_111011,871.560366,35.993000,1099.029103
1,117,1030_115_110101,922.072732,30.782000,1145.840295
1,117,507_115_110101,876.923438,28.118000,1087.678729
1,117,1043_115_001111,840.714848,24.777000,1094.889616
1,117,507_1155_001111,902.638872,17.263000,1129.927091
1,118,1030_115_000111,973.207789,128.132000,1194.926010
1,118,1030_115_000011,1024.076084,122.831000,1242.508834
1,118,1030_115_001111,922.413352,116.609000,1147.424475
1,118,1030_258_000111,848.262419,105.381000,1019.306131
1,118,1030_115_001011,973.052990,113.925000,1194.307521
1,118,507_115_000111,905.451088,106.575000,1108.658281
1,118,1030_115_000101,1023.928860,108.105000,1241.906359
1,118,1030_258_000011,940.581658,102.518000,1125.589626
1,118,1030_258_001111,756.203767,92.411000,913.075449
1,118,507_115_001111,877.264030,100.888000,1089.751849
1,118,507_115_000011,933.698708,99.780000,1127.656395
1,118,1030_284_000111,861.293612,94.374000,1034.469298
1,118,1030_115_010111,922.253535,100.136000,1146.989497
1,118,1030_258_001011,847.384091,93.444000,1019.053128
1,118,507_115_001011,905.303237,96.066000,1107.467230
1,118,882_115_000111,758.250491,87.380000,940.960436
1,118,507_258_001111,711.108432,77.609000,855.619004
1,118,1030_284_000011,949.658786,86.277000,1135.717274
1,118,507_110_000011,965.302839,74.968000,1133.628865
1,118,507_284_011011,727.819455,58.049000,875.242092
1,118,882_115_000110,737.437814,49.240000,904.020380
1,118,1185_115_001011,825.415665,44.984000,1041.670055
1,118,1030_115_000100,1074.961554,45.298000,1289.852074
1,118,642_258_001111,551.653423,33.387000,675.093556
1,118,831_115_000101,670.029213,40.486000,880.696980
1,118,1030_115_101001,972.870597,39.496000,1193.352593
1,118,1030_881_000111,921.949092,29.743000,1100.921563
1,118,1030_1109_000011,1122.223436,28.278000,1309.787811
1,118,507_1170_001011,1139.474801,23.193000,1366.467747
1,118,1030_284_100100,949.227860,6.294000,1134.922220
1,118,507_115_101010,905.448609,1.916000,1106.036137
1,118,1030_428_001111,975.759621,12.951000,1268.405773
1,119,1030_115_000111,973.207789,128.132000,1194.926010
1,119,1030_115_000011,1024.076084,122.831000,1242.508834
1,119,1030_115_001111,922.413352,116.609000,1147.424475
1,119,1030_258_000111,848.262419,105.381000,1019.306131
1,119,1030_115_001011,973.052990,113.925000,1194.307521
1,119,507_115_000111,905.451088,106.575000,1108.658281
1,119,1030_115_000101,1023.928860,108.105000,1241.906359
1,119,1030_258_000011,940.581658,102.518000,1125.589626
1,119,1030_258_001111,756.203767,92.411000,913.075449
1,119,507_115_001111,877.264030,100.888000,1089.751849
1,119,507_115_000011,933.698708,99.780000,1127.656395
1,119,1030_284_000111,861.293612,94.374000,1034.469298
1,119,1030_115_010111,922.253535,100.136000,1146.989497
1,119,1030_258_001011,847.384091,93.444000,1019.053128
1,119,507_115_001011,905.303237,96.066000,1107.467230
1,119,882_115_000111,758.250491,87.380000,940.960436
1,119,507_1047_000111,917.310109,64.208000,1084.529040
1,119,870_115_000111,1081.939733,68.949000,1302.746425
1,119,753_115_000101,795.022023,59.961000,1038.086620
1,119,928_115_010111,824.134073,49.106000,1077.903575
1,119,1030_558_000011,888.005685,43.312000,1054.355381
1,119,507_403_010111,1483.008613,54.042000,1796.563589
1,119,200_115_000111,762.162286,41.154000,984.478314
1,119,1030_284_010010,949.331283,35.071000,1135.041065
1,119,1030_622_000111,1308.717601,35.986000,1575.654465
1,119,1030_115_110100,972.897789,32.156000,1193.658694
1,119,507_115_010010,933.788147,28.439000,1126.144915
1,119,1001_115_000011,882.315479,29.499000,1106.786456
1,119,882_859_001111,929.990127,26.646000,1139.511469
1,119,1030_284_111100,772.816531,16.345000,933.116828
1,119,1030_258_010100,938.943872,16.528000,1125.463033
1,119,507_115_010000,962.344364,6.986000,1146.095986
1,120,1030_115_000111,973.207789,128.132000,1194.926010
1,120,1030_115_000011,1024.076084,122.831000,1242.508834
1,120,1030_115_001111,922.413352,116.609000,1147.424475
1,120,1030_258_000111,848.262419,105.381000,1019.306131
1,120,1030_115_001011,973.052990,113.925000,1194.307521
1,120,507_115_000111,905.451088,106.575000,1108.658281
1,120,1030_115_000101,1023.928860,108.105000,1241.906359
1,120,1030_258_000011,940.581658,102.518000,1125.589626
1,120,1030_258_001111,756.203767,92.411000,913.075449
1,120,507_115_001111,877.264030,100.888000,1089.751849
1,120,507_115_000011,933.698708,99.780000,1127.656395
1,120,1030_284_000111,861.293612,94.374000,1034.469298
1,120,1030_115_010111,922.253535,100.136000,1146.989497
1,120,1030_258_001011,847.384091,93.444000,1019.053128
1,120,507_115_001011,905.303237,96.066000,1107.467230
1,120,882_115_000111,758.250491,87.380000,940.960436
1,120,1030_177_000101,978.885663,83.024000,1167.856688
1,120,882_115_001111,779.209022,74.983000,978.032346
1,120,882_115_010111,779.179661,72.208000,977.710592
1,120,1090_115_001111,782.408057,66.365000,979.324974
1,120,1103_115_001011,572.208672,52.755000,744.893306
1,120,1030_961_000101,1006.995975,62.587000,1213.304479
1,120,449_115_001011,968.788327,58.260000,1221.852288
1,120,882_284_000111,646.247059,42.302000,780.784753
1,120,266_115_001111,730.232995,41.181000,933.705980
1,120,1030_1115_000101,913.298363,39.637000,1091.155962
1,120,1030_4_000111,865.439477,41.274000,1074.566575
1,120,1030_659_000011,976.935471,29.575000,1160.604055
1,120,1030_103_001011,1306.303023,31.134000,1552.951692
1,120,569_115_000101,893.800125,11.897000,1078.046801
1,120,787_258_000101,533.192458,11.659000,681.850899
1,120,502_284_000111,675.831625,9.834000,905.481105
1,121,1030_115_000111,973.207789,128.132000,1194.926010
1,121,1030_115_000011,1024.076084,122.831000,1242.508834
1,121,1030_115_001111,922.413352,116.609000,1147.424475
1,121,1030_258_000111,848.262419,105.381000,1019.306131
1,121,1030_115_001011,973.052990,113.925000,1194.307521
1,121,507_115_000111,905.451088,106.575000,1108.658281
1,121,1030_115_000101,1023.928860,108.105000,1241.906359
1,121,1030_258_000011,940.581658,102.518000,1125.589626
1,121,1030_258_001111,756.203767,92.411000,913.075449
1,121,507_115_001111,877.264030,100.888000,1089.751849
1,121,507_115_000011,933.698708,99.780000,1127.656395
1,121,1030_284_000111,861.293612,94.374000,1034.469298
1,121,1030_115_010111,922.253535,100.136000,1146.989497
1,121,1030_258_001011,847.384091,93.444000,1019.053128
1,121,507_115_001011,905.303237,96.066000,1107.467230
1,121,882_115_000111,758.250491,87.380000,940.960436
1,121,507_115_010111,877.112063,89.893000,1088.736417
1,121,1030_284_001011,861.264756,76.918000,1034.234299
1,121,882_258_000111,633.645559,60.221000,765.215223
1,121,1030_861_000111,928.796091,68.926000,1111.539711
1,121,1030_494_001011,973.979549,71.531000,1198.429176
1,121,818_115_001111,767.641232,55.665000,990.718840
1,121,295_284_000011,723.385549,46.207000,864.925815
1,121,1030_115_110111,871.575976,52.084000,1099.075490
1,121,1030_115_110100,972.897789,32.156000,1193.658694
1,121,1030_115_110101,922.072732,30.782000,1145.840295
1,121,507_115_000000,991.039587,24.069000,1166.220133
1,121,456_115_010111,918.031638,32.058000,1211.886773
1,121,766_258_000011,1092.980658,14.386000,1248.876006
1,121,507_115_011100,905.601769,4.725000,1108.291735
1,121,507_115_101010,905.448609,1.916000,1106.036137
1,121,507_1219_001011,1003.686602,9.901000,1296.022871
1,122,1030_115_000111,973.207789,128.132000,1194.926010
1,122,1030_115_000011,1024.076084,122.831000,1242.508834
1,122,1030_115_001111,922.413352,116.609000,1147.424475
1,122,1030_258_000111,848.262419,105.381000,1019.306131
1,122,1030_115_001011,973.052990,113.925000,1194.307521
1,122,507_115_000111,905.451088,106.575000,1108.658281
1,122,1030_115_000101,1023.928860,108.105000,1241.906359
1,122,1030_258_000011,940.581658,102.518000,1125.589626
1,122,1030_258_001111,756.203767,92.411000,913.075449
1,122,507_115_001111,877.264030,100.888000,1089.751849
1,122,507_115_000011,933.698708,99.780000,1127.656395
1,122,1030_284_000111,861.293612,94.374000,1034.469298
1,122,1030_115_010111,922.253535,100.136000,1146.989497
1,122,1030_258_001011,847.384091,93.444000,1019.053128
1,122,507_115_001011,905.303237,96.066000,1107.467230
1,122,882_115_000111,758.250491,87.380000,940.960436
1,122,1030_258_000001,1033.159989,84.322000,1231.877661
1,122,1030_1052_000011,985.430163,65.842000,1176.216471
1,122,1030_115_000010,1074.990688,67.101000,1289.963163
1,122,998_115_000011,809.003557,56.259000,998.821439
1,122,1030_42_000011,989.009651,58.672000,1213.149726
1,122,885_258_000111,650.565764,45.454000,777.784530
1,122,459_115_000011,798.057465,51.415000,971.786359
1,122,990_115_001011,807.012163,52.650000,1018.290080
1,122,1030_115_101001,972.870597,39.496000,1193.352593
1,122,1030_977_000011,1292.865119,32.242000,1549.923410
1,122,172_115_000111,642.142667,24.026000,840.254048
1,122,689_115_001011,836.999160,13.658000,1021.687655
1,122,507_115_100010,933.859298,7.079000,1126.073312
1,122,1030_115_111110,871.562355,12.111000,1099.295219
1,122,1082_115_000101,643.564280,9.811000,826.970040
1,122,882_115_111110,800.219437,5.220000,1014.711846
1,123,1030_115_000111,973.207789,128.132000,1194.926010
1,123,1030_115_000011,1024.076084,122.831000,1242.508834
1,123,1030_115_001111,922.413352,116.609000,1147.424475
1,123,1030_258_000111,848.262419,105.381000,1019.306131
1,123,1030_115_001011,973.052990,113.925000,1194.307521
1,123,507_115_000111,905.451088,106.575000,1108.658281
1,123,1030_115_000101,1023.928860,108.105000,1241.906359
1,123,1030_258_000011,940.581658,102.518000,1125.589626
1,123,1030_258_001111,756.203767,92.411000,913.075449
1,123,507_115_001111,877.264030,100.888000,1089.751849
1,123,507_115_000011,933.698708,99.780000,1127.656395
1,123,1030_284_000111,861.293612,94.374000,1034.469298
1,123,1030_115_010111,922.253535,100.136000,1146.989497
1,123,1030_258_001011,847.384091,93.444000,1019.053128
1,123,507_115_001011,905.303237,96.066000,1107.467230
1,123,882_115_000111,758.250491,87.380000,940.960436
1,123,507_258_000011,850.227275,80.663000,1011.023582
1,123,1030_284_000101,949.408825,75.210000,1135.221370
1,123,1030_258_011111,664.459651,62.931000,806.922436
1,123,882_115_000011,737.310430,64.226000,904.133850
1,123,1012_115_000111,838.315205,69.247000,1043.051026
1,123,790_115_001111,830.259528,64.043000,1060.129298
1,123,1030_1158_000111,898.159757,61.416000,1074.939498
1,123,507_284_100111,727.719771,55.223000,875.178099
1,123,442_284_000111,734.320856,45.216000,885.966764
1,123,882_258_010011,633.033318,39.753000,765.133852
1,123,1045_115_001111,853.745265,46.832000,1063.276531
1,123,507_115_010110,905.552571,34.801000,1107.104483
1,123,1030_284_011110,772.964426,30.677000,933.375056
1,123,429_258_000011,1022.865685,28.721000,1370.237912
1,123,1030_989_000111,737.685678,13.218000,901.160413
1,123,1030_115_010000,1074.920512,10.709000,1290.149483
1,124,1030_115_000111,973.207789,128.132000,1194.926010
1,124,1030_115_000011,1024.076084,122.831000,1242.508834
1,124,1030_115_001111,922.413352,116.609000,1147.424475
1,124,1030_258_000111,848.262419,105.381000,1019.306131
1,124,1030_115_001011,973.052990,113.925000,1194.307521
1,124,507_115_000111,905.451088,106.575000,1108.658281
1,124,1030_115_000101,1023.928860,108.105000,1241.906359
1,124,1030_258_000011,940.581658,102.518000,1125.589626
1,124,1030_258_001111,756.203767,92.411000,913.075449
1,124,507_115_001111,877.264030,100.888000,1089.751849
1,124,507_115_000011,933.698708,99.780000,1127.656395
1,124,1030_284_000111,861.293612,94.374000,1034.469298
1,124,1030_115_010111,922.253535,100.136000,1146.989497
1,124,1030_258_001011,847.384091,93.444000,1019.053128
1,124,507_115_001011,905.303237,96.066000,1107.467230
1,124,882_115_000111,758.250491,87.380000,940.960436
1,124,882_115_001011,758.193023,78.020000,940.611983
1,124,1030_258_011011,755.200869,63.383000,912.808662
1,124,1030_115_010001,1023.822719,71.927000,1242.032751
1,124,1030_1140_000101,1080.310701,68.592000,1302.976298
1,124,1030_115_000010,1074.990688,67.101000,1289.963163
1,124,160_115_001111,853.196726,56.297000,1077.314019
1,124,81_115_001011,799.223315,35.870000,1005.948020
1,124,257_115_000111,934.156032,41.475000,1226.305393
1,124,1030_258_010010,938.947075,32.875000,1125.449699
1,124,1030_258_101001,846.451344,27.530000,1018.405310
1,124,867_115_000111,889.554439,28.486000,1127.620861
1,124,262_115_000101,664.491630,19.020000,857.872500
1,124,1030_450_000111,998.530975,21.323000,1278.045663
1,124,1030_115_011000,1023.883474,2.011000,1242.437269
1,124,1030_115_111110,871.562355,12.111000,1099.295219
1,124,555_115_001011,727.975818,16.152000,988.742831
1,125,1030_115_000111,973.207789,128.132000,1194.926010
1,125,1030_115_000011,1024.076084,122.831000,1242.508834
1,125,1030_115_001111,922.413352,116.609000,1147.424475
1,125,1030_258_000111,848.262419,105.381000,1019.306131
1,125,1030_115_001011,973.052990,113.925000,1194.307521
1,125,507_115_000111,905.451088,106.575000,1108.658281
1,125,1030_115_000101,1023.928860,108.105000,1241.906359
1,125,1030_258_000011,940.581658,102.518000,1125.589626
1,125,1030_258_001111,756.203767,92.411000,913.075449
1,125,507_115_001111,877.264030,100.888000,1089.751849
1,125,507_115_000011,933.698708,99.780000,1127.656395
1,125,1030_284_000111,861.293612,94.374000,1034.469298
1,125,1030_115_010111,922.253535,100.136000,1146.989497
1,125,1030_258_001011,847.384091,93.444000,1019.053128
1,125,507_115_001011,905.303237,96.066000,1107.467230
1,125,882_115_000111,758.250491,87.380000,940.960436
1,125,1030_532_000111,920.563930,89.417000,1150.413439
1,125,507_258_000011,850.227275,80.663000,1011.023582
1,125,1030_547_001111,881.796741,81.647000,1078.443939
1,125,507_115_101011,876.957225,58.313000,1087.669328
1,125,1030_291_001111,901.278072,48.323000,1096.717072
1,125,507_115_001110,905.732449,47.362000,1107.989188
1,125,507_115_001010,933.881020,40.357000,1125.895843
1,125,1030_1194_000101,962.916717,37.895000,1173.120143
1,125,882_370_000111,749.463460,29.480000,897.649241
1,125,1030_115_011010,972.868030,29.531000,1194.285868
1,125,507_115_110001,905.205135,20.535000,1107.607013
1,125,191_115_000011,718.886167,22.813000,927.345657
1,125,27_258_000011,654.729734,14.184000,819.867735
1,125,1030_258_110110,754.358884,7.612000,912.185152
1,125,1030_909_001111,850.634067,7.704000,1045.226502
1,125,1099_115_000111,910.659528,8.414000,1142.543763
1,126,1030_115_000111,973.207789,128.132000,1194.926010
1,126,1030_115_000011,1024.076084,122.831000,1242.508834
1,126,1030_115_001111,922.413352,116.609000,1147.424475
1,126,1030_258_000111,848.262419,105.381000,1019.306131
1,126,1030_115_001011,973.052990,113.925000,1194.307521
1,126,507_115_000111,905.451088,106.575000,1108.658281
1,126,1030_115_000101,1023.928860,108.105000,1241.906359
1,126,1030_258_000011,940.581658,102.518000,1125.589626
1,126,1030_258_001111,756.203767,92.411000,913.075449
1,126,507_115_001111,877.264030,100.888000,1089.751849
1,126,507_115_000011,933.698708,99.780000,1127.656395
1,126,1030_284_000111,861.293612,94.374000,1034.469298
1,126,1030_115_010111,922.253535,100.136000,1146.989497
1,126,1030_258_001011,847.384091,93.444000,1019.053128
1,126,507_115_001011,905.303237,96.066000,1107.467230
1,126,882_115_000111,758.250491,87.380000,940.960436
1,126,882_258_001011,633.211355,69.782000,765.034568
1,126,1030_115_011011,922.239599,83.923000,1146.994777
1,126,882_258_001111,613.315601,61.974000,743.494961
1,126,1030_1049_000011,1065.680703,82.778000,1313.194647
1,126,1030_284_000101,949.408825,75.210000,1135.221370
1,126,507_142_000011,1036.696592,68.220000,1218.796009
1,126,1030_549_000011,1000.977948,54.345000,1218.416631
1,126,1030_192_001111,957.363375,45.064000,1150.464128
1,126,665_115_001111,813.667503,46.700000,1052.754663
1,126,507_441_000101,1317.519007,36.529000,1538.016756
1,126,124_115_000011,857.316014,26.468000,1092.087176
1,126,1030_932_000011,1034.289583,15.704000,1251.351780
1,126,1030_1088_001111,997.927963,13.329000,1198.754597
1,126,507_1149_000111,792.525475,11.837000,955.605348
1,126,507_184_001011,784.803775,7.428000,957.871448
1,126,545_115_000111,825.988676,19.896000,1089.889928
1,127,1030_115_000111,973.207789,128.132000,1194.926010
1,127,1030_115_000011,1024.076084,122.831000,1242.508834
1,127,1030_115_001111,922.413352,116.609000,1147.424475
1,127,1030_258_000111,848.262419,105.381000,1019.306131
1,127,1030_115_001011,973.052990,113.925000,1194.307521
1,127,507_115_000111,905.451088,106.575000,1108.658281
1,127,1030_115_000101,1023.928860,108.105000,1241.906359
1,127,1030_258_000011,940.581658,102.518000,1125.589626
1,127,1030_258_001111,756.203767,92.411000,913.075449
1,127,507_115_001111,877.264030,100.888000,1089.751849
1,127,507_115_000011,933.698708,99.780000,1127.656395
1,127,1030_284_000111,861.293612,94.374000,1034.469298
1,127,1030_115_010111,922.253535,100.136000,1146.989497
1,127,1030_258_001011,847.384091,93.444000,1019.053128
1,127,507_115_001011,905.303237,96.066000,1107.467230
1,127,882_115_000111,758.250491,87.380000,940.960436
1,127,507_258_000111,780.542839,84.618000,933.263002
1,127,1030_258_000101,939.735328,91.255000,1125.410632
1,127,1030_258_010111,755.370165,77.989000,912.840801
1,127,1030_963_000011,915.425209,73.389000,1131.403469
1,127,1030_267_001111,703.347267,62.022000,925.066246
1,127,1030_115_000010,1074.990688,67.101000,1289.963163
1,127,1030_523_001011,883.006644,56.915000,1081.033603
1,127,7_115_001111,871.584585,53.158000,1126.084421
1,127,213_115_000011,732.038355,35.396000,861.533559
1,127,507_115_101001,905.069861,35.658000,1106.559641
1,127,1030_115_011110,922.240192,34.668000,1147.293991
1,127,882_115_111101,800.116425,23.497000,1014.821248
1,127,1030_465_001011,1053.694526,22.816000,1292.475152
1,127,1190_258_000011,1141.140564,26.066000,1438.134369
1,127,371_115_001011,638.712643,20.596000,821.535009
1,127,507_115_010000,962.344364,6.986000,1146.095986
1,128,1030_115_000111,973.207789,128.132000,1194.926010
1,128,1030_115_000011,1024.076084,122.831000,1242.508834
1,128,1030_115_001111,922.413352,116.609000,1147.424475
1,128,1030_258_000111,848.262419,105.381000,1019.306131
1,128,1030_115_001011,973.052990,113.925000,1194.307521
1,128,507_115_000111,905.451088,106.575000,1108.658281
1,128,1030_115_000101,1023.928860,108.105000,1241.906359
1,128,1030_258_000011,940.581658,102.518000,1125.589626
1,128,1030_258_001111,756.203767,92.411000,913.075449
1,128,507_115_001111,877.264030,100.888000,1089.751849
1,128,507_115_000011,933.698708,99.780000,1127.656395
1,128,1030_284_000111,861.293612,94.374000,1034.469298
1,128,1030_115_010111,922.253535,100.136000,1146.989497
1,128,1030_258_001011,847.384091,93.444000,1019.053128
1,128,507_115_001011,905.303237,96.066000,1107.467230
1,128,882_115_000111,758.250491,87.380000,940.960436
1,128,507_258_001111,711.108432,77.609000,855.619004
1,128,1030_1094_000111,1024.512319,83.632000,1182.053136
1,128,1030_115_101111,871.595922,69.326000,1099.075511
1,128,882_949_000111,633.801287,47.283000,764.098022
1,128,507_725_001011,725.109339,45.748000,888.964526
1,128,1030_181_000111,905.613589,35.393000,1102.307277
1,128,507_115_010110,905.552571,34.801000,1107.104483
1,128,1030_775_000111,804.928019,31.070000,988.100726
1,128,601_115_001011,1054.260730,31.773000,1309.409963
1,128,1064_284_000111,678.299910,26.579000,858.215424
1,128,343_115_000111,678.886353,27.126000,869.690785
1,128,766_115_000011,1175.937056,19.493000,1365.990879
1,128,940_115_000111,857.833920,23.600000,1077.283925
1,128,507_115_010100,933.781596,10.804000,1126.141904
1,128,507_115_100010,933.859298,7.079000,1126.073312
1,128,1030_258_100100,938.895690,2.143000,1125.027095
1,129,1030_115_000111,973.207789,128.132000,1194.926010
1,129,1030_115_000011,1024.076084,122.831000,1242.508834
1,129,1030_115_001111,922.413352,116.609000,1147.424475
1,129,1030_258_000111,848.262419,105.381000,1019.306131
1,129,1030_115_001011,973.052990,113.925000,1194.307521
1,129,507_115_000111,905.451088,106.575000,1108.658281
1,129,1030_115_000101,1023.928860,108.105000,1241.906359
1,129,1030_258_000011,940.581658,102.518000,1125.589626
1,129,1030_258_001111,756.203767,92.411000,913.075449
1,129,507_115_001111,877.264030,100.888000,1089.751849
1,129,507_115_000011,933.698708,99.780000,1127.656395
1,129,1030_284_000111,861.293612,94.374000,1034.469298
1,129,1030_115_010111,922.253535,100.136000,1146.989497
1,129,1030_258_001011,847.384091,93.444000,1019.053128
1,129,507_115_001011,905.303237,96.066000,1107.467230
1,129,882_115_000111,758.250491,87.380000,940.960436
1,129,1030_284_001111,773.210664,83.432000,933.512601
1,129,1030_258_010111,755.370165,77.989000,912.840801
1,129,507_258_000011,850.227275,80.663000,1011.023582
1,129,1030_115_011011,922.239599,83.923000,1146.994777
1,129,1030_258_101011,754.542703,46.590000,912.142123
1,129,507_1144_001011,950.688340,47.970000,1113.206908
1,129,464_284_000111,769.812488,45.998000,975.960992
1,129,878_115_000111,871.615786,48.061000,1096.622820
1,129,1030_859_001011,1086.481448,46.546000,1316.760642
1,129,1030_360_001111,802.874182,35.526000,969.871220
1,129,507_147_000011,931.134329,36.586000,1134.206915
1,129,1030_115_001100,1023.912437,37.080000,1242.241441
1,129,507_1218_000011,935.647182,32.550000,1134.776721
1,129,684_115_001011,1043.902377,35.947000,1321.148032
1,129,1030_537_001011,920.441546,22.177000,1139.484539
1,129,507_115_110010,905.548794,15.807000,1107.044753
1,130,1030_115_000111,973.207789,128.132000,1194.926010
1,130,1030_115_000011,1024.076084,122.831000,1242.508834
